Date,2500400,simulated_1027
2018-10-18T00:00:00,0.4,1.129
2018-10-19T00:00:00,0.4,1.027
2018-10-20T00:00:00,0.4,0.945
2018-10-21T00:00:00,0.4,0.892
2018-10-22T00:00:00,0.44,1.148
2018-10-23T00:00:00,0.98,2.28
2018-10-24T00:00:00,4.79,3.443
2018-10-25T00:00:00,3.81,3.818
2018-10-26T00:00:00,2.49,3.609
2018-10-27T00:00:00,2.05,3.224
2018-10-28T00:00:00,1.49,2.895
2018-10-29T00:00:00,1.02,2.67
2018-10-30T00:00:00,0.78,2.523
2018-10-31T00:00:00,0.69,2.419
2018-11-01T00:00:00,0.66,2.312
2018-11-02T00:00:00,0.62,2.272
2018-11-03T00:00:00,0.64,2.285
2018-11-04T00:00:00,0.7,2.26
2018-11-05T00:00:00,0.7,2.173
2018-11-06T00:00:00,0.65,2.1
2018-11-07T00:00:00,0.65,2.057
2018-11-08T00:00:00,0.7,1.996
2018-11-09T00:00:00,0.78,1.901
2018-11-10T00:00:00,0.8,1.8
2018-11-11T00:00:00,0.8,1.71
2018-11-12T00:00:00,0.77,1.806
2018-11-13T00:00:00,2.42,2.407
2018-11-14T00:00:00,5.98,2.875
2018-11-15T00:00:00,3.19,2.907
2018-11-16T00:00:00,2.05,2.759
2018-11-17T00:00:00,1.63,2.585
2018-11-18T00:00:00,1.37,2.424
2018-11-19T00:00:00,1.13,2.284
2018-11-20T00:00:00,0.92,2.161
2018-11-21T00:00:00,0.81,2.049
2018-11-22T00:00:00,0.78,1.946
2018-11-23T00:00:00,0.71,1.849
2018-11-24T00:00:00,0.65,1.758
2018-11-25T00:00:00,0.54,1.672
2018-11-26T00:00:00,0.48,1.59
2018-11-27T00:00:00,0.41,1.514
2018-11-28T00:00:00,0.41,1.442
2018-11-29T00:00:00,0.4,1.374
2018-11-30T00:00:00,0.4,1.318
2018-12-01T00:00:00,0.41,1.264
2018-12-02T00:00:00,0.4,1.209
2018-12-03T00:00:00,0.4,1.156
2018-12-04T00:00:00,0.43,1.507
2018-12-05T00:00:00,0.62,1.932
2018-12-06T00:00:00,0.79,2.109
2018-12-07T00:00:00,0.74,2.114
2018-12-08T00:00:00,0.7,2.361
2018-12-09T00:00:00,7.98,6.035
2018-12-10T00:00:00,26.02,9.203
2018-12-11T00:00:00,15.71,9.455
2018-12-12T00:00:00,8.14,8.07
2018-12-13T00:00:00,4.7,6.512
2018-12-14T00:00:00,3.05,5.292
2018-12-15T00:00:00,1.91,4.458
2018-12-16T00:00:00,1.7,3.956
2018-12-17T00:00:00,1.55,3.651
2018-12-18T00:00:00,1.41,3.422
2018-12-19T00:00:00,1.25,3.222
2018-12-20T00:00:00,1.1,3.035
2018-12-21T00:00:00,0.87,2.862
2018-12-22T00:00:00,0.8,2.7
2018-12-23T00:00:00,0.8,2.549
2018-12-24T00:00:00,0.62,2.408
2018-12-25T00:00:00,0.6,2.326
2018-12-26T00:00:00,0.7,2.246
2018-12-27T00:00:00,0.73,2.144
2018-12-28T00:00:00,0.75,2.035
2018-12-29T00:00:00,0.74,1.929
2018-12-30T00:00:00,0.71,1.829
2018-12-31T00:00:00,0.64,1.736
2019-01-01T00:00:00,0.93,2.564
2019-01-02T00:00:00,2.09,3.361
2019-01-03T00:00:00,1.89,3.633
2019-01-04T00:00:00,1.75,3.607
2019-01-05T00:00:00,1.59,3.477
2019-01-06T00:00:00,1.35,3.318
2019-01-07T00:00:00,1.24,3.169
2019-01-08T00:00:00,1.26,3.291
2019-01-09T00:00:00,1.27,3.396
2019-01-10T00:00:00,1.15,3.338
2019-01-11T00:00:00,1.11,3.295
2019-01-12T00:00:00,1.11,3.208
2019-01-13T00:00:00,0.99,3.062
2019-01-14T00:00:00,1.04,2.897
2019-01-15T00:00:00,0.92,2.734
2019-01-16T00:00:00,0.82,2.578
2019-01-17T00:00:00,0.8,2.432
2019-01-18T00:00:00,0.8,2.296
2019-01-19T00:00:00,0.78,2.164
2019-01-20T00:00:00,0.78,2.039
2019-01-21T00:00:00,0.67,1.92
2019-01-22T00:00:00,0.6,1.809
2019-01-23T00:00:00,0.61,1.71
2019-01-24T00:00:00,0.64,1.622
2019-01-25T00:00:00,0.63,1.547
2019-01-26T00:00:00,0.62,1.489
2019-01-27T00:00:00,0.6,1.444
2019-01-28T00:00:00,0.6,1.407
2019-01-29T00:00:00,0.6,1.376
2019-01-30T00:00:00,0.6,1.349
2019-01-31T00:00:00,0.6,1.325
2019-02-01T00:00:00,0.6,1.304
2019-02-02T00:00:00,0.6,1.288
2019-02-03T00:00:00,0.6,1.277
2019-02-04T00:00:00,0.6,1.268
2019-02-05T00:00:00,0.6,1.395
2019-02-06T00:00:00,0.65,1.482
2019-02-07T00:00:00,0.66,1.52
2019-02-08T00:00:00,0.7,1.804
2019-02-09T00:00:00,1.49,2.768
2019-02-10T00:00:00,9.6,5.028
2019-02-11T00:00:00,24.99,6.888
2019-02-12T00:00:00,19.15,6.917
2019-02-13T00:00:00,12.97,6.108
2019-02-14T00:00:00,11.0,5.771
2019-02-15T00:00:00,8.52,6.618
2019-02-16T00:00:00,7.69,8.196
2019-02-17T00:00:00,7.2,8.377
2019-02-18T00:00:00,6.01,7.485
2019-02-19T00:00:00,10.98,10.554
2019-02-20T00:00:00,27.4,12.231
2019-02-21T00:00:00,17.97,11.031
2019-02-22T00:00:00,12.21,9.063
2019-02-23T00:00:00,8.84,8.024
2019-02-24T00:00:00,6.11,8.412
2019-02-25T00:00:00,5.18,11.758
2019-02-26T00:00:00,7.79,14.608
2019-02-27T00:00:00,14.6,15.984
2019-02-28T00:00:00,13.59,15.193
2019-03-01T00:00:00,11.65,12.837
2019-03-02T00:00:00,8.06,10.304
2019-03-03T00:00:00,5.48,8.323
2019-03-04T00:00:00,3.97,6.95
2019-03-05T00:00:00,3.39,6.07
2019-03-06T00:00:00,2.39,5.502
2019-03-07T00:00:00,2.09,5.161
2019-03-08T00:00:00,3.4,7.762
2019-03-09T00:00:00,13.81,9.501
2019-03-10T00:00:00,10.64,9.056
2019-03-11T00:00:00,5.88,7.849
2019-03-12T00:00:00,4.38,6.75
2019-03-13T00:00:00,3.55,5.973
2019-03-14T00:00:00,3.21,6.27
2019-03-15T00:00:00,4.68,7.294
2019-03-16T00:00:00,13.71,8.84
2019-03-17T00:00:00,23.32,11.412
2019-03-18T00:00:00,40.81,13.098
2019-03-19T00:00:00,52.36,12.98
2019-03-20T00:00:00,39.46,11.766
2019-03-21T00:00:00,27.54,10.98
2019-03-22T00:00:00,29.0,10.998
2019-03-23T00:00:00,26.41,12.033
2019-03-24T00:00:00,30.29,13.395
2019-03-25T00:00:00,23.75,13.074
2019-03-26T00:00:00,15.84,11.293
2019-03-27T00:00:00,10.28,9.281
2019-03-28T00:00:00,8.15,8.693
2019-03-29T00:00:00,16.48,10.229
2019-03-30T00:00:00,23.99,12.75
2019-03-31T00:00:00,25.68,14.297
2019-04-01T00:00:00,21.62,13.636
2019-04-02T00:00:00,14.06,11.952
2019-04-03T00:00:00,11.36,11.086
2019-04-04T00:00:00,10.52,11.623
2019-04-05T00:00:00,9.77,12.803
2019-04-06T00:00:00,8.24,13.555
2019-04-07T00:00:00,8.01,12.761
2019-04-08T00:00:00,7.96,10.667
2019-04-09T00:00:00,7.27,8.583
2019-04-10T00:00:00,6.97,6.971
2019-04-11T00:00:00,4.94,5.749
2019-04-12T00:00:00,4.07,4.817
2019-04-13T00:00:00,3.75,4.348
2019-04-14T00:00:00,3.5,4.045
2019-04-15T00:00:00,3.38,3.722
2019-04-16T00:00:00,3.27,3.429
2019-04-17T00:00:00,3.23,3.191
2019-04-18T00:00:00,3.13,2.966
2019-04-19T00:00:00,3.01,2.719
2019-04-20T00:00:00,2.93,2.455
2019-04-21T00:00:00,2.81,2.202
2019-04-22T00:00:00,2.44,1.977
2019-04-23T00:00:00,2.23,1.773
2019-04-24T00:00:00,1.93,1.618
2019-04-25T00:00:00,1.75,1.524
2019-04-26T00:00:00,1.62,1.469
2019-04-27T00:00:00,1.54,1.431
2019-04-28T00:00:00,1.38,1.401
2019-04-29T00:00:00,1.17,1.377
2019-04-30T00:00:00,1.05,1.357
2019-05-01T00:00:00,1.0,1.341
2019-05-02T00:00:00,1.21,1.329
2019-05-03T00:00:00,2.5,1.32
2019-05-04T00:00:00,2.1,1.309
2019-05-05T00:00:00,1.63,1.3
2019-05-06T00:00:00,1.41,1.293
2019-05-07T00:00:00,1.2,1.283
2019-05-08T00:00:00,1.07,1.271
2019-05-09T00:00:00,0.93,1.257
2019-05-10T00:00:00,0.81,1.245
2019-05-11T00:00:00,0.88,1.35
2019-05-12T00:00:00,1.14,1.448
2019-05-13T00:00:00,1.22,1.43
2019-05-14T00:00:00,0.97,1.351
2019-05-15T00:00:00,0.81,1.285
2019-05-16T00:00:00,0.77,1.247
2019-05-17T00:00:00,0.69,1.225
2019-05-18T00:00:00,0.64,1.208
2019-05-19T00:00:00,0.6,1.192
2019-05-20T00:00:00,0.59,1.174
2019-05-21T00:00:00,0.53,1.157
2019-05-22T00:00:00,0.82,1.143
2019-05-23T00:00:00,0.82,1.131
2019-05-24T00:00:00,0.65,1.121
2019-05-25T00:00:00,0.69,1.114
2019-05-26T00:00:00,1.07,1.112
2019-05-27T00:00:00,2.92,1.112
2019-05-28T00:00:00,2.74,1.107
2019-05-29T00:00:00,2.0,1.109
2019-05-30T00:00:00,2.01,1.112
2019-05-31T00:00:00,1.62,1.184
2019-06-01T00:00:00,1.75,1.439
2019-06-02T00:00:00,1.89,1.656
2019-06-03T00:00:00,2.07,1.67
2019-06-04T00:00:00,1.42,1.565
2019-06-05T00:00:00,1.04,1.395
2019-06-06T00:00:00,0.82,1.245
2019-06-07T00:00:00,0.68,1.158
2019-06-08T00:00:00,0.59,1.116
2019-06-09T00:00:00,0.55,1.099
2019-06-10T00:00:00,0.61,1.091
2019-06-11T00:00:00,0.47,1.08
2019-06-12T00:00:00,0.4,1.066
2019-06-13T00:00:00,0.39,1.055
2019-06-14T00:00:00,0.4,1.047
2019-06-15T00:00:00,0.4,1.039
2019-06-16T00:00:00,0.4,1.029
2019-06-17T00:00:00,0.39,1.018
2019-06-18T00:00:00,0.32,1.007
2019-06-19T00:00:00,0.27,0.997
2019-06-20T00:00:00,0.21,0.986
2019-06-21T00:00:00,0.2,0.976
2019-06-22T00:00:00,0.2,0.967
2019-06-23T00:00:00,0.2,0.959
2019-06-24T00:00:00,,0.951
2019-06-25T00:00:00,,0.944
2019-06-26T00:00:00,,0.937
2019-06-27T00:00:00,,0.931
2019-06-28T00:00:00,0.2,0.925
2019-06-29T00:00:00,0.2,0.918
2019-06-30T00:00:00,,0.908
2019-07-01T00:00:00,,0.899
2019-07-02T00:00:00,0.2,0.89
2019-07-03T00:00:00,0.2,0.884
2019-07-04T00:00:00,0.2,0.878
2019-07-05T00:00:00,0.2,0.957
2019-07-06T00:00:00,0.21,1.031
2019-07-07T00:00:00,0.26,1.037
2019-07-08T00:00:00,0.37,1.014
2019-07-09T00:00:00,0.4,0.989
2019-07-10T00:00:00,0.4,0.959
2019-07-11T00:00:00,0.35,0.926
2019-07-12T00:00:00,0.23,0.892
2019-07-13T00:00:00,0.2,0.863
2019-07-14T00:00:00,0.2,0.843
2019-07-15T00:00:00,,0.83
2019-07-16T00:00:00,0.23,0.824
2019-07-17T00:00:00,0.32,0.821
2019-07-18T00:00:00,0.4,0.816
2019-07-19T00:00:00,0.31,0.808
2019-07-20T00:00:00,0.3,0.8
2019-07-21T00:00:00,0.2,0.791
2019-07-22T00:00:00,0.2,0.783
2019-07-23T00:00:00,,0.776
2019-07-24T00:00:00,,0.769
2019-07-25T00:00:00,,0.762
2019-07-26T00:00:00,,0.755
2019-07-27T00:00:00,,0.748
2019-07-28T00:00:00,,0.741
2019-07-29T00:00:00,,0.734
2019-07-30T00:00:00,,0.729
2019-07-31T00:00:00,,0.724
2019-08-01T00:00:00,,0.719
2019-08-02T00:00:00,,0.715
2019-08-03T00:00:00,,0.711
2019-08-04T00:00:00,,0.706
2019-08-05T00:00:00,,0.702
2019-08-06T00:00:00,,0.786
2019-08-07T00:00:00,,0.767
2019-08-08T00:00:00,0.33,0.716
2019-08-09T00:00:00,0.32,0.696
2019-08-10T00:00:00,0.2,0.689
2019-08-11T00:00:00,0.2,0.684
2019-08-12T00:00:00,0.2,0.681
2019-08-13T00:00:00,0.25,0.677
2019-08-14T00:00:00,0.36,0.672
2019-08-15T00:00:00,0.29,0.668
2019-08-16T00:00:00,0.21,0.664
2019-08-17T00:00:00,0.2,0.66
2019-08-18T00:00:00,0.2,0.655
2019-08-19T00:00:00,0.25,0.65
2019-08-20T00:00:00,0.37,0.644
2019-08-21T00:00:00,0.4,0.639
2019-08-22T00:00:00,0.34,0.634
2019-08-23T00:00:00,0.39,0.643
2019-08-24T00:00:00,0.4,0.65
2019-08-25T00:00:00,0.4,0.648
2019-08-26T00:00:00,0.36,0.643
2019-08-27T00:00:00,0.28,0.636
2019-08-28T00:00:00,0.22,0.63
2019-08-29T00:00:00,0.2,0.623
2019-08-30T00:00:00,0.2,0.619
2019-08-31T00:00:00,0.2,0.615
2019-09-01T00:00:00,0.2,0.611
2019-09-02T00:00:00,0.2,0.605
2019-09-03T00:00:00,0.2,0.6
2019-09-04T00:00:00,0.2,0.596
2019-09-05T00:00:00,0.2,0.594
2019-09-06T00:00:00,0.21,0.593
2019-09-07T00:00:00,0.31,0.595
2019-09-08T00:00:00,0.37,0.599
2019-09-09T00:00:00,0.36,0.599
2019-09-10T00:00:00,0.4,0.599
2019-09-11T00:00:00,0.54,0.629
2019-09-12T00:00:00,0.72,0.7
2019-09-13T00:00:00,0.94,0.822
2019-09-14T00:00:00,1.63,0.942
2019-09-15T00:00:00,1.76,2.018
2019-09-16T00:00:00,3.85,3.059
2019-09-17T00:00:00,2.23,3.369
2019-09-18T00:00:00,1.25,3.191
2019-09-19T00:00:00,0.83,2.864
2019-09-20T00:00:00,0.64,2.575
2019-09-21T00:00:00,0.58,2.443
2019-09-22T00:00:00,0.49,2.344
2019-09-23T00:00:00,0.43,2.208
2019-09-24T00:00:00,0.4,2.384
2019-09-25T00:00:00,0.4,2.602
2019-09-26T00:00:00,0.4,2.623
2019-09-27T00:00:00,0.4,2.495
2019-09-28T00:00:00,0.4,2.336
2019-09-29T00:00:00,0.4,2.273
2019-09-30T00:00:00,0.4,2.209
2019-10-01T00:00:00,0.54,2.427
2019-10-02T00:00:00,1.22,2.712
2019-10-03T00:00:00,1.18,3.835
2019-10-04T00:00:00,1.23,4.641
2019-10-05T00:00:00,1.21,4.598
2019-10-06T00:00:00,0.92,4.285
2019-10-07T00:00:00,0.77,4
2019-10-08T00:00:00,0.68,3.714
2019-10-09T00:00:00,0.64,3.438
2019-10-10T00:00:00,0.6,3.247
2019-10-11T00:00:00,0.59,3.137
2019-10-12T00:00:00,1.89,6.063
2019-10-13T00:00:00,6.45,8.247
2019-10-14T00:00:00,4.12,7.934
2019-10-15T00:00:00,4.1,7.353
2019-10-16T00:00:00,3.29,6.705
2019-10-17T00:00:00,3.9,7.843
2019-10-18T00:00:00,6.17,8.077
2019-10-19T00:00:00,5.68,8.191
2019-10-20T00:00:00,8.38,11.551
2019-10-21T00:00:00,16.44,13.359
2019-10-22T00:00:00,9.4,12.121
2019-10-23T00:00:00,4.69,9.646
2019-10-24T00:00:00,3.11,7.356
2019-10-25T00:00:00,2.33,5.72
2019-10-26T00:00:00,2.03,6.198
2019-10-27T00:00:00,3.85,7.454
2019-10-28T00:00:00,5.59,7.455
2019-10-29T00:00:00,4.46,6.532
2019-10-30T00:00:00,2.93,5.51
2019-10-31T00:00:00,2.0,4.781
2019-11-01T00:00:00,1.66,4.332
2019-11-02T00:00:00,1.51,4.738
2019-11-03T00:00:00,1.8,4.991
2019-11-04T00:00:00,2.17,4.72
2019-11-05T00:00:00,1.69,4.321
2019-11-06T00:00:00,1.21,3.999
2019-11-07T00:00:00,1.06,3.747
2019-11-08T00:00:00,0.94,3.661
2019-11-09T00:00:00,0.98,4.62
2019-11-10T00:00:00,8.62,10.884
2019-11-11T00:00:00,29.13,14.789
2019-11-12T00:00:00,11.7,16.005
2019-11-13T00:00:00,20.66,22.515
2019-11-14T00:00:00,39.99,30.514
2019-11-15T00:00:00,31.17,32.262
2019-11-16T00:00:00,14.64,28.22
2019-11-17T00:00:00,8.66,23.276
2019-11-18T00:00:00,6.91,18.58
2019-11-19T00:00:00,5.36,14.461
2019-11-20T00:00:00,4.73,11.178
2019-11-21T00:00:00,4.18,8.769
2019-11-22T00:00:00,3.57,7.186
2019-11-23T00:00:00,2.97,6.216
2019-11-24T00:00:00,2.49,5.597
2019-11-25T00:00:00,2.05,5.147
2019-11-26T00:00:00,1.88,4.853
2019-11-27T00:00:00,2.4,5.652
2019-11-28T00:00:00,16.91,10.58
2019-11-29T00:00:00,46.98,22.591
2019-11-30T00:00:00,44.93,29.643
2019-12-01T00:00:00,15.85,28.42
2019-12-02T00:00:00,8.08,23.408
2019-12-03T00:00:00,5.77,18.054
2019-12-04T00:00:00,4.97,14.693
2019-12-05T00:00:00,8.1,12.77
2019-12-06T00:00:00,17.74,14.38
2019-12-07T00:00:00,25.76,18.774
2019-12-08T00:00:00,27.78,22.884
2019-12-09T00:00:00,27.75,23.062
2019-12-10T00:00:00,30.92,19.796
2019-12-11T00:00:00,13.93,17.812
2019-12-12T00:00:00,24.43,16.89
2019-12-13T00:00:00,20.1,15.633
2019-12-14T00:00:00,17.29,14.597
2019-12-15T00:00:00,18.72,14.13
2019-12-16T00:00:00,19.3,13.421
2019-12-17T00:00:00,18.47,13.764
2019-12-18T00:00:00,33.61,23.808
2019-12-19T00:00:00,57.61,30.639
2019-12-20T00:00:00,22.08,29.942
2019-12-21T00:00:00,15.12,25.463
2019-12-22T00:00:00,11.01,20.348
2019-12-23T00:00:00,9.04,15.81
2019-12-24T00:00:00,7.02,12.664
2019-12-25T00:00:00,6.97,10.542
2019-12-26T00:00:00,6.93,8.84
2019-12-27T00:00:00,5.09,7.513
2019-12-28T00:00:00,3.13,6.589
2019-12-29T00:00:00,3.22,6.11
2019-12-30T00:00:00,3.75,5.91
2019-12-31T00:00:00,4.23,5.702
2020-01-01T00:00:00,3.51,5.396
2020-01-02T00:00:00,2.88,5.049
2020-01-03T00:00:00,3.13,5.205
2020-01-04T00:00:00,7.61,5.408
2020-01-05T00:00:00,3.28,5.317
2020-01-06T00:00:00,3.11,5.078
2020-01-07T00:00:00,3.32,5.108
2020-01-08T00:00:00,13.02,6.678
2020-01-09T00:00:00,17.96,7.72
2020-01-10T00:00:00,6.25,7.467
2020-01-11T00:00:00,3.38,6.734
2020-01-12T00:00:00,27.34,11.911
2020-01-13T00:00:00,23.84,15.949
2020-01-14T00:00:00,10.16,16.779
2020-01-15T00:00:00,29.68,19.685
2020-01-16T00:00:00,28.94,20.548
2020-01-17T00:00:00,14.04,17.845
2020-01-18T00:00:00,9.26,14.251
2020-01-19T00:00:00,7.93,11.304
2020-01-20T00:00:00,6.6,9.113
2020-01-21T00:00:00,5.27,7.532
2020-01-22T00:00:00,4.32,6.471
2020-01-23T00:00:00,3.19,5.778
2020-01-24T00:00:00,3.02,5.318
2020-01-25T00:00:00,2.5,4.965
2020-01-26T00:00:00,2.32,4.673
2020-01-27T00:00:00,2.15,4.48
2020-01-28T00:00:00,2.84,4.389
2020-01-29T00:00:00,6.06,4.317
2020-01-30T00:00:00,7.15,4.358
2020-01-31T00:00:00,9.95,4.392
2020-02-01T00:00:00,10.8,5.437
2020-02-02T00:00:00,24.88,7.382
2020-02-03T00:00:00,16.4,8.256
2020-02-04T00:00:00,5.59,7.822
2020-02-05T00:00:00,4.36,6.967
2020-02-06T00:00:00,3.4,6.225
2020-02-07T00:00:00,2.29,5.685
2020-02-08T00:00:00,2.24,5.311
2020-02-09T00:00:00,2.39,7.332
2020-02-10T00:00:00,48.84,16.913
2020-02-11T00:00:00,43.22,23.409
2020-02-12T00:00:00,19.48,23.299
2020-02-13T00:00:00,15.23,19.775
2020-02-14T00:00:00,10.11,15.573
2020-02-15T00:00:00,5.64,13.396
2020-02-16T00:00:00,31.97,25.64
2020-02-17T00:00:00,100.85,38.367
2020-02-18T00:00:00,37.45,40.342
2020-02-19T00:00:00,19.55,34.471
2020-02-20T00:00:00,11.9,26.597
2020-02-21T00:00:00,10.77,22.489
2020-02-22T00:00:00,44.25,33.801
2020-02-23T00:00:00,74.1,42.626
2020-02-24T00:00:00,24.35,40.621
2020-02-25T00:00:00,12.58,33.221
2020-02-26T00:00:00,7.79,25.421
2020-02-27T00:00:00,7.33,19.034
2020-02-28T00:00:00,6.58,14.343
2020-02-29T00:00:00,3.17,11.099
2020-03-01T00:00:00,3.27,11.721
2020-03-02T00:00:00,5.86,13.365
2020-03-03T00:00:00,10.31,13
2020-03-04T00:00:00,22.35,13.715
2020-03-05T00:00:00,34.76,14.627
2020-03-06T00:00:00,22.47,13.727
2020-03-07T00:00:00,13.42,11.702
2020-03-08T00:00:00,8.43,9.675
2020-03-09T00:00:00,7.49,8.474
2020-03-10T00:00:00,12.15,7.708
2020-03-11T00:00:00,24.07,9.223
2020-03-12T00:00:00,29.15,15.16
2020-03-13T00:00:00,30.63,18.354
2020-03-14T00:00:00,17.0,17.059
2020-03-15T00:00:00,7.88,14.659
2020-03-16T00:00:00,20.2,15.897
2020-03-17T00:00:00,16.78,16.517
2020-03-18T00:00:00,10.43,16.195
2020-03-19T00:00:00,11.11,14.552
2020-03-20T00:00:00,7.73,11.99
2020-03-21T00:00:00,4.93,9.634
2020-03-22T00:00:00,3.65,7.94
2020-03-23T00:00:00,3.39,6.865
2020-03-24T00:00:00,3.17,6.171
2020-03-25T00:00:00,2.85,5.678
2020-03-26T00:00:00,2.66,5.217
2020-03-27T00:00:00,2.42,4.738
2020-03-28T00:00:00,2.28,4.273
2020-03-29T00:00:00,2.05,3.836
2020-03-30T00:00:00,1.78,3.482
2020-03-31T00:00:00,1.57,3.212
2020-04-01T00:00:00,1.7,2.998
2020-04-02T00:00:00,1.73,2.977
2020-04-03T00:00:00,1.91,3.034
2020-04-04T00:00:00,1.85,3.031
2020-04-05T00:00:00,1.5,2.974
2020-04-06T00:00:00,1.39,2.902
2020-04-07T00:00:00,1.37,2.768
2020-04-08T00:00:00,1.46,2.592
2020-04-09T00:00:00,1.45,2.385
2020-04-10T00:00:00,1.31,2.173
2020-04-11T00:00:00,1.13,1.999
2020-04-12T00:00:00,1.15,2.225
2020-04-13T00:00:00,1.63,2.605
2020-04-14T00:00:00,1.8,2.799
2020-04-15T00:00:00,2.58,3.661
2020-04-16T00:00:00,9.21,7.197
2020-04-17T00:00:00,22.5,10.219
2020-04-18T00:00:00,8.63,10.724
2020-04-19T00:00:00,4.67,9.448
2020-04-20T00:00:00,3.33,7.735
2020-04-21T00:00:00,2.57,6.249
2020-04-22T00:00:00,2.1,5.194
2020-04-23T00:00:00,1.81,4.44
2020-04-24T00:00:00,1.65,3.815
2020-04-25T00:00:00,1.49,3.313
2020-04-26T00:00:00,1.34,2.95
2020-04-27T00:00:00,1.2,2.68
2020-04-28T00:00:00,1.07,2.451
2020-04-29T00:00:00,1.03,2.264
2020-04-30T00:00:00,0.95,2.105
2020-05-01T00:00:00,0.86,1.964
2020-05-02T00:00:00,0.83,2.332
2020-05-03T00:00:00,1.27,2.617
2020-05-04T00:00:00,1.32,2.623
2020-05-05T00:00:00,1.18,2.463
2020-05-06T00:00:00,0.98,2.268
2020-05-07T00:00:00,0.82,2.052
2020-05-08T00:00:00,0.75,1.849
2020-05-09T00:00:00,0.68,1.69
2020-05-10T00:00:00,0.61,1.569
2020-05-11T00:00:00,0.74,1.778
2020-05-12T00:00:00,1.3,1.978
2020-05-13T00:00:00,1.1,2.265
2020-05-14T00:00:00,1.43,2.494
2020-05-15T00:00:00,1.13,2.659
2020-05-16T00:00:00,1.5,5.666
2020-05-17T00:00:00,3.23,7.663
2020-05-18T00:00:00,4.38,7.169
2020-05-19T00:00:00,2.66,5.788
2020-05-20T00:00:00,1.8,4.746
2020-05-21T00:00:00,1.47,4.053
2020-05-22T00:00:00,1.1,3.559
2020-05-23T00:00:00,0.87,3.141
2020-05-24T00:00:00,0.79,2.734
2020-05-25T00:00:00,0.73,2.345
2020-05-26T00:00:00,0.64,1.962
2020-05-27T00:00:00,0.6,1.661
2020-05-28T00:00:00,0.55,1.498
2020-05-29T00:00:00,0.49,1.426
2020-05-30T00:00:00,0.4,1.388
2020-05-31T00:00:00,0.4,1.357
2020-06-01T00:00:00,0.38,1.329
2020-06-02T00:00:00,0.36,1.306
2020-06-03T00:00:00,0.28,1.288
2020-06-04T00:00:00,0.26,1.273
2020-06-05T00:00:00,0.25,1.258
2020-06-06T00:00:00,0.36,1.247
2020-06-07T00:00:00,0.42,1.24
2020-06-08T00:00:00,0.39,1.23
2020-06-09T00:00:00,0.31,1.22
2020-06-10T00:00:00,0.22,1.207
2020-06-11T00:00:00,0.2,1.194
2020-06-12T00:00:00,0.2,1.181
2020-06-13T00:00:00,,1.168
2020-06-14T00:00:00,,1.156
2020-06-15T00:00:00,,1.145
2020-06-16T00:00:00,,1.134
2020-06-17T00:00:00,,1.123
2020-06-18T00:00:00,,1.112
2020-06-19T00:00:00,,1.102
2020-06-20T00:00:00,,1.092
2020-06-21T00:00:00,,1.083
2020-06-22T00:00:00,,1.074
2020-06-23T00:00:00,,1.066
2020-06-24T00:00:00,,1.058
2020-06-25T00:00:00,,1.049
2020-06-26T00:00:00,,1.039
2020-06-27T00:00:00,,1.028
2020-06-28T00:00:00,,1.021
2020-06-29T00:00:00,,1.021
2020-06-30T00:00:00,,1.02
2020-07-01T00:00:00,0.64,1.016
2020-07-02T00:00:00,0.59,1.011
2020-07-03T00:00:00,0.41,1.005
2020-07-04T00:00:00,0.37,1.002
2020-07-05T00:00:00,1.3,1.025
2020-07-06T00:00:00,4.53,1.053
2020-07-07T00:00:00,2.57,1.064
2020-07-08T00:00:00,1.48,1.06
2020-07-09T00:00:00,1.23,1.052
2020-07-10T00:00:00,0.89,1.043
2020-07-11T00:00:00,1.75,3.033
2020-07-12T00:00:00,8.74,5.605
2020-07-13T00:00:00,8.25,6.349
2020-07-14T00:00:00,2.91,5.472
2020-07-15T00:00:00,1.42,4.276
2020-07-16T00:00:00,0.8,3.401
2020-07-17T00:00:00,0.54,2.827
2020-07-18T00:00:00,0.4,2.388
2020-07-19T00:00:00,0.32,1.999
2020-07-20T00:00:00,0.21,1.659
2020-07-21T00:00:00,0.33,1.424
2020-07-22T00:00:00,0.59,1.297
2020-07-23T00:00:00,0.31,1.232
2020-07-24T00:00:00,0.29,1.254
2020-07-25T00:00:00,0.81,1.259
2020-07-26T00:00:00,0.91,1.214
2020-07-27T00:00:00,0.58,1.165
2020-07-28T00:00:00,0.4,1.131
2020-07-29T00:00:00,0.7,1.456
2020-07-30T00:00:00,2.12,2.15
2020-07-31T00:00:00,2.38,2.554
2020-08-01T00:00:00,1.35,2.512
2020-08-02T00:00:00,0.74,2.323
2020-08-03T00:00:00,0.55,2.299
2020-08-04T00:00:00,0.48,2.306
2020-08-05T00:00:00,0.41,2.204
2020-08-06T00:00:00,0.35,2.017
2020-08-07T00:00:00,0.24,1.798
2020-08-08T00:00:00,0.2,1.529
2020-08-09T00:00:00,0.2,1.299
2020-08-10T00:00:00,,1.167
2020-08-11T00:00:00,,1.105
2020-08-12T00:00:00,,1.073
2020-08-13T00:00:00,,1.051
2020-08-14T00:00:00,,1.031
2020-08-15T00:00:00,,1.011
2020-08-16T00:00:00,,0.992
2020-08-17T00:00:00,,0.977
2020-08-18T00:00:00,,0.964
2020-08-19T00:00:00,,0.953
2020-08-20T00:00:00,,0.943
