Date,1900400,simulated_1028,1900100,simulated_1035
2021-12-16T00:00:00,1.06,2.269,5.01,4.2
2021-12-17T00:00:00,0.81,2.314,4.4,4.44
2021-12-18T00:00:00,0.7,2.357,3.38,4.557
2021-12-19T00:00:00,0.75,2.351,3.42,4.574
2021-12-20T00:00:00,0.6,2.3,2.91,4.492
2021-12-21T00:00:00,0.49,2.231,2.3,4.343
2021-12-22T00:00:00,0.4,2.157,1.84,4.167
2021-12-23T00:00:00,0.4,2.082,1.69,3.985
2021-12-24T00:00:00,0.39,2.007,1.67,3.805
2021-12-25T00:00:00,0.35,1.932,1.65,3.631
2021-12-26T00:00:00,0.35,1.857,1.2,3.461
2021-12-27T00:00:00,0.31,1.783,1.36,3.297
2021-12-28T00:00:00,0.3,1.71,1.25,3.14
2021-12-29T00:00:00,0.3,1.641,1.16,2.989
2021-12-30T00:00:00,0.3,1.574,1.1,2.847
2021-12-31T00:00:00,0.3,1.511,1.09,2.716
2022-01-01T00:00:00,0.3,1.449,1.17,2.591
2022-01-02T00:00:00,0.3,1.391,1.29,2.47
2022-01-03T00:00:00,0.3,1.34,1.2,2.357
2022-01-04T00:00:00,0.3,1.3,1.07,2.261
2022-01-05T00:00:00,0.3,1.268,1.37,2.183
2022-01-06T00:00:00,0.3,1.24,1.25,2.121
2022-01-07T00:00:00,0.3,1.215,1.1,2.069
2022-01-08T00:00:00,0.3,1.193,1.24,2.027
2022-01-09T00:00:00,0.3,1.173,1.14,1.991
2022-01-10T00:00:00,0.3,1.153,1.18,1.958
2022-01-11T00:00:00,0.25,1.133,1.04,1.926
2022-01-12T00:00:00,0.25,1.115,0.96,1.896
2022-01-13T00:00:00,0.3,1.379,1.01,2.273
2022-01-14T00:00:00,0.6,1.619,2.3,2.882
2022-01-15T00:00:00,0.49,1.691,2.57,3.288
2022-01-16T00:00:00,0.39,1.677,1.94,3.41
2022-01-17T00:00:00,0.35,1.642,1.76,3.367
2022-01-18T00:00:00,0.31,1.602,1.66,3.26
2022-01-19T00:00:00,0.31,1.584,1.18,3.194
2022-01-20T00:00:00,0.35,1.641,2.52,3.302
2022-01-21T00:00:00,0.35,1.665,1.72,3.412
2022-01-22T00:00:00,0.31,1.64,1.83,3.414
2022-01-23T00:00:00,0.31,1.596,1.28,3.33
2022-01-24T00:00:00,0.31,1.621,1.47,3.339
2022-01-25T00:00:00,0.35,1.618,2.09,3.374
2022-01-26T00:00:00,0.35,1.583,1.9,3.338
2022-01-27T00:00:00,0.35,1.612,1.4,3.4
2022-01-28T00:00:00,0.35,1.62,1.73,3.426
2022-01-29T00:00:00,0.31,1.595,1.31,3.372
2022-01-30T00:00:00,0.35,1.562,1.72,3.272
2022-01-31T00:00:00,0.39,1.526,1.5,3.153
2022-02-01T00:00:00,0.35,1.486,1.52,3.031
2022-02-02T00:00:00,0.35,1.443,1.55,2.91
2022-02-03T00:00:00,0.35,1.399,1.3,2.793
2022-02-04T00:00:00,0.31,1.359,1.48,2.683
2022-02-05T00:00:00,0.35,1.328,1.59,2.589
2022-02-06T00:00:00,0.39,1.34,1.38,2.585
2022-02-07T00:00:00,0.35,1.339,1.77,2.598
2022-02-08T00:00:00,0.35,1.313,1.35,2.567
2022-02-09T00:00:00,0.35,1.274,1.72,2.498
2022-02-10T00:00:00,0.35,1.233,1.61,2.407
2022-02-11T00:00:00,0.35,1.196,1.39,2.31
2022-02-12T00:00:00,0.35,1.162,1.61,2.219
2022-02-13T00:00:00,0.35,1.249,1.5,2.321
2022-02-14T00:00:00,0.39,1.688,1.61,3.096
2022-02-15T00:00:00,0.51,1.993,3.35,4.054
2022-02-16T00:00:00,0.75,2.549,4.73,5.204
2022-02-17T00:00:00,1.15,4.533,7.3,8.928
2022-02-18T00:00:00,1.25,5.33,8.96,11.977
2022-02-19T00:00:00,1.4,5.046,7.83,12.466
2022-02-20T00:00:00,1.25,4.519,6.87,11.294
2022-02-21T00:00:00,1.15,4.092,6.16,9.798
2022-02-22T00:00:00,1.15,3.752,5.44,8.539
2022-02-23T00:00:00,1.06,3.505,4.98,7.567
2022-02-24T00:00:00,1.06,3.543,4.75,7.222
2022-02-25T00:00:00,1.25,4.628,5.85,8.405
2022-02-26T00:00:00,1.55,4.991,6.38,9.608
2022-02-27T00:00:00,1.4,4.705,6.12,9.677
2022-02-28T00:00:00,1.4,4.309,5.69,8.981
2022-03-01T00:00:00,1.25,3.948,5.3,8.085
2022-03-02T00:00:00,1.15,3.686,5.05,7.336
2022-03-03T00:00:00,1.06,3.486,4.81,6.763
2022-03-04T00:00:00,1.06,3.309,4.57,6.319
2022-03-05T00:00:00,0.95,3.144,4.27,5.947
2022-03-06T00:00:00,0.95,2.987,4.05,5.614
2022-03-07T00:00:00,0.95,2.838,3.91,5.305
2022-03-08T00:00:00,0.81,2.697,3.74,5.015
2022-03-09T00:00:00,0.81,2.563,3.58,4.742
2022-03-10T00:00:00,0.75,2.437,3.32,4.485
2022-03-11T00:00:00,0.75,2.349,3.19,4.31
2022-03-12T00:00:00,0.7,2.254,3.14,4.166
2022-03-13T00:00:00,0.7,2.152,3.1,4.009
2022-03-14T00:00:00,0.7,2.051,3.09,3.871
2022-03-15T00:00:00,0.7,1.955,3.13,3.712
2022-03-16T00:00:00,0.7,1.864,3.08,3.536
2022-03-17T00:00:00,0.7,1.778,2.96,3.359
2022-03-18T00:00:00,0.7,1.714,3.24,3.268
2022-03-19T00:00:00,0.7,2.016,3.39,3.565
2022-03-20T00:00:00,0.81,2.626,4.04,4.968
2022-03-21T00:00:00,1.06,3.718,5.44,7.5
2022-03-22T00:00:00,1.4,3.954,6.91,8.954
2022-03-23T00:00:00,1.7,3.746,7.61,9.198
2022-03-24T00:00:00,2.0,4.602,8.06,10.404
2022-03-25T00:00:00,3.6,6.693,12.34,13.654
2022-03-26T00:00:00,9.1,7.071,20.26,15.699
2022-03-27T00:00:00,7.2,6.367,17.41,15.064
2022-03-28T00:00:00,6.8,5.915,15.54,13.56
2022-03-29T00:00:00,6.1,5.441,15.08,11.961
2022-03-30T00:00:00,4.7,4.915,12.28,10.45
2022-03-31T00:00:00,3.6,4.496,10.03,9.164
2022-04-01T00:00:00,2.9,4.191,8.54,8.213
2022-04-02T00:00:00,2.5,3.944,7.43,7.544
2022-04-03T00:00:00,2.2,3.724,6.72,7.035
2022-04-04T00:00:00,2.0,3.728,6.47,6.988
2022-04-05T00:00:00,2.2,3.742,7.56,7.103
2022-04-06T00:00:00,2.2,3.656,7.82,7.037
2022-04-07T00:00:00,2.0,3.517,7.18,6.809
2022-04-08T00:00:00,3.6,7.722,13.15,11.453
2022-04-09T00:00:00,14.8,10.458,30.09,18.058
2022-04-10T00:00:00,17.0,11.873,31.75,22.861
2022-04-11T00:00:00,19.5,12.981,35.98,26.14
2022-04-12T00:00:00,26.0,12.315,45.15,26.256
2022-04-13T00:00:00,32.0,11.821,53.08,25.197
2022-04-14T00:00:00,34.0,11.636,52.32,24.285
2022-04-15T00:00:00,29.0,11.34,47.42,23.657
2022-04-16T00:00:00,31.0,10.695,52.7,22.595
2022-04-17T00:00:00,30.0,11.04,52.89,21.972
2022-04-18T00:00:00,34.0,12.55,58.36,23.465
2022-04-19T00:00:00,39.0,12.173,63.97,24.052
2022-04-20T00:00:00,46.0,14.12,72.38,26.001
2022-04-21T00:00:00,52.0,17.298,78.31,30.543
2022-04-22T00:00:00,50.0,19.247,76.6,34.317
2022-04-23T00:00:00,43.0,19.466,67.11,35.231
2022-04-24T00:00:00,36.0,18.523,57.03,33.571
2022-04-25T00:00:00,30.0,17.36,48.22,30.77
2022-04-26T00:00:00,24.0,15.591,39.96,27.494
2022-04-27T00:00:00,17.7,13.406,31.58,23.815
2022-04-28T00:00:00,12.7,11.997,23.48,20.741
2022-04-29T00:00:00,11.4,10.761,21.03,18.392
2022-04-30T00:00:00,9.1,10.017,18.71,16.709
2022-05-01T00:00:00,7.7,9.691,16.41,15.757
2022-05-02T00:00:00,7.2,8.847,15.37,14.787
2022-05-03T00:00:00,6.8,7.561,14.62,13.18
2022-05-04T00:00:00,5.3,6.438,13.01,11.28
2022-05-05T00:00:00,4.7,5.523,11.42,9.56
2022-05-06T00:00:00,4.4,4.777,10.61,8.15
2022-05-07T00:00:00,4.4,4.297,10.45,7.124
2022-05-08T00:00:00,4.7,3.937,10.83,6.412
2022-05-09T00:00:00,3.9,3.624,9.97,5.87
2022-05-10T00:00:00,3.3,3.342,8.92,5.405
2022-05-11T00:00:00,3.3,3.263,8.43,5.164
2022-05-12T00:00:00,3.9,3.19,9.19,5.087
2022-05-13T00:00:00,3.3,3.034,8.81,4.949
2022-05-14T00:00:00,2.7,2.833,7.83,4.683
2022-05-15T00:00:00,2.5,2.624,6.94,4.355
2022-05-16T00:00:00,2.2,2.428,6.18,4.027
2022-05-17T00:00:00,1.9,2.248,5.6,3.723
2022-05-18T00:00:00,1.7,2.09,5.09,3.451
2022-05-19T00:00:00,1.4,1.935,4.7,3.204
2022-05-20T00:00:00,1.25,1.813,4.36,2.992
2022-05-21T00:00:00,1.15,1.722,4.02,2.828
2022-05-22T00:00:00,1.06,1.647,3.78,2.704
2022-05-23T00:00:00,0.95,1.581,3.4,2.604
2022-05-24T00:00:00,0.81,1.521,3.21,2.516
2022-05-25T00:00:00,0.75,1.466,2.94,2.437
2022-05-26T00:00:00,0.81,1.905,2.92,2.78
2022-05-27T00:00:00,2.7,2.702,6.23,3.849
2022-05-28T00:00:00,3.3,3.04,11.48,4.893
2022-05-29T00:00:00,2.5,2.853,9.99,5.187
2022-05-30T00:00:00,1.9,2.551,7.13,4.85
2022-05-31T00:00:00,1.55,2.315,5.6,4.323
2022-06-01T00:00:00,1.55,2.14,5.58,3.852
2022-06-02T00:00:00,1.9,3.654,7.74,5.256
2022-06-03T00:00:00,6.5,4.382,18.91,7.088
2022-06-04T00:00:00,4.2,4.067,14.54,7.644
2022-06-05T00:00:00,2.7,3.395,10.98,6.891
2022-06-06T00:00:00,2.0,2.891,8.13,5.758
2022-06-07T00:00:00,1.55,2.578,6.29,4.842
2022-06-08T00:00:00,1.25,2.447,5.15,4.301
2022-06-09T00:00:00,1.15,2.315,4.59,3.968
2022-06-10T00:00:00,0.95,2.134,4.08,3.638
2022-06-11T00:00:00,0.75,1.931,3.52,3.29
2022-06-12T00:00:00,0.7,1.716,3.16,2.937
2022-06-13T00:00:00,0.6,1.559,2.49,2.631
2022-06-14T00:00:00,0.51,1.459,2.62,2.414
2022-06-15T00:00:00,0.49,1.389,2.33,2.273
2022-06-16T00:00:00,0.4,1.329,2.03,2.175
2022-06-17T00:00:00,0.39,1.277,1.8,2.097
2022-06-18T00:00:00,0.39,1.236,1.71,2.032
2022-06-19T00:00:00,0.6,1.205,2.01,1.979
2022-06-20T00:00:00,0.51,1.174,2.46,1.933
2022-06-21T00:00:00,0.4,1.142,2.24,1.888
2022-06-22T00:00:00,0.39,1.11,2.0,1.844
2022-06-23T00:00:00,0.35,1.079,1.73,1.8
2022-06-24T00:00:00,0.31,1.048,1.53,1.757
2022-06-25T00:00:00,0.3,1.018,1.45,1.715
2022-06-26T00:00:00,0.3,0.988,1.43,1.671
2022-06-27T00:00:00,0.25,0.955,1.11,1.617
2022-06-28T00:00:00,0.22,0.925,0.79,1.558
2022-06-29T00:00:00,0.21,0.901,1.2,1.507
2022-06-30T00:00:00,0.2,0.879,0.65,1.468
2022-07-01T00:00:00,0.2,0.859,0.91,1.437
2022-07-02T00:00:00,0.19,0.84,0.64,1.409
2022-07-03T00:00:00,0.19,0.821,0.68,1.383
2022-07-04T00:00:00,0.17,0.804,0.65,1.358
2022-07-05T00:00:00,0.17,0.789,0.44,1.335
2022-07-06T00:00:00,0.17,0.777,0.64,1.315
2022-07-07T00:00:00,0.17,0.765,0.47,1.297
2022-07-08T00:00:00,0.17,0.754,0.59,1.279
2022-07-09T00:00:00,0.15,0.743,0.52,1.262
2022-07-10T00:00:00,0.15,0.734,0.46,1.247
2022-07-11T00:00:00,0.17,0.73,0.58,1.234
2022-07-12T00:00:00,0.19,0.726,0.46,1.224
2022-07-13T00:00:00,0.17,0.72,0.68,1.214
2022-07-14T00:00:00,0.19,0.713,0.68,1.203
2022-07-15T00:00:00,0.19,0.707,0.55,1.193
2022-07-16T00:00:00,0.2,0.703,0.76,1.183
2022-07-17T00:00:00,0.2,0.699,0.51,1.174
2022-07-18T00:00:00,0.2,0.694,0.99,1.166
2022-07-19T00:00:00,0.2,0.687,0.57,1.155
2022-07-20T00:00:00,0.19,0.677,0.69,1.143
2022-07-21T00:00:00,0.17,0.667,0.6,1.129
2022-07-22T00:00:00,0.15,0.656,0.43,1.113
2022-07-23T00:00:00,0.15,0.645,0.59,1.098
2022-07-24T00:00:00,0.15,0.633,0.39,1.082
2022-07-25T00:00:00,0.15,0.619,0.55,1.061
2022-07-26T00:00:00,0.13,0.607,0.33,1.039
2022-07-27T00:00:00,0.13,0.597,0.55,1.02
2022-07-28T00:00:00,0.12,0.589,0.33,1.005
2022-07-29T00:00:00,0.12,0.582,0.51,0.993
2022-07-30T00:00:00,0.12,0.576,0.36,0.983
2022-07-31T00:00:00,0.11,0.57,0.39,0.974
2022-08-01T00:00:00,0.11,0.564,0.41,0.964
2022-08-02T00:00:00,0.11,0.558,0.4,0.955
2022-08-03T00:00:00,0.11,0.552,0.31,0.946
2022-08-04T00:00:00,0.11,0.546,0.35,0.937
2022-08-05T00:00:00,0.11,0.539,0.38,0.928
2022-08-06T00:00:00,0.11,0.533,0.29,0.918
2022-08-07T00:00:00,0.11,0.529,0.38,0.91
2022-08-08T00:00:00,0.11,0.525,0.36,0.903
2022-08-09T00:00:00,0.11,0.521,0.29,0.896
2022-08-10T00:00:00,0.11,0.516,0.35,0.889
2022-08-11T00:00:00,0.1,0.511,0.34,0.881
2022-08-12T00:00:00,0.1,0.505,0.27,0.873
2022-08-13T00:00:00,0.22,0.499,0.23,0.864
2022-08-14T00:00:00,0.4,0.493,0.41,0.856
2022-08-15T00:00:00,0.4,0.488,0.86,0.847
2022-08-16T00:00:00,0.4,0.483,1.0,0.839
2022-08-17T00:00:00,0.22,0.477,1.18,0.83
2022-08-18T00:00:00,0.15,0.472,0.39,0.822
2022-08-19T00:00:00,0.11,0.467,0.51,0.814
2022-08-20T00:00:00,0.1,0.462,0.51,0.806
2022-08-21T00:00:00,,0.456,0.29,0.798
2022-08-22T00:00:00,,0.453,0.23,0.792
2022-08-23T00:00:00,,0.452,0.31,0.787
2022-08-24T00:00:00,,0.45,0.32,0.783
2022-08-25T00:00:00,,0.447,0.28,0.778
2022-08-26T00:00:00,,0.443,0.26,0.772
2022-08-27T00:00:00,,0.439,0.22,0.766
2022-08-28T00:00:00,,0.436,0.24,0.76
2022-08-29T00:00:00,,0.437,0.18,0.756
2022-08-30T00:00:00,0.1,0.441,0.34,0.755
2022-08-31T00:00:00,0.21,0.442,0.57,0.755
2022-09-01T00:00:00,0.4,0.44,0.4,0.753
2022-09-02T00:00:00,0.3,0.437,0.87,0.749
2022-09-03T00:00:00,0.4,0.434,0.84,0.744
2022-09-04T00:00:00,0.49,0.431,1.07,0.738
2022-09-05T00:00:00,0.4,0.428,0.87,0.733
2022-09-06T00:00:00,0.21,0.425,0.85,0.728
2022-09-07T00:00:00,0.12,0.423,0.9,0.723
2022-09-08T00:00:00,0.12,0.42,0.39,0.718
2022-09-09T00:00:00,0.11,0.417,0.49,0.713
2022-09-10T00:00:00,0.11,0.414,0.31,0.708
2022-09-11T00:00:00,0.11,0.411,0.23,0.704
2022-09-12T00:00:00,0.11,0.408,0.24,0.699
2022-09-13T00:00:00,0.11,0.405,0.2,0.694
2022-09-14T00:00:00,0.11,0.404,0.35,0.69
2022-09-15T00:00:00,0.12,0.407,0.35,0.689
2022-09-16T00:00:00,0.15,0.415,0.41,0.696
2022-09-17T00:00:00,0.15,0.418,0.71,0.703
2022-09-18T00:00:00,0.15,0.414,0.4,0.702
2022-09-19T00:00:00,0.17,0.409,0.33,0.695
2022-09-20T00:00:00,0.15,0.405,0.57,0.687
2022-09-21T00:00:00,0.15,0.402,0.36,0.679
2022-09-22T00:00:00,0.15,0.398,0.26,0.672
2022-09-23T00:00:00,0.15,0.394,0.3,0.665
2022-09-24T00:00:00,0.15,0.39,0.41,0.659
2022-09-25T00:00:00,0.12,0.386,0.29,0.653
2022-09-26T00:00:00,0.12,0.383,0.27,0.647
2022-09-27T00:00:00,0.12,0.38,0.3,0.642
2022-09-28T00:00:00,0.12,0.377,0.29,0.637
2022-09-29T00:00:00,0.12,0.382,0.45,0.64
2022-09-30T00:00:00,0.15,0.388,0.39,0.65
2022-10-01T00:00:00,0.15,0.389,0.31,0.658
2022-10-02T00:00:00,0.15,0.387,0.22,0.66
2022-10-03T00:00:00,0.12,0.383,0.39,0.656
2022-10-04T00:00:00,0.12,0.379,0.36,0.651
2022-10-05T00:00:00,0.12,0.377,0.24,0.646
2022-10-06T00:00:00,0.15,0.379,0.28,0.646
2022-10-07T00:00:00,0.17,0.382,0.41,0.65
2022-10-08T00:00:00,0.17,0.38,0.32,0.653
2022-10-09T00:00:00,0.19,0.377,0.21,0.65
2022-10-10T00:00:00,0.19,0.373,0.3,0.645
2022-10-11T00:00:00,0.19,0.369,0.56,0.638
2022-10-12T00:00:00,0.19,0.365,0.31,0.631
2022-10-13T00:00:00,0.19,0.361,0.35,0.624
2022-10-14T00:00:00,0.19,0.36,0.44,0.619
2022-10-15T00:00:00,0.19,0.358,0.31,0.616
2022-10-16T00:00:00,0.19,0.362,0.41,0.619
2022-10-17T00:00:00,0.21,0.383,0.5,0.642
2022-10-18T00:00:00,0.25,0.402,0.9,0.676
2022-10-19T00:00:00,0.25,0.407,0.93,0.702
2022-10-20T00:00:00,0.25,0.405,0.73,0.71
2022-10-21T00:00:00,0.22,0.401,0.82,0.706
2022-10-22T00:00:00,0.21,0.397,0.75,0.699
2022-10-23T00:00:00,0.21,0.392,0.49,0.691
2022-10-24T00:00:00,0.21,0.388,0.44,0.682
2022-10-25T00:00:00,0.2,0.385,0.85,0.674
2022-10-26T00:00:00,0.21,0.395,0.46,0.679
2022-10-27T00:00:00,0.25,0.405,0.92,0.694
2022-10-28T00:00:00,0.3,0.407,0.86,0.705
2022-10-29T00:00:00,0.3,0.415,0.83,0.716
2022-10-30T00:00:00,0.25,0.421,0.83,0.727
2022-10-31T00:00:00,0.25,0.424,0.79,0.735
2022-11-01T00:00:00,0.22,0.423,1.16,0.738
2022-11-02T00:00:00,0.22,0.421,0.82,0.735
2022-11-03T00:00:00,0.22,0.417,0.63,0.73
2022-11-04T00:00:00,0.21,0.414,0.63,0.723
2022-11-05T00:00:00,0.21,0.411,0.62,0.715
2022-11-06T00:00:00,0.21,0.43,0.83,0.737
2022-11-07T00:00:00,0.22,0.471,0.93,0.809
2022-11-08T00:00:00,0.3,0.499,1.18,0.894
2022-11-09T00:00:00,0.4,0.546,2.28,0.984
2022-11-10T00:00:00,0.51,0.562,2.87,1.057
2022-11-11T00:00:00,0.49,0.664,2.69,1.173
2022-11-12T00:00:00,0.49,0.739,2.58,1.322
2022-11-13T00:00:00,0.4,0.745,2.29,1.409
2022-11-14T00:00:00,0.39,0.738,1.94,1.424
2022-11-15T00:00:00,0.35,0.732,1.8,1.409
2022-11-16T00:00:00,0.35,0.716,1.84,1.379
2022-11-17T00:00:00,0.35,0.696,1.47,1.338
2022-11-18T00:00:00,0.35,0.677,1.41,1.293
2022-11-19T00:00:00,0.31,0.658,1.39,1.248
2022-11-20T00:00:00,0.3,0.641,1.21,1.206
2022-11-21T00:00:00,0.3,0.624,0.92,1.166
2022-11-22T00:00:00,0.3,0.608,1.09,1.128
2022-11-23T00:00:00,0.25,0.592,0.95,1.092
2022-11-24T00:00:00,0.25,0.58,0.78,1.061
2022-11-25T00:00:00,0.22,0.573,0.73,1.038
2022-11-26T00:00:00,0.22,0.566,0.87,1.02
2022-11-27T00:00:00,0.22,0.562,0.69,1.005
2022-11-28T00:00:00,0.22,0.559,0.65,0.993
2022-11-29T00:00:00,0.22,0.554,0.79,0.981
2022-11-30T00:00:00,0.22,0.549,0.54,0.97
2022-12-01T00:00:00,0.21,0.545,0.83,0.958
2022-12-02T00:00:00,0.21,0.539,0.71,0.946
2022-12-03T00:00:00,0.21,0.534,0.6,0.934
2022-12-04T00:00:00,0.21,0.529,0.77,0.922
2022-12-05T00:00:00,0.2,0.522,0.64,0.907
2022-12-06T00:00:00,0.2,0.512,0.59,0.881
2022-12-07T00:00:00,0.21,0.503,0.74,0.85
2022-12-08T00:00:00,0.21,0.502,0.65,0.828
2022-12-09T00:00:00,0.21,0.504,0.7,0.818
2022-12-10T00:00:00,0.21,0.505,0.75,0.814
2022-12-11T00:00:00,0.21,0.506,0.61,0.811
2022-12-12T00:00:00,0.21,0.507,0.7,0.81
2022-12-13T00:00:00,0.21,0.506,0.8,0.808
2022-12-14T00:00:00,0.21,0.504,0.6,0.804
2022-12-15T00:00:00,0.21,0.5,0.73,0.798
2022-12-16T00:00:00,0.21,0.495,0.68,0.791
2022-12-17T00:00:00,0.21,0.49,0.56,0.783
2022-12-18T00:00:00,0.21,0.486,0.71,0.776
2022-12-19T00:00:00,0.21,0.483,0.7,0.769
2022-12-20T00:00:00,0.2,0.474,0.63,0.758
2022-12-21T00:00:00,0.21,0.498,1.0,0.795
2022-12-22T00:00:00,0.35,0.572,3.24,0.922
2022-12-23T00:00:00,1.06,0.651,7.16,1.097
2022-12-24T00:00:00,1.55,0.682,9.3,1.232
2022-12-25T00:00:00,1.06,0.679,6.53,1.287
2022-12-26T00:00:00,0.7,0.664,4.56,1.282
2022-12-27T00:00:00,0.51,0.646,3.69,1.251
2022-12-28T00:00:00,0.49,0.627,2.96,1.212
2022-12-29T00:00:00,0.4,0.612,2.54,1.176
2022-12-30T00:00:00,0.4,0.731,2.58,1.277
2022-12-31T00:00:00,0.7,0.979,4.07,1.7
2023-01-01T00:00:00,4.2,1.118,13.45,2.14
2023-01-02T00:00:00,2.5,1.143,11.69,2.366
2023-01-03T00:00:00,1.55,1.126,7.3,2.402
2023-01-04T00:00:00,1.15,1.1,5.7,2.349
2023-01-05T00:00:00,0.81,1.072,4.46,2.268
2023-01-06T00:00:00,0.7,1.043,3.65,2.18
2023-01-07T00:00:00,0.51,1.014,3.01,2.093
2023-01-08T00:00:00,0.49,0.984,2.54,2.008
2023-01-09T00:00:00,0.49,0.957,2.33,1.928
2023-01-10T00:00:00,0.4,0.929,2.15,1.852
2023-01-11T00:00:00,0.4,0.963,2.21,1.899
2023-01-12T00:00:00,0.7,1.093,3.62,2.209
2023-01-13T00:00:00,1.7,1.325,7.66,3.099
2023-01-14T00:00:00,6.5,2.613,18.68,5.602
2023-01-15T00:00:00,22.0,5.096,45.44,10.622
2023-01-16T00:00:00,32.0,7.278,56.08,15.938
2023-01-17T00:00:00,33.0,7.934,52.7,19.002
2023-01-18T00:00:00,21.0,8.302,38.2,20.029
2023-01-19T00:00:00,13.4,8.895,27.04,20.49
2023-01-20T00:00:00,9.1,8.507,20.6,19.737
2023-01-21T00:00:00,5.3,7.462,13.93,17.542
2023-01-22T00:00:00,4.7,6.464,12.45,14.814
2023-01-23T00:00:00,3.6,5.638,10.31,12.388
2023-01-24T00:00:00,2.9,5.02,8.95,10.529
2023-01-25T00:00:00,2.7,4.918,8.17,9.792
2023-01-26T00:00:00,6.5,4.875,13.45,9.756
2023-01-27T00:00:00,7.2,4.602,16.89,9.453
2023-01-28T00:00:00,4.7,4.296,12.92,8.837
2023-01-29T00:00:00,3.3,4.047,10.44,8.249
2023-01-30T00:00:00,3.3,4.376,10.55,8.701
2023-01-31T00:00:00,4.2,4.453,12.66,9.111
2023-02-01T00:00:00,3.3,4.225,10.81,8.868
2023-02-02T00:00:00,2.7,3.964,9.01,8.248
2023-02-03T00:00:00,2.0,3.749,7.58,7.61
2023-02-04T00:00:00,1.7,3.562,6.4,7.092
2023-02-05T00:00:00,1.25,3.387,5.38,6.669
2023-02-06T00:00:00,1.15,3.22,5.08,6.295
2023-02-07T00:00:00,1.06,3.059,4.76,5.949
2023-02-08T00:00:00,1.06,3.04,4.55,5.809
2023-02-09T00:00:00,1.06,3.124,4.77,5.941
2023-02-10T00:00:00,1.25,3.123,5.28,6.085
2023-02-11T00:00:00,1.15,3.044,5.19,6.035
2023-02-12T00:00:00,1.06,2.935,4.93,5.84
2023-02-13T00:00:00,1.06,3.178,4.64,6.212
2023-02-14T00:00:00,1.06,3.374,4.55,6.845
2023-02-15T00:00:00,0.95,3.348,4.6,7.023
2023-02-16T00:00:00,0.95,3.407,4.26,7.06
2023-02-17T00:00:00,1.06,3.58,4.92,7.335
2023-02-18T00:00:00,1.55,3.529,6.59,7.405
2023-02-19T00:00:00,1.55,3.392,6.47,7.138
2023-02-20T00:00:00,1.25,3.261,5.8,6.728
2023-02-21T00:00:00,1.15,3.133,5.36,6.331
2023-02-22T00:00:00,1.06,3.003,4.81,5.984
2023-02-23T00:00:00,0.81,2.876,4.15,5.674
2023-02-24T00:00:00,0.81,2.753,4.04,5.386
2023-02-25T00:00:00,0.81,2.631,3.91,5.111
2023-02-26T00:00:00,0.75,2.511,3.63,4.848
2023-02-27T00:00:00,0.7,2.394,3.29,4.596
2023-02-28T00:00:00,0.7,2.428,3.1,4.523
2023-03-01T00:00:00,0.6,2.418,3.02,4.544
2023-03-02T00:00:00,0.6,2.526,2.84,4.72
2023-03-03T00:00:00,0.6,2.688,3.04,5.046
2023-03-04T00:00:00,0.6,2.729,3.13,5.275
2023-03-05T00:00:00,0.6,2.68,3.0,5.288
2023-03-06T00:00:00,0.6,2.6,2.89,5.149
2023-03-07T00:00:00,0.51,2.51,2.71,4.946
2023-03-08T00:00:00,0.51,2.418,2.62,4.727
2023-03-09T00:00:00,0.49,2.325,2.44,4.509
2023-03-10T00:00:00,0.49,2.233,2.28,4.295
2023-03-11T00:00:00,0.49,2.142,2.2,4.089
2023-03-12T00:00:00,0.49,2.056,2.23,3.893
2023-03-13T00:00:00,0.4,1.975,2.16,3.707
2023-03-14T00:00:00,0.7,1.903,3.72,3.545
2023-03-15T00:00:00,4.4,1.878,16.04,3.476
2023-03-16T00:00:00,3.6,1.832,14.0,3.419
2023-03-17T00:00:00,2.3,1.764,9.86,3.318
2023-03-18T00:00:00,1.9,2.049,7.74,3.653
2023-03-19T00:00:00,2.7,2.403,9.77,4.531
2023-03-20T00:00:00,3.9,2.775,13.07,5.649
2023-03-21T00:00:00,5.0,2.87,16.5,6.24
2023-03-22T00:00:00,5.3,3.61,16.33,7.418
2023-03-23T00:00:00,13.4,5.088,30.41,10.146
2023-03-24T00:00:00,21.0,8.186,41.22,15.973
2023-03-25T00:00:00,30.0,10.764,56.64,22.353
2023-03-26T00:00:00,26.0,10.934,50.51,24.845
2023-03-27T00:00:00,15.5,9.805,33.05,23.224
2023-03-28T00:00:00,9.7,8.467,21.66,19.773
2023-03-29T00:00:00,6.5,7.27,16.51,16.248
2023-03-30T00:00:00,4.4,6.311,12.47,13.378
2023-03-31T00:00:00,3.6,5.566,11.08,11.25
2023-04-01T00:00:00,2.9,5.032,9.54,9.743
2023-04-02T00:00:00,2.3,4.63,8.53,8.717
2023-04-03T00:00:00,2.0,4.298,7.57,7.986
2023-04-04T00:00:00,1.7,4.01,6.8,7.408
2023-04-05T00:00:00,1.7,3.937,6.46,7.173
2023-04-06T00:00:00,1.9,4.344,6.55,7.632
2023-04-07T00:00:00,5.0,4.977,11.1,9.053
2023-04-08T00:00:00,7.7,5.361,16.37,10.909
2023-04-09T00:00:00,9.1,6.234,18.66,12.893
2023-04-10T00:00:00,9.7,7.444,19.61,14.929
2023-04-11T00:00:00,10.2,7.297,19.91,15.47
