Date,1500600,simulated_1019
2025-05-28T00:00:00,,0.932
2025-05-29T00:00:00,,0.924
2025-05-30T00:00:00,,0.917
2025-05-31T00:00:00,,0.91
2025-06-01T00:00:00,,0.903
2025-06-02T00:00:00,,0.896
2025-06-03T00:00:00,,0.889
2025-06-04T00:00:00,,0.883
2025-06-05T00:00:00,,0.876
2025-06-06T00:00:00,,0.869
2025-06-07T00:00:00,,0.863
2025-06-08T00:00:00,,0.856
2025-06-09T00:00:00,,0.85
2025-06-10T00:00:00,,0.843
2025-06-11T00:00:00,,0.837
2025-06-12T00:00:00,,0.83
2025-06-13T00:00:00,,0.824
2025-06-14T00:00:00,,0.818
2025-06-15T00:00:00,,0.812
2025-06-16T00:00:00,,0.806
2025-06-17T00:00:00,,0.8
2025-06-18T00:00:00,,0.794
2025-06-19T00:00:00,,0.788
2025-06-20T00:00:00,,0.781
2025-06-21T00:00:00,,0.774
2025-06-22T00:00:00,,0.77
2025-06-23T00:00:00,,0.766
2025-06-24T00:00:00,,0.972
2025-06-25T00:00:00,,1.428
2025-06-26T00:00:00,,1.773
2025-06-27T00:00:00,,1.823
2025-06-28T00:00:00,,1.674
2025-06-29T00:00:00,,1.691
2025-06-30T00:00:00,,1.801
2025-07-01T00:00:00,,1.762
2025-07-02T00:00:00,,1.568
2025-07-03T00:00:00,,1.291
2025-07-04T00:00:00,,1.055
2025-07-05T00:00:00,,0.923
2025-07-06T00:00:00,,1.05
2025-07-07T00:00:00,,1.312
2025-07-08T00:00:00,,5.4
2025-07-09T00:00:00,,9.599
2025-07-10T00:00:00,,9.839
2025-07-11T00:00:00,,7.712
2025-07-12T00:00:00,,5.329
2025-07-13T00:00:00,,3.67
2025-07-14T00:00:00,,2.779
2025-07-15T00:00:00,,2.261
2025-07-16T00:00:00,,1.85
2025-07-17T00:00:00,,1.455
2025-07-18T00:00:00,,1.146
2025-07-19T00:00:00,,0.977
2025-07-20T00:00:00,,0.905
2025-07-21T00:00:00,,0.875
2025-07-22T00:00:00,,0.86
2025-07-23T00:00:00,,0.85
2025-07-24T00:00:00,,0.841
2025-07-25T00:00:00,,0.833
2025-07-26T00:00:00,,0.825
2025-07-27T00:00:00,,0.817
2025-07-28T00:00:00,,0.809
2025-07-29T00:00:00,,0.801
2025-07-30T00:00:00,,0.793
2025-07-31T00:00:00,,0.786
2025-08-01T00:00:00,,0.779
2025-08-02T00:00:00,,0.771
2025-08-03T00:00:00,,0.764
2025-08-04T00:00:00,,0.757
2025-08-05T00:00:00,,0.748
2025-08-06T00:00:00,,0.737
2025-08-07T00:00:00,,0.725
2025-08-08T00:00:00,,0.715
2025-08-09T00:00:00,,0.708
2025-08-10T00:00:00,,0.701
2025-08-11T00:00:00,,0.696
2025-08-12T00:00:00,,0.69
2025-08-13T00:00:00,,0.685
2025-08-14T00:00:00,,0.679
2025-08-15T00:00:00,,0.674
2025-08-16T00:00:00,,0.669
2025-08-17T00:00:00,,0.663
2025-08-18T00:00:00,,0.658
2025-08-19T00:00:00,,0.653
2025-08-20T00:00:00,,0.648
2025-08-21T00:00:00,,0.643
2025-08-22T00:00:00,,0.638
2025-08-23T00:00:00,,0.633
2025-08-24T00:00:00,,0.629
2025-08-25T00:00:00,,0.624
2025-08-26T00:00:00,,0.619
2025-08-27T00:00:00,,0.614
2025-08-28T00:00:00,,0.61
2025-08-29T00:00:00,,0.605
2025-08-30T00:00:00,,0.6
2025-08-31T00:00:00,,0.594
2025-09-01T00:00:00,,0.587
2025-09-02T00:00:00,,0.581
2025-09-03T00:00:00,,0.576
2025-09-04T00:00:00,,0.572
2025-09-05T00:00:00,,0.568
2025-09-06T00:00:00,,0.564
2025-09-07T00:00:00,,0.56
2025-09-08T00:00:00,,0.556
2025-09-09T00:00:00,,0.552
2025-09-10T00:00:00,,0.548
2025-09-11T00:00:00,,0.544
2025-09-12T00:00:00,,0.54
2025-09-13T00:00:00,,0.537
2025-09-14T00:00:00,,0.533
2025-09-15T00:00:00,,0.53
2025-09-16T00:00:00,,0.816
2025-09-17T00:00:00,,1.361
2025-09-18T00:00:00,,1.759
2025-09-19T00:00:00,,1.898
2025-09-20T00:00:00,,1.962
2025-09-21T00:00:00,,2.029
2025-09-22T00:00:00,,2.013
2025-09-23T00:00:00,,2.006
2025-09-24T00:00:00,,2.009
2025-09-25T00:00:00,,1.95
2025-09-26T00:00:00,,1.847
2025-09-27T00:00:00,,1.722
2025-09-28T00:00:00,,1.583
2025-09-29T00:00:00,,1.445
2025-09-30T00:00:00,,1.318
2025-10-01T00:00:00,,1.205
2025-10-02T00:00:00,,1.099
2025-10-03T00:00:00,,1.002
2025-10-04T00:00:00,,0.914
2025-10-05T00:00:00,,0.823
2025-10-06T00:00:00,,0.764
2025-10-07T00:00:00,,0.729
2025-10-08T00:00:00,,0.81
2025-10-09T00:00:00,,0.938
2025-10-10T00:00:00,,1.034
2025-10-11T00:00:00,,1.089
2025-10-12T00:00:00,,1.106
2025-10-13T00:00:00,,1.088
2025-10-14T00:00:00,,1.036
2025-10-15T00:00:00,,0.965
2025-10-16T00:00:00,,0.888
2025-10-17T00:00:00,,0.812
2025-10-18T00:00:00,,0.747
2025-10-19T00:00:00,,0.699
2025-10-20T00:00:00,,0.669
2025-10-21T00:00:00,,0.652
2025-10-22T00:00:00,,0.643
2025-10-23T00:00:00,,0.637
2025-10-24T00:00:00,,0.631
2025-10-25T00:00:00,,0.63
2025-10-26T00:00:00,,1.419
2025-10-27T00:00:00,,3.953
2025-10-28T00:00:00,,7.589
2025-10-29T00:00:00,,10.296
2025-10-30T00:00:00,,10.647
2025-10-31T00:00:00,,10.439
2025-11-01T00:00:00,,10.013
2025-11-02T00:00:00,,10.131
2025-11-03T00:00:00,,10.085
2025-11-04T00:00:00,,9.044
2025-11-05T00:00:00,,8.02
2025-11-06T00:00:00,,7.021
2025-11-07T00:00:00,,7.248
2025-11-08T00:00:00,,8.293
2025-11-09T00:00:00,,8.392
2025-11-10T00:00:00,,7.298
2025-11-11T00:00:00,,5.874
2025-11-12T00:00:00,,4.838
2025-11-13T00:00:00,,4.441
2025-11-14T00:00:00,,4.244
2025-11-15T00:00:00,,3.896
2025-11-16T00:00:00,,3.615
2025-11-17T00:00:00,,4.132
2025-11-18T00:00:00,,4.824
2025-11-19T00:00:00,,4.93
2025-11-20T00:00:00,,4.617
2025-11-21T00:00:00,,4.242
2025-11-22T00:00:00,,3.929
2025-11-23T00:00:00,,3.812
2025-11-24T00:00:00,,3.815
2025-11-25T00:00:00,,3.755
2025-11-26T00:00:00,,3.6
2025-11-27T00:00:00,,3.4
2025-11-28T00:00:00,,3.547
2025-11-29T00:00:00,,3.947
2025-11-30T00:00:00,,4.46
2025-12-01T00:00:00,,5.04
2025-12-02T00:00:00,,5.293
2025-12-03T00:00:00,,5.161
2025-12-04T00:00:00,,4.839
2025-12-05T00:00:00,,4.472
2025-12-06T00:00:00,,5.383
2025-12-07T00:00:00,,7.877
2025-12-08T00:00:00,,10.49
2025-12-09T00:00:00,,17.558
2025-12-10T00:00:00,,25.688
2025-12-11T00:00:00,,27.858
2025-12-12T00:00:00,,24.3
2025-12-13T00:00:00,,18.814
2025-12-14T00:00:00,,13.927
2025-12-15T00:00:00,,12.188
2025-12-16T00:00:00,,13.229
2025-12-17T00:00:00,,14.299
2025-12-18T00:00:00,,13.437
2025-12-19T00:00:00,,11.834
2025-12-20T00:00:00,,10.244
2025-12-21T00:00:00,,8.518
2025-12-22T00:00:00,,6.974
2025-12-23T00:00:00,,5.897
2025-12-24T00:00:00,,5.229
2025-12-25T00:00:00,,4.803
2025-12-26T00:00:00,,4.516
2025-12-27T00:00:00,,4.35
2025-12-28T00:00:00,,4.21
2025-12-29T00:00:00,,4.022
2025-12-30T00:00:00,,3.797
2025-12-31T00:00:00,,3.564
