Date,1300101,simulated_1030
2022-03-28T00:00:00,11.7,7.747
2022-03-29T00:00:00,12.48,7.531
2022-03-30T00:00:00,12.71,7.244
2022-03-31T00:00:00,12.43,6.926
2022-04-01T00:00:00,11.74,6.629
2022-04-02T00:00:00,10.93,6.376
2022-04-03T00:00:00,10.15,6.165
2022-04-04T00:00:00,9.64,6.144
2022-04-05T00:00:00,9.4,6.275
2022-04-06T00:00:00,9.66,6.368
2022-04-07T00:00:00,9.74,6.347
2022-04-08T00:00:00,9.77,6.701
2022-04-09T00:00:00,13.68,7.401
2022-04-10T00:00:00,17.3,8.241
2022-04-11T00:00:00,19.87,9.238
2022-04-12T00:00:00,24.35,9.952
2022-04-13T00:00:00,28.73,10.334
2022-04-14T00:00:00,31.84,10.565
2022-04-15T00:00:00,,10.857
2022-04-16T00:00:00,,11.171
2022-04-17T00:00:00,,11.574
2022-04-18T00:00:00,,12.566
2022-04-19T00:00:00,,13.489
2022-04-20T00:00:00,,14.805
2022-04-21T00:00:00,,17.269
2022-04-22T00:00:00,,20.583
2022-04-23T00:00:00,,24.051
2022-04-24T00:00:00,,26.325
2022-04-25T00:00:00,,26.656
2022-04-26T00:00:00,,25.203
2022-04-27T00:00:00,,22.824
2022-04-28T00:00:00,,20.65
2022-04-29T00:00:00,,19.069
2022-04-30T00:00:00,,18.14
2022-05-01T00:00:00,,18.013
2022-05-02T00:00:00,31.36,18.579
2022-05-03T00:00:00,29.29,19.104
2022-05-04T00:00:00,27.37,18.881
2022-05-05T00:00:00,25.37,18.044
2022-05-06T00:00:00,23.21,17.101
2022-05-07T00:00:00,21.37,16.235
2022-05-08T00:00:00,20.35,15.266
2022-05-09T00:00:00,19.27,14.221
2022-05-10T00:00:00,18.57,13.263
2022-05-11T00:00:00,17.36,12.468
2022-05-12T00:00:00,16.05,11.938
2022-05-13T00:00:00,15.37,11.534
2022-05-14T00:00:00,14.66,11.092
2022-05-15T00:00:00,13.85,10.607
2022-05-16T00:00:00,12.93,10.123
2022-05-17T00:00:00,11.68,9.666
2022-05-18T00:00:00,10.4,9.238
2022-05-19T00:00:00,9.43,8.833
2022-05-20T00:00:00,8.67,8.451
2022-05-21T00:00:00,7.98,8.095
2022-05-22T00:00:00,7.48,7.766
2022-05-23T00:00:00,7.01,7.46
2022-05-24T00:00:00,6.58,7.178
2022-05-25T00:00:00,6.18,6.913
2022-05-26T00:00:00,5.83,6.685
2022-05-27T00:00:00,5.87,6.523
2022-05-28T00:00:00,6.33,6.376
2022-05-29T00:00:00,6.41,6.204
2022-05-30T00:00:00,6.18,6
2022-05-31T00:00:00,5.89,5.784
2022-06-01T00:00:00,5.78,5.572
2022-06-02T00:00:00,5.68,5.388
2022-06-03T00:00:00,5.77,5.218
2022-06-04T00:00:00,5.78,5.05
2022-06-05T00:00:00,5.64,4.892
2022-06-06T00:00:00,5.54,4.739
2022-06-07T00:00:00,5.28,4.591
2022-06-08T00:00:00,4.94,4.452
2022-06-09T00:00:00,4.62,4.313
2022-06-10T00:00:00,4.35,4.176
2022-06-11T00:00:00,4.13,4.044
2022-06-12T00:00:00,3.93,3.918
2022-06-13T00:00:00,3.77,3.798
2022-06-14T00:00:00,3.52,3.684
2022-06-15T00:00:00,3.3,3.575
2022-06-16T00:00:00,3.13,3.469
2022-06-17T00:00:00,2.96,3.366
2022-06-18T00:00:00,2.82,3.278
2022-06-19T00:00:00,2.8,3.194
2022-06-20T00:00:00,2.81,3.104
2022-06-21T00:00:00,2.82,3.018
2022-06-22T00:00:00,2.75,2.934
2022-06-23T00:00:00,2.65,2.849
2022-06-24T00:00:00,2.57,2.766
2022-06-25T00:00:00,2.44,2.682
2022-06-26T00:00:00,2.35,2.59
2022-06-27T00:00:00,2.24,2.489
2022-06-28T00:00:00,2.09,2.388
2022-06-29T00:00:00,2.03,2.293
2022-06-30T00:00:00,1.97,2.204
2022-07-01T00:00:00,1.9,2.121
2022-07-02T00:00:00,1.81,2.042
2022-07-03T00:00:00,1.72,1.969
2022-07-04T00:00:00,1.62,1.901
2022-07-05T00:00:00,1.53,1.837
2022-07-06T00:00:00,1.44,1.777
2022-07-07T00:00:00,1.37,1.724
2022-07-08T00:00:00,1.32,1.673
2022-07-09T00:00:00,1.32,1.633
2022-07-10T00:00:00,1.4,1.595
2022-07-11T00:00:00,1.48,1.548
2022-07-12T00:00:00,1.55,1.5
2022-07-13T00:00:00,1.59,1.451
2022-07-14T00:00:00,1.6,1.408
2022-07-15T00:00:00,1.57,1.377
2022-07-16T00:00:00,1.54,1.347
2022-07-17T00:00:00,1.55,1.367
2022-07-18T00:00:00,1.62,1.435
2022-07-19T00:00:00,1.71,1.469
2022-07-20T00:00:00,1.77,1.449
2022-07-21T00:00:00,1.75,1.399
2022-07-22T00:00:00,1.71,1.343
2022-07-23T00:00:00,1.66,1.292
2022-07-24T00:00:00,1.61,1.243
2022-07-25T00:00:00,1.59,1.195
2022-07-26T00:00:00,1.53,1.15
2022-07-27T00:00:00,1.5,1.11
2022-07-28T00:00:00,1.46,1.072
2022-07-29T00:00:00,1.43,1.038
2022-07-30T00:00:00,1.37,1.007
2022-07-31T00:00:00,1.32,0.979
2022-08-01T00:00:00,1.29,0.949
2022-08-02T00:00:00,1.26,0.922
2022-08-03T00:00:00,1.21,0.896
2022-08-04T00:00:00,1.17,0.87
2022-08-05T00:00:00,1.13,0.845
2022-08-06T00:00:00,1.11,0.823
2022-08-07T00:00:00,1.1,0.803
2022-08-08T00:00:00,1.07,0.783
2022-08-09T00:00:00,1.03,0.765
2022-08-10T00:00:00,0.99,0.748
2022-08-11T00:00:00,0.96,0.729
2022-08-12T00:00:00,0.94,0.711
2022-08-13T00:00:00,0.92,0.694
2022-08-14T00:00:00,0.9,0.677
2022-08-15T00:00:00,0.87,0.661
2022-08-16T00:00:00,0.84,0.646
2022-08-17T00:00:00,0.82,0.631
2022-08-18T00:00:00,0.8,0.616
2022-08-19T00:00:00,0.79,0.601
2022-08-20T00:00:00,0.77,0.588
2022-08-21T00:00:00,0.76,0.574
2022-08-22T00:00:00,0.75,0.564
2022-08-23T00:00:00,0.75,0.555
2022-08-24T00:00:00,0.74,0.546
2022-08-25T00:00:00,0.74,0.537
2022-08-26T00:00:00,0.74,0.527
2022-08-27T00:00:00,0.74,0.517
2022-08-28T00:00:00,0.74,0.507
2022-08-29T00:00:00,0.75,0.498
2022-08-30T00:00:00,0.75,0.49
2022-08-31T00:00:00,0.75,0.482
2022-09-01T00:00:00,0.75,0.475
2022-09-02T00:00:00,0.74,0.468
2022-09-03T00:00:00,0.74,0.461
2022-09-04T00:00:00,0.74,0.454
2022-09-05T00:00:00,0.74,0.448
2022-09-06T00:00:00,0.73,0.442
2022-09-07T00:00:00,0.73,0.436
2022-09-08T00:00:00,0.72,0.43
2022-09-09T00:00:00,0.72,0.424
2022-09-10T00:00:00,0.72,0.418
2022-09-11T00:00:00,0.72,0.413
2022-09-12T00:00:00,0.72,0.407
2022-09-13T00:00:00,0.72,0.402
2022-09-14T00:00:00,0.73,0.398
2022-09-15T00:00:00,0.76,0.397
2022-09-16T00:00:00,0.8,0.399
2022-09-17T00:00:00,0.88,0.399
2022-09-18T00:00:00,0.95,0.394
2022-09-19T00:00:00,1.04,0.389
2022-09-20T00:00:00,1.11,0.384
2022-09-21T00:00:00,1.13,0.379
2022-09-22T00:00:00,1.15,0.374
2022-09-23T00:00:00,1.16,0.37
2022-09-24T00:00:00,1.15,0.365
2022-09-25T00:00:00,1.14,0.362
2022-09-26T00:00:00,1.12,0.359
2022-09-27T00:00:00,1.11,0.355
2022-09-28T00:00:00,1.1,0.352
2022-09-29T00:00:00,1.11,0.359
2022-09-30T00:00:00,1.16,0.373
2022-10-01T00:00:00,1.22,0.382
2022-10-02T00:00:00,1.26,0.383
2022-10-03T00:00:00,1.29,0.38
2022-10-04T00:00:00,1.34,0.376
2022-10-05T00:00:00,1.35,0.373
2022-10-06T00:00:00,1.38,0.388
2022-10-07T00:00:00,1.51,0.417
2022-10-08T00:00:00,1.56,0.437
2022-10-09T00:00:00,1.6,0.44
2022-10-10T00:00:00,1.61,0.433
2022-10-11T00:00:00,1.62,0.423
2022-10-12T00:00:00,1.65,0.413
2022-10-13T00:00:00,1.65,0.404
2022-10-14T00:00:00,1.64,0.397
2022-10-15T00:00:00,1.62,0.39
2022-10-16T00:00:00,1.63,0.402
2022-10-17T00:00:00,1.77,0.462
2022-10-18T00:00:00,1.88,0.545
2022-10-19T00:00:00,2.06,0.599
2022-10-20T00:00:00,2.24,0.612
2022-10-21T00:00:00,2.36,0.603
2022-10-22T00:00:00,2.39,0.589
2022-10-23T00:00:00,2.4,0.575
2022-10-24T00:00:00,2.39,0.561
2022-10-25T00:00:00,2.36,0.549
2022-10-26T00:00:00,2.29,0.541
2022-10-27T00:00:00,2.27,0.538
2022-10-28T00:00:00,2.24,0.538
2022-10-29T00:00:00,2.27,0.548
2022-10-30T00:00:00,2.37,0.567
2022-10-31T00:00:00,2.36,0.585
2022-11-01T00:00:00,2.34,0.599
2022-11-02T00:00:00,2.35,0.606
2022-11-03T00:00:00,2.34,0.605
2022-11-04T00:00:00,2.06,0.598
2022-11-05T00:00:00,2.0,0.588
2022-11-06T00:00:00,1.98,0.595
2022-11-07T00:00:00,1.98,0.655
2022-11-08T00:00:00,2.13,0.752
2022-11-09T00:00:00,2.59,0.873
2022-11-10T00:00:00,3.33,1.007
2022-11-11T00:00:00,3.82,1.104
2022-11-12T00:00:00,3.97,1.149
2022-11-13T00:00:00,4.05,1.162
2022-11-14T00:00:00,3.96,1.163
2022-11-15T00:00:00,3.9,1.162
2022-11-16T00:00:00,4.52,1.164
2022-11-17T00:00:00,4.79,1.164
2022-11-18T00:00:00,4.71,1.162
2022-11-19T00:00:00,4.49,1.158
2022-11-20T00:00:00,4.19,1.155
2022-11-21T00:00:00,3.96,1.151
2022-11-22T00:00:00,3.78,1.146
2022-11-23T00:00:00,3.55,1.141
2022-11-24T00:00:00,3.28,1.136
2022-11-25T00:00:00,3.05,1.131
2022-11-26T00:00:00,2.87,1.125
2022-11-27T00:00:00,2.72,1.121
2022-11-28T00:00:00,2.61,1.117
2022-11-29T00:00:00,2.51,1.112
2022-11-30T00:00:00,2.43,1.111
2022-12-01T00:00:00,2.4,1.108
2022-12-02T00:00:00,2.4,1.096
2022-12-03T00:00:00,2.38,1.076
2022-12-04T00:00:00,2.35,1.054
2022-12-05T00:00:00,2.35,1.032
2022-12-06T00:00:00,2.27,1.011
2022-12-07T00:00:00,2.26,0.998
2022-12-08T00:00:00,2.31,0.993
2022-12-09T00:00:00,2.35,0.987
2022-12-10T00:00:00,2.36,0.978
2022-12-11T00:00:00,2.36,0.968
2022-12-12T00:00:00,2.37,0.965
2022-12-13T00:00:00,2.36,0.963
2022-12-14T00:00:00,2.36,0.955
2022-12-15T00:00:00,2.37,0.947
2022-12-16T00:00:00,2.38,0.939
2022-12-17T00:00:00,2.37,0.93
2022-12-18T00:00:00,2.32,0.921
2022-12-19T00:00:00,2.31,0.912
2022-12-20T00:00:00,2.31,0.901
2022-12-21T00:00:00,2.31,0.911
2022-12-22T00:00:00,2.44,0.976
2022-12-23T00:00:00,3.16,1.11
2022-12-24T00:00:00,4.42,1.271
2022-12-25T00:00:00,5.35,1.393
2022-12-26T00:00:00,5.17,1.465
2022-12-27T00:00:00,4.79,1.507
2022-12-28T00:00:00,4.48,1.535
2022-12-29T00:00:00,4.24,1.559
2022-12-30T00:00:00,4.09,1.65
2022-12-31T00:00:00,4.16,1.873
2023-01-01T00:00:00,5.8,2.15
2023-01-02T00:00:00,7.29,2.349
2023-01-03T00:00:00,7.19,2.441
2023-01-04T00:00:00,7.0,2.475
2023-01-05T00:00:00,6.58,2.486
2023-01-06T00:00:00,5.99,2.485
2023-01-07T00:00:00,5.49,2.478
2023-01-08T00:00:00,4.93,2.469
2023-01-09T00:00:00,4.45,2.462
2023-01-10T00:00:00,4.09,2.452
2023-01-11T00:00:00,3.89,2.468
2023-01-12T00:00:00,3.88,2.59
2023-01-13T00:00:00,3.95,2.881
2023-01-14T00:00:00,4.36,3.483
2023-01-15T00:00:00,7.89,4.674
2023-01-16T00:00:00,15.09,6.414
2023-01-17T00:00:00,21.25,8.056
2023-01-18T00:00:00,22.73,9.168
2023-01-19T00:00:00,22.47,10.153
2023-01-20T00:00:00,21.34,10.868
2023-01-21T00:00:00,19.51,10.927
2023-01-22T00:00:00,17.45,10.455
2023-01-23T00:00:00,15.57,9.804
2023-01-24T00:00:00,14.04,9.185
2023-01-25T00:00:00,13.01,8.798
2023-01-26T00:00:00,12.94,8.689
2023-01-27T00:00:00,14.98,8.675
2023-01-28T00:00:00,15.39,8.607
2023-01-29T00:00:00,14.87,8.481
2023-01-30T00:00:00,14.53,8.731
2023-01-31T00:00:00,14.91,9.203
2023-02-01T00:00:00,14.66,9.455
2023-02-02T00:00:00,14.17,9.399
2023-02-03T00:00:00,13.36,9.193
2023-02-04T00:00:00,12.5,8.964
2023-02-05T00:00:00,10.7,8.759
2023-02-06T00:00:00,9.7,8.576
2023-02-07T00:00:00,9.24,8.403
2023-02-08T00:00:00,8.62,8.271
2023-02-09T00:00:00,8.33,8.213
2023-02-10T00:00:00,8.05,8.207
2023-02-11T00:00:00,7.96,8.175
2023-02-12T00:00:00,7.62,8.082
2023-02-13T00:00:00,7.42,8.031
2023-02-14T00:00:00,7.37,8.098
2023-02-15T00:00:00,7.04,8.158
2023-02-16T00:00:00,6.76,8.143
2023-02-17T00:00:00,6.63,8.142
2023-02-18T00:00:00,6.61,8.144
2023-02-19T00:00:00,6.61,8.073
2023-02-20T00:00:00,6.59,7.911
2023-02-21T00:00:00,6.49,7.708
2023-02-22T00:00:00,6.25,7.502
2023-02-23T00:00:00,5.86,7.311
2023-02-24T00:00:00,5.66,7.125
2023-02-25T00:00:00,5.67,6.938
2023-02-26T00:00:00,5.69,6.756
2023-02-27T00:00:00,5.45,6.577
2023-02-28T00:00:00,5.17,6.409
2023-03-01T00:00:00,5.18,6.25
2023-03-02T00:00:00,5.02,6.128
2023-03-03T00:00:00,4.98,6.04
2023-03-04T00:00:00,4.97,5.961
2023-03-05T00:00:00,4.95,5.868
2023-03-06T00:00:00,4.91,5.753
2023-03-07T00:00:00,4.83,5.624
2023-03-08T00:00:00,4.73,5.49
2023-03-09T00:00:00,4.66,5.354
2023-03-10T00:00:00,4.53,5.215
2023-03-11T00:00:00,4.42,5.083
2023-03-12T00:00:00,4.38,4.956
2023-03-13T00:00:00,4.32,4.841
2023-03-14T00:00:00,4.25,4.73
2023-03-15T00:00:00,6.63,4.641
2023-03-16T00:00:00,9.3,4.581
2023-03-17T00:00:00,9.67,4.523
2023-03-18T00:00:00,9.66,4.554
2023-03-19T00:00:00,9.82,4.763
2023-03-20T00:00:00,10.46,5.172
2023-03-21T00:00:00,12.74,5.565
2023-03-22T00:00:00,14.1,5.891
2023-03-23T00:00:00,16.31,6.544
2023-03-24T00:00:00,24.11,7.798
2023-03-25T00:00:00,28.91,9.389
2023-03-26T00:00:00,,10.443
2023-03-27T00:00:00,,10.551
2023-03-28T00:00:00,31.66,10.005
2023-03-29T00:00:00,28.73,9.25
2023-03-30T00:00:00,24.29,8.548
2023-03-31T00:00:00,21.32,7.97
2023-04-01T00:00:00,18.73,7.522
2023-04-02T00:00:00,17.01,7.184
2023-04-03T00:00:00,15.24,6.926
2023-04-04T00:00:00,14.06,6.723
2023-04-05T00:00:00,13.28,6.61
2023-04-06T00:00:00,12.7,6.723
2023-04-07T00:00:00,13.4,7.215
2023-04-08T00:00:00,15.11,8.168
2023-04-09T00:00:00,17.82,9.595
2023-04-10T00:00:00,21.21,11.342
2023-04-11T00:00:00,24.91,12.489
2023-04-12T00:00:00,27.64,13.59
2023-04-13T00:00:00,30.52,15.096
2023-04-14T00:00:00,31.91,16.22
2023-04-15T00:00:00,31.61,16.381
2023-04-16T00:00:00,30.21,15.939
2023-04-17T00:00:00,28.48,15.502
2023-04-18T00:00:00,27.0,14.992
2023-04-19T00:00:00,26.01,14.701
2023-04-20T00:00:00,25.39,15.276
2023-04-21T00:00:00,25.15,16.275
2023-04-22T00:00:00,25.04,16.691
2023-04-23T00:00:00,24.63,16.267
2023-04-24T00:00:00,23.73,15.216
2023-04-25T00:00:00,22.57,13.868
2023-04-26T00:00:00,21.31,12.567
2023-04-27T00:00:00,19.82,11.806
2023-04-28T00:00:00,19.26,11.403
2023-04-29T00:00:00,18.57,10.996
2023-04-30T00:00:00,17.95,10.666
2023-05-01T00:00:00,17.44,10.411
2023-05-02T00:00:00,16.47,10.117
2023-05-03T00:00:00,15.72,9.767
2023-05-04T00:00:00,15.06,9.394
2023-05-05T00:00:00,14.43,9.033
2023-05-06T00:00:00,13.72,8.694
2023-05-07T00:00:00,12.84,8.379
2023-05-08T00:00:00,11.62,8.078
2023-05-09T00:00:00,10.35,7.789
2023-05-10T00:00:00,9.43,7.508
2023-05-11T00:00:00,8.67,7.229
2023-05-12T00:00:00,7.99,6.947
2023-05-13T00:00:00,7.48,6.671
2023-05-14T00:00:00,7.06,6.413
2023-05-15T00:00:00,6.67,6.173
2023-05-16T00:00:00,6.38,5.95
2023-05-17T00:00:00,6.42,5.744
2023-05-18T00:00:00,6.77,5.552
2023-05-19T00:00:00,6.75,5.368
2023-05-20T00:00:00,6.53,5.192
2023-05-21T00:00:00,6.17,5.022
2023-05-22T00:00:00,5.78,4.862
2023-05-23T00:00:00,5.42,4.711
2023-05-24T00:00:00,5.08,4.561
2023-05-25T00:00:00,4.83,4.418
2023-05-26T00:00:00,4.64,4.285
2023-05-27T00:00:00,4.51,4.155
2023-05-28T00:00:00,4.31,4.029
2023-05-29T00:00:00,4.07,3.907
2023-05-30T00:00:00,3.88,3.791
2023-05-31T00:00:00,3.79,3.678
2023-06-01T00:00:00,3.69,3.57
2023-06-02T00:00:00,3.52,3.468
2023-06-03T00:00:00,3.33,3.369
2023-06-04T00:00:00,3.18,3.272
2023-06-05T00:00:00,3.03,3.177
2023-06-06T00:00:00,2.91,3.086
2023-06-07T00:00:00,2.79,2.999
2023-06-08T00:00:00,2.71,2.914
2023-06-09T00:00:00,2.65,2.833
2023-06-10T00:00:00,2.61,2.754
2023-06-11T00:00:00,2.54,2.672
2023-06-12T00:00:00,2.44,2.581
2023-06-13T00:00:00,2.36,2.485
2023-06-14T00:00:00,2.28,2.389
2023-06-15T00:00:00,2.15,2.295
2023-06-16T00:00:00,2.07,2.207
2023-06-17T00:00:00,1.99,2.125
2023-06-18T00:00:00,1.96,2.048
2023-06-19T00:00:00,1.91,1.976
2023-06-20T00:00:00,1.87,1.909
2023-06-21T00:00:00,1.84,1.845
2023-06-22T00:00:00,1.79,1.787
2023-06-23T00:00:00,1.76,1.731
2023-06-24T00:00:00,1.73,1.675
2023-06-25T00:00:00,1.71,1.624
2023-06-26T00:00:00,1.7,1.579
2023-06-27T00:00:00,1.69,1.534
2023-06-28T00:00:00,1.67,1.488
2023-06-29T00:00:00,1.67,1.439
2023-06-30T00:00:00,1.66,1.388
2023-07-01T00:00:00,1.7,1.347
2023-07-02T00:00:00,1.8,1.324
2023-07-03T00:00:00,1.87,1.335
2023-07-04T00:00:00,2.04,1.373
2023-07-05T00:00:00,2.31,1.389
2023-07-06T00:00:00,2.36,1.373
2023-07-07T00:00:00,2.43,1.344
2023-07-08T00:00:00,2.57,1.323
2023-07-09T00:00:00,2.68,1.309
2023-07-10T00:00:00,2.86,1.28
2023-07-11T00:00:00,2.83,1.237
2023-07-12T00:00:00,2.7,1.189
2023-07-13T00:00:00,2.57,1.142
2023-07-14T00:00:00,2.43,1.098
2023-07-15T00:00:00,2.31,1.057
2023-07-16T00:00:00,2.13,1.02
2023-07-17T00:00:00,2.01,0.986
2023-07-18T00:00:00,1.95,0.954
2023-07-19T00:00:00,1.87,0.923
2023-07-20T00:00:00,1.8,0.895
2023-07-21T00:00:00,1.75,0.869
2023-07-22T00:00:00,1.7,0.843
2023-07-23T00:00:00,1.65,0.82
2023-07-24T00:00:00,1.61,0.799
2023-07-25T00:00:00,1.63,0.783
2023-07-26T00:00:00,1.68,0.795
2023-07-27T00:00:00,1.85,0.822
2023-07-28T00:00:00,1.97,0.835
2023-07-29T00:00:00,2.01,0.871
2023-07-30T00:00:00,2.04,0.932
2023-07-31T00:00:00,2.02,0.967
2023-08-01T00:00:00,2.02,0.962
2023-08-02T00:00:00,2.01,0.938
2023-08-03T00:00:00,2.0,0.948
2023-08-04T00:00:00,2.02,0.991
2023-08-05T00:00:00,2.01,1.011
2023-08-06T00:00:00,1.99,0.999
2023-08-07T00:00:00,1.96,0.969
2023-08-08T00:00:00,1.94,0.934
2023-08-09T00:00:00,1.91,0.903
2023-08-10T00:00:00,1.83,0.876
2023-08-11T00:00:00,1.76,0.852
2023-08-12T00:00:00,1.68,0.828
2023-08-13T00:00:00,1.61,0.806
2023-08-14T00:00:00,1.54,0.785
2023-08-15T00:00:00,1.49,0.766
2023-08-16T00:00:00,1.43,0.748
2023-08-17T00:00:00,1.39,0.73
2023-08-18T00:00:00,1.35,0.714
2023-08-19T00:00:00,1.33,0.7
2023-08-20T00:00:00,1.31,0.687
2023-08-21T00:00:00,1.27,0.673
2023-08-22T00:00:00,1.26,0.661
2023-08-23T00:00:00,1.25,0.655
2023-08-24T00:00:00,1.28,0.649
2023-08-25T00:00:00,1.31,0.638
2023-08-26T00:00:00,1.36,0.626
2023-08-27T00:00:00,1.38,0.615
2023-08-28T00:00:00,1.38,0.61
2023-08-29T00:00:00,1.42,0.605
2023-08-30T00:00:00,1.42,0.647
2023-08-31T00:00:00,1.61,0.792
2023-09-01T00:00:00,1.85,0.978
2023-09-02T00:00:00,1.98,1.084
2023-09-03T00:00:00,2.11,1.093
2023-09-04T00:00:00,2.16,1.057
2023-09-05T00:00:00,2.15,1.014
2023-09-06T00:00:00,2.12,0.973
2023-09-07T00:00:00,2.04,0.938
2023-09-08T00:00:00,1.98,0.906
2023-09-09T00:00:00,1.96,0.877
2023-09-10T00:00:00,1.92,0.851
2023-09-11T00:00:00,1.87,0.827
2023-09-12T00:00:00,1.83,0.806
2023-09-13T00:00:00,1.81,0.791
2023-09-14T00:00:00,1.97,0.814
2023-09-15T00:00:00,2.28,0.866
2023-09-16T00:00:00,2.45,0.904
2023-09-17T00:00:00,2.54,0.921
2023-09-18T00:00:00,2.58,0.925
2023-09-19T00:00:00,2.58,0.918
2023-09-20T00:00:00,2.59,0.927
2023-09-21T00:00:00,2.62,0.946
2023-09-22T00:00:00,2.67,0.954
2023-09-23T00:00:00,2.74,0.959
2023-09-24T00:00:00,2.79,1.003
2023-09-25T00:00:00,2.87,1.074
2023-09-26T00:00:00,2.9,1.122
2023-09-27T00:00:00,2.86,1.142
2023-09-28T00:00:00,2.79,1.141
2023-09-29T00:00:00,2.75,1.127
2023-09-30T00:00:00,2.87,1.165
2023-10-01T00:00:00,3.64,1.243
2023-10-02T00:00:00,3.84,1.31
2023-10-03T00:00:00,3.79,1.342
2023-10-04T00:00:00,4.39,1.457
2023-10-05T00:00:00,6.71,1.642
2023-10-06T00:00:00,7.23,1.997
2023-10-07T00:00:00,9.78,2.936
2023-10-08T00:00:00,14.7,4.327
2023-10-09T00:00:00,15.52,5.283
2023-10-10T00:00:00,14.14,5.46
2023-10-11T00:00:00,13.46,5.591
2023-10-12T00:00:00,13.81,5.833
2023-10-13T00:00:00,13.66,5.854
2023-10-14T00:00:00,13.17,5.924
2023-10-15T00:00:00,13.73,6.063
2023-10-16T00:00:00,13.58,6.014
2023-10-17T00:00:00,12.77,5.741
2023-10-18T00:00:00,11.56,5.392
2023-10-19T00:00:00,10.46,5.075
2023-10-20T00:00:00,9.56,4.822
2023-10-21T00:00:00,8.82,4.633
2023-10-22T00:00:00,8.05,4.499
2023-10-23T00:00:00,7.42,4.406
2023-10-24T00:00:00,7.14,4.34
2023-10-25T00:00:00,6.83,4.293
2023-10-26T00:00:00,6.53,4.257
2023-10-27T00:00:00,6.23,4.23
2023-10-28T00:00:00,5.98,4.207
2023-10-29T00:00:00,5.68,4.188
2023-10-30T00:00:00,5.32,4.175
2023-10-31T00:00:00,4.94,4.162
2023-11-01T00:00:00,6.43,4.267
2023-11-02T00:00:00,9.55,4.484
2023-11-03T00:00:00,10.25,4.656
2023-11-04T00:00:00,10.27,4.824
2023-11-05T00:00:00,10.57,5.001
2023-11-06T00:00:00,10.69,5.501
2023-11-07T00:00:00,12.41,6.194
2023-11-08T00:00:00,13.55,6.613
2023-11-09T00:00:00,13.55,6.679
2023-11-10T00:00:00,13.48,7.065
2023-11-11T00:00:00,14.45,7.785
2023-11-12T00:00:00,15.51,8.564
2023-11-13T00:00:00,16.61,9.054
2023-11-14T00:00:00,16.6,9.046
2023-11-15T00:00:00,15.87,8.679
2023-11-16T00:00:00,14.95,8.199
2023-11-17T00:00:00,13.97,7.752
2023-11-18T00:00:00,12.66,7.385
2023-11-19T00:00:00,11.25,7.1
2023-11-20T00:00:00,10.11,6.877
2023-11-21T00:00:00,9.45,6.691
2023-11-22T00:00:00,8.69,6.537
2023-11-23T00:00:00,8.08,6.437
2023-11-24T00:00:00,7.86,6.366
2023-11-25T00:00:00,7.69,6.292
2023-11-26T00:00:00,7.21,6.205
2023-11-27T00:00:00,6.86,6.107
2023-11-28T00:00:00,6.5,6
2023-11-29T00:00:00,6.35,5.884
2023-11-30T00:00:00,6.31,5.771
2023-12-01T00:00:00,6.25,5.66
2023-12-02T00:00:00,6.22,5.542
2023-12-03T00:00:00,6.1,5.419
2023-12-04T00:00:00,5.95,5.296
2023-12-05T00:00:00,5.81,5.172
2023-12-06T00:00:00,,5.048
2023-12-07T00:00:00,,4.925
2023-12-08T00:00:00,,4.804
2023-12-09T00:00:00,,4.683
2023-12-10T00:00:00,,4.566
2023-12-11T00:00:00,,4.452
2023-12-12T00:00:00,,4.338
2023-12-13T00:00:00,,4.235
2023-12-14T00:00:00,,4.139
2023-12-15T00:00:00,,4.039
2023-12-16T00:00:00,,3.945
2023-12-17T00:00:00,,3.857
2023-12-18T00:00:00,,3.773
2023-12-19T00:00:00,,3.697
2023-12-20T00:00:00,,3.627
2023-12-21T00:00:00,,3.56
2023-12-22T00:00:00,,3.515
2023-12-23T00:00:00,,3.527
2023-12-24T00:00:00,,3.568
2023-12-25T00:00:00,,3.587
2023-12-26T00:00:00,,3.566
2023-12-27T00:00:00,,3.523
2023-12-28T00:00:00,,3.467
2023-12-29T00:00:00,,3.406
2023-12-30T00:00:00,,3.345
2023-12-31T00:00:00,,3.278
2024-01-01T00:00:00,,3.207
2024-01-02T00:00:00,,3.137
2024-01-03T00:00:00,,3.067
2024-01-04T00:00:00,,2.998
2024-01-05T00:00:00,,2.93
2024-01-06T00:00:00,,2.864
2024-01-07T00:00:00,,2.799
2024-01-08T00:00:00,,2.737
2024-01-09T00:00:00,,2.678
2024-01-10T00:00:00,,2.63
2024-01-11T00:00:00,,2.618
2024-01-12T00:00:00,,2.633
2024-01-13T00:00:00,,2.647
2024-01-14T00:00:00,,2.644
2024-01-15T00:00:00,,2.627
2024-01-16T00:00:00,,2.597
2024-01-17T00:00:00,,2.561
2024-01-18T00:00:00,,2.52
2024-01-19T00:00:00,,2.479
2024-01-20T00:00:00,,2.436
2024-01-21T00:00:00,,2.39
2024-01-22T00:00:00,,2.386
2024-01-23T00:00:00,,2.49
2024-01-24T00:00:00,,2.673
2024-01-25T00:00:00,,2.846
2024-01-26T00:00:00,,2.948
2024-01-27T00:00:00,,2.99
2024-01-28T00:00:00,,3.004
2024-01-29T00:00:00,,3.055
2024-01-30T00:00:00,,3.139
2024-01-31T00:00:00,,3.234
2024-02-01T00:00:00,,3.342
2024-02-02T00:00:00,,3.432
