Date,1100500,simulated_1030
2019-09-05T00:00:00,0.09,0.07
2019-09-06T00:00:00,0.09,0.068
2019-09-07T00:00:00,0.09,0.065
2019-09-08T00:00:00,0.09,0.063
2019-09-09T00:00:00,0.1,0.06
2019-09-10T00:00:00,0.1,0.057
2019-09-11T00:00:00,0.09,0.055
2019-09-12T00:00:00,0.09,0.053
2019-09-13T00:00:00,0.1,0.051
2019-09-14T00:00:00,0.11,0.05
2019-09-15T00:00:00,0.14,0.065
2019-09-16T00:00:00,0.19,0.064
2019-09-17T00:00:00,0.19,0.132
2019-09-18T00:00:00,0.19,0.176
2019-09-19T00:00:00,0.17,0.185
2019-09-20T00:00:00,0.24,0.182
2019-09-21T00:00:00,0.45,0.178
2019-09-22T00:00:00,0.53,0.174
2019-09-23T00:00:00,0.36,0.17
2019-09-24T00:00:00,0.21,0.166
2019-09-25T00:00:00,0.16,0.162
2019-09-26T00:00:00,0.26,0.139
2019-09-27T00:00:00,0.39,0.093
2019-09-28T00:00:00,0.21,0.067
2019-09-29T00:00:00,0.15,0.06
2019-09-30T00:00:00,0.13,0.058
2019-10-01T00:00:00,0.18,0.163
2019-10-02T00:00:00,0.25,0.351
2019-10-03T00:00:00,0.32,0.565
2019-10-04T00:00:00,1.11,0.716
2019-10-05T00:00:00,0.79,0.768
2019-10-06T00:00:00,0.42,0.776
2019-10-07T00:00:00,0.28,0.772
2019-10-08T00:00:00,0.23,0.77
2019-10-09T00:00:00,0.21,0.771
2019-10-10T00:00:00,0.63,0.816
2019-10-11T00:00:00,0.9,0.953
2019-10-12T00:00:00,0.53,1.394
2019-10-13T00:00:00,1.11,1.657
2019-10-14T00:00:00,2.04,1.733
2019-10-15T00:00:00,2.4,1.753
2019-10-16T00:00:00,2.0,1.797
2019-10-17T00:00:00,1.12,1.869
2019-10-18T00:00:00,1.61,2.035
2019-10-19T00:00:00,1.94,2.279
2019-10-20T00:00:00,1.23,2.796
2019-10-21T00:00:00,1.71,3.106
2019-10-22T00:00:00,2.67,3.243
2019-10-23T00:00:00,2.76,3.322
2019-10-24T00:00:00,2.68,3.386
2019-10-25T00:00:00,2.58,3.473
2019-10-26T00:00:00,2.02,3.99
2019-10-27T00:00:00,2.28,4.632
2019-10-28T00:00:00,3.6,4.953
2019-10-29T00:00:00,4.15,5.055
2019-10-30T00:00:00,4.09,5.085
2019-10-31T00:00:00,3.3,5.22
2019-11-01T00:00:00,2.14,5.287
2019-11-02T00:00:00,2.64,5.53
2019-11-03T00:00:00,4.1,5.704
2019-11-04T00:00:00,4.53,5.727
2019-11-05T00:00:00,4.15,5.683
2019-11-06T00:00:00,2.79,5.629
2019-11-07T00:00:00,3.47,5.567
2019-11-08T00:00:00,2.98,5.492
2019-11-09T00:00:00,2.38,5.467
2019-11-10T00:00:00,2.08,5.643
2019-11-11T00:00:00,3.87,5.733
2019-11-12T00:00:00,4.67,5.753
2019-11-13T00:00:00,4.99,6.436
2019-11-14T00:00:00,6.24,7.104
2019-11-15T00:00:00,7.36,7.283
2019-11-16T00:00:00,7.59,7.205
2019-11-17T00:00:00,7.35,7.094
2019-11-18T00:00:00,7.07,6.965
2019-11-19T00:00:00,6.79,6.833
2019-11-20T00:00:00,5.71,6.704
2019-11-21T00:00:00,4.65,6.57
2019-11-22T00:00:00,4.7,6.428
2019-11-23T00:00:00,4.74,6.28
2019-11-24T00:00:00,3.95,6.128
2019-11-25T00:00:00,3.51,5.973
2019-11-26T00:00:00,3.21,5.815
2019-11-27T00:00:00,2.9,5.795
2019-11-28T00:00:00,3.22,5.965
2019-11-29T00:00:00,5.03,6.51
2019-11-30T00:00:00,8.1,6.765
2019-12-01T00:00:00,8.52,6.766
2019-12-02T00:00:00,8.01,6.696
2019-12-03T00:00:00,7.64,6.616
2019-12-04T00:00:00,7.16,6.596
2019-12-05T00:00:00,5.7,6.566
2019-12-06T00:00:00,6.25,6.786
2019-12-07T00:00:00,7.78,7.501
2019-12-08T00:00:00,9.16,8.102
2019-12-09T00:00:00,10.82,8.301
2019-12-10T00:00:00,12.98,8.229
2019-12-11T00:00:00,13.07,8.053
2019-12-12T00:00:00,11.72,7.991
2019-12-13T00:00:00,11.31,8.08
2019-12-14T00:00:00,10.42,8.075
2019-12-15T00:00:00,10.06,8.733
2019-12-16T00:00:00,11.15,9.147
2019-12-17T00:00:00,12.32,9.682
2019-12-18T00:00:00,14.08,13.258
2019-12-19T00:00:00,18.92,14.808
2019-12-20T00:00:00,20.99,14.541
2019-12-21T00:00:00,20.15,13.96
2019-12-22T00:00:00,18.46,13.48
2019-12-23T00:00:00,16.23,12.973
2019-12-24T00:00:00,13.82,12.517
2019-12-25T00:00:00,12.7,12.367
2019-12-26T00:00:00,12.23,12.061
2019-12-27T00:00:00,11.3,11.582
2019-12-28T00:00:00,9.75,11.042
2019-12-29T00:00:00,8.77,10.519
2019-12-30T00:00:00,8.33,10.136
2019-12-31T00:00:00,8.19,9.701
2020-01-01T00:00:00,7.6,9.286
2020-01-02T00:00:00,7.2,8.924
2020-01-03T00:00:00,6.7,8.59
2020-01-04T00:00:00,6.0,8.272
2020-01-05T00:00:00,5.4,7.968
2020-01-06T00:00:00,5.6,7.677
2020-01-07T00:00:00,5.0,7.399
2020-01-08T00:00:00,4.9,7.332
2020-01-09T00:00:00,6.8,7.235
2020-01-10T00:00:00,6.8,7.064
2020-01-11T00:00:00,6.7,6.871
2020-01-12T00:00:00,6.2,6.858
2020-01-13T00:00:00,6.1,6.803
2020-01-14T00:00:00,5.6,6.672
2020-01-15T00:00:00,6.1,6.719
2020-01-16T00:00:00,7.9,6.747
2020-01-17T00:00:00,8.7,6.676
2020-01-18T00:00:00,8.5,6.554
2020-01-19T00:00:00,7.9,6.415
2020-01-20T00:00:00,6.9,6.266
2020-01-21T00:00:00,6.1,6.108
2020-01-22T00:00:00,5.7,5.946
2020-01-23T00:00:00,5.0,5.785
2020-01-24T00:00:00,5.0,5.63
2020-01-25T00:00:00,4.1,5.471
2020-01-26T00:00:00,4.2,5.331
2020-01-27T00:00:00,3.8,5.192
2020-01-28T00:00:00,3.1,5.048
2020-01-29T00:00:00,3.6,4.921
2020-01-30T00:00:00,3.3,4.809
2020-01-31T00:00:00,2.8,4.688
2020-02-01T00:00:00,3.3,4.608
2020-02-02T00:00:00,3.4,4.798
2020-02-03T00:00:00,5.4,4.896
2020-02-04T00:00:00,6.1,4.87
2020-02-05T00:00:00,6.64,4.804
2020-02-06T00:00:00,6.3,4.725
2020-02-07T00:00:00,6.16,4.641
2020-02-08T00:00:00,5.72,4.551
2020-02-09T00:00:00,4.7,4.542
2020-02-10T00:00:00,5.0,4.767
2020-02-11T00:00:00,8.8,5.018
2020-02-12T00:00:00,11.7,5.144
2020-02-13T00:00:00,13.4,5.205
2020-02-14T00:00:00,14.0,5.209
2020-02-15T00:00:00,12.4,5.248
2020-02-16T00:00:00,12.8,6.166
2020-02-17T00:00:00,19.3,7.764
2020-02-18T00:00:00,26.0,8.553
2020-02-19T00:00:00,28.0,8.717
2020-02-20T00:00:00,26.0,8.671
2020-02-21T00:00:00,23.0,8.588
2020-02-22T00:00:00,21.0,9.17
2020-02-23T00:00:00,22.0,9.467
2020-02-24T00:00:00,22.0,9.381
2020-02-25T00:00:00,21.0,9.15
2020-02-26T00:00:00,17.7,8.868
2020-02-27T00:00:00,15.3,8.596
2020-02-28T00:00:00,12.8,8.336
2020-02-29T00:00:00,9.9,8.094
2020-03-01T00:00:00,8.7,8.057
2020-03-02T00:00:00,8.2,8.035
2020-03-03T00:00:00,7.2,7.913
2020-03-04T00:00:00,6.8,8.135
2020-03-05T00:00:00,8.8,8.714
2020-03-06T00:00:00,11.6,8.91
2020-03-07T00:00:00,11.9,8.792
2020-03-08T00:00:00,10.7,8.563
2020-03-09T00:00:00,9.6,8.386
2020-03-10T00:00:00,9.4,8.185
2020-03-11T00:00:00,9.8,8.302
2020-03-12T00:00:00,11.4,8.323
2020-03-13T00:00:00,12.2,8.179
2020-03-14T00:00:00,11.9,7.979
2020-03-15T00:00:00,10.6,7.785
2020-03-16T00:00:00,9.3,7.628
2020-03-17T00:00:00,8.2,7.462
2020-03-18T00:00:00,6.7,7.396
2020-03-19T00:00:00,7.2,7.387
2020-03-20T00:00:00,7.8,7.306
2020-03-21T00:00:00,7.0,7.166
2020-03-22T00:00:00,6.4,7.005
2020-03-23T00:00:00,5.7,6.834
2020-03-24T00:00:00,5.0,6.656
2020-03-25T00:00:00,4.3,6.471
2020-03-26T00:00:00,3.7,6.282
2020-03-27T00:00:00,3.6,6.091
2020-03-28T00:00:00,3.5,5.901
2020-03-29T00:00:00,3.4,5.715
2020-03-30T00:00:00,3.3,5.535
2020-03-31T00:00:00,3.1,5.36
2020-04-01T00:00:00,2.9,5.189
2020-04-02T00:00:00,2.7,5.056
2020-04-03T00:00:00,2.8,4.977
2020-04-04T00:00:00,3.1,4.874
2020-04-05T00:00:00,3.2,4.743
2020-04-06T00:00:00,3.2,4.606
2020-04-07T00:00:00,2.8,4.471
2020-04-08T00:00:00,2.2,4.336
2020-04-09T00:00:00,2.8,4.202
2020-04-10T00:00:00,3.1,4.07
2020-04-11T00:00:00,2.8,3.941
2020-04-12T00:00:00,2.0,3.985
2020-04-13T00:00:00,3.8,4.045
2020-04-14T00:00:00,4.8,4.019
2020-04-15T00:00:00,5.7,3.946
2020-04-16T00:00:00,5.4,3.86
2020-04-17T00:00:00,4.4,3.768
2020-04-18T00:00:00,3.9,3.672
2020-04-19T00:00:00,3.6,3.575
2020-04-20T00:00:00,3.3,3.475
2020-04-21T00:00:00,2.9,3.374
2020-04-22T00:00:00,2.5,3.274
2020-04-23T00:00:00,2.1,3.174
2020-04-24T00:00:00,1.63,3.077
2020-04-25T00:00:00,1.81,2.984
2020-04-26T00:00:00,2.2,2.892
2020-04-27T00:00:00,1.28,2.803
2020-04-28T00:00:00,1.63,2.717
2020-04-29T00:00:00,1.72,2.635
2020-04-30T00:00:00,1.1,2.555
2020-05-01T00:00:00,1.38,2.476
2020-05-02T00:00:00,1.63,2.396
2020-05-03T00:00:00,1.1,2.327
2020-05-04T00:00:00,1.28,2.264
2020-05-05T00:00:00,1.72,2.196
2020-05-06T00:00:00,1.1,2.127
2020-05-07T00:00:00,0.82,2.055
2020-05-08T00:00:00,0.76,1.984
2020-05-09T00:00:00,1.28,1.915
2020-05-10T00:00:00,0.93,1.848
2020-05-11T00:00:00,0.7,1.785
2020-05-12T00:00:00,0.7,1.728
2020-05-13T00:00:00,0.7,1.673
2020-05-14T00:00:00,0.7,1.619
2020-05-15T00:00:00,0.76,1.571
2020-05-16T00:00:00,1.18,1.555
2020-05-17T00:00:00,1.47,1.531
2020-05-18T00:00:00,1.03,1.474
2020-05-19T00:00:00,0.89,1.34
2020-05-20T00:00:00,1.18,1.254
2020-05-21T00:00:00,1.72,1.2
2020-05-22T00:00:00,1.1,1.149
2020-05-23T00:00:00,0.89,1.098
2020-05-24T00:00:00,0.82,1.048
2020-05-25T00:00:00,0.76,0.999
2020-05-26T00:00:00,0.76,0.955
2020-05-27T00:00:00,0.7,0.912
2020-05-28T00:00:00,0.67,0.87
2020-05-29T00:00:00,0.4,0.828
2020-05-30T00:00:00,0.49,0.788
2020-05-31T00:00:00,0.67,0.749
2020-06-01T00:00:00,0.67,0.713
2020-06-02T00:00:00,0.67,0.682
2020-06-03T00:00:00,0.4,0.653
2020-06-04T00:00:00,0.26,0.626
2020-06-05T00:00:00,0.22,0.601
2020-06-06T00:00:00,0.26,0.543
2020-06-07T00:00:00,1.1,0.555
2020-06-08T00:00:00,1.03,0.719
2020-06-09T00:00:00,1.28,0.811
2020-06-10T00:00:00,1.55,0.817
2020-06-11T00:00:00,1.9,0.796
2020-06-12T00:00:00,1.28,0.771
2020-06-13T00:00:00,0.93,0.745
2020-06-14T00:00:00,0.76,0.719
2020-06-15T00:00:00,0.48,0.693
2020-06-16T00:00:00,0.3,0.668
2020-06-17T00:00:00,0.32,0.643
2020-06-18T00:00:00,0.59,0.619
2020-06-19T00:00:00,0.7,0.597
2020-06-20T00:00:00,0.76,0.574
2020-06-21T00:00:00,0.76,0.552
2020-06-22T00:00:00,0.7,0.53
2020-06-23T00:00:00,0.48,0.51
2020-06-24T00:00:00,0.26,0.49
2020-06-25T00:00:00,0.2,0.47
2020-06-26T00:00:00,0.18,0.448
2020-06-27T00:00:00,0.18,0.428
2020-06-28T00:00:00,0.18,0.408
2020-06-29T00:00:00,0.18,0.39
2020-06-30T00:00:00,0.2,0.373
2020-07-01T00:00:00,0.52,0.357
2020-07-02T00:00:00,0.76,0.343
2020-07-03T00:00:00,1.47,0.329
2020-07-04T00:00:00,1.28,0.317
2020-07-05T00:00:00,0.76,0.31
2020-07-06T00:00:00,0.59,0.305
2020-07-07T00:00:00,1.63,0.296
2020-07-08T00:00:00,2.0,0.285
2020-07-09T00:00:00,1.47,0.274
2020-07-10T00:00:00,1.18,0.263
2020-07-11T00:00:00,1.1,0.329
2020-07-12T00:00:00,1.28,0.375
2020-07-13T00:00:00,1.18,0.381
2020-07-14T00:00:00,1.81,0.372
2020-07-15T00:00:00,1.55,0.362
2020-07-16T00:00:00,1.18,0.352
2020-07-17T00:00:00,1.03,0.341
2020-07-18T00:00:00,0.89,0.33
2020-07-19T00:00:00,0.52,0.319
2020-07-20T00:00:00,0.4,0.309
2020-07-21T00:00:00,0.49,0.299
2020-07-22T00:00:00,0.82,0.29
2020-07-23T00:00:00,0.89,0.282
2020-07-24T00:00:00,0.89,0.275
2020-07-25T00:00:00,0.59,0.271
2020-07-26T00:00:00,0.48,0.268
2020-07-27T00:00:00,0.48,0.263
2020-07-28T00:00:00,0.76,0.256
2020-07-29T00:00:00,0.89,0.25
2020-07-30T00:00:00,0.89,0.246
2020-07-31T00:00:00,0.82,0.241
2020-08-01T00:00:00,0.89,0.198
2020-08-02T00:00:00,0.89,0.156
2020-08-03T00:00:00,0.89,0.137
2020-08-04T00:00:00,0.89,0.129
2020-08-05T00:00:00,1.38,0.125
2020-08-06T00:00:00,2.4,0.122
2020-08-07T00:00:00,2.7,0.117
2020-08-08T00:00:00,2.2,0.113
2020-08-09T00:00:00,1.55,0.108
2020-08-10T00:00:00,1.28,0.103
2020-08-11T00:00:00,1.03,0.099
2020-08-12T00:00:00,0.67,0.095
2020-08-13T00:00:00,0.76,0.092
2020-08-14T00:00:00,0.82,0.089
2020-08-15T00:00:00,0.89,0.086
2020-08-16T00:00:00,0.82,0.083
2020-08-17T00:00:00,0.59,0.08
2020-08-18T00:00:00,0.32,0.078
2020-08-19T00:00:00,0.22,0.076
2020-08-20T00:00:00,0.2,0.074
2020-08-21T00:00:00,0.18,0.071
2020-08-22T00:00:00,0.18,0.139
2020-08-23T00:00:00,0.7,0.194
2020-08-24T00:00:00,1.1,0.368
2020-08-25T00:00:00,0.76,0.468
2020-08-26T00:00:00,1.03,0.487
2020-08-27T00:00:00,1.03,0.48
2020-08-28T00:00:00,0.52,0.469
2020-08-29T00:00:00,0.4,0.459
2020-08-30T00:00:00,0.52,0.521
2020-08-31T00:00:00,1.63,0.56
2020-09-01T00:00:00,1.38,0.561
2020-09-02T00:00:00,1.03,0.55
2020-09-03T00:00:00,0.59,0.539
2020-09-04T00:00:00,0.48,0.527
2020-09-05T00:00:00,0.48,0.564
2020-09-06T00:00:00,0.7,0.622
2020-09-07T00:00:00,0.89,0.643
2020-09-08T00:00:00,1.18,0.637
2020-09-09T00:00:00,1.47,0.856
2020-09-10T00:00:00,1.63,1.035
2020-09-11T00:00:00,2.3,1.092
2020-09-12T00:00:00,1.81,1.282
2020-09-13T00:00:00,2.3,1.409
2020-09-14T00:00:00,3.2,1.443
2020-09-15T00:00:00,3.2,1.446
2020-09-16T00:00:00,2.4,1.443
2020-09-17T00:00:00,1.81,1.536
2020-09-18T00:00:00,2.2,1.598
2020-09-19T00:00:00,1.81,1.612
2020-09-20T00:00:00,1.38,1.61
2020-09-21T00:00:00,1.1,1.604
2020-09-22T00:00:00,1.55,1.595
2020-09-23T00:00:00,1.38,1.585
2020-09-24T00:00:00,1.03,1.572
2020-09-25T00:00:00,0.89,1.557
2020-09-26T00:00:00,0.89,1.541
2020-09-27T00:00:00,0.89,1.522
2020-09-28T00:00:00,0.82,1.502
2020-09-29T00:00:00,0.82,1.481
2020-09-30T00:00:00,0.59,1.459
2020-10-01T00:00:00,0.4,1.435
2020-10-02T00:00:00,0.48,1.41
2020-10-03T00:00:00,0.59,1.385
2020-10-04T00:00:00,0.67,1.404
2020-10-05T00:00:00,0.93,1.413
2020-10-06T00:00:00,0.89,1.397
2020-10-07T00:00:00,0.82,1.37
2020-10-08T00:00:00,0.82,1.341
2020-10-09T00:00:00,0.82,1.312
2020-10-10T00:00:00,0.82,1.196
2020-10-11T00:00:00,0.82,1.1
2020-10-12T00:00:00,0.82,1.047
2020-10-13T00:00:00,0.93,1.008
2020-10-14T00:00:00,1.63,0.972
2020-10-15T00:00:00,1.03,0.937
2020-10-16T00:00:00,0.76,0.905
2020-10-17T00:00:00,0.82,1.002
2020-10-18T00:00:00,1.18,1.345
2020-10-19T00:00:00,2.5,1.536
2020-10-20T00:00:00,1.81,1.581
2020-10-21T00:00:00,2.1,1.673
2020-10-22T00:00:00,2.2,2.277
2020-10-23T00:00:00,3.4,2.798
2020-10-24T00:00:00,4.6,3.024
2020-10-25T00:00:00,4.6,3.115
2020-10-26T00:00:00,4.3,3.17
2020-10-27T00:00:00,3.6,3.212
2020-10-28T00:00:00,4.6,3.367
2020-10-29T00:00:00,6.7,3.478
2020-10-30T00:00:00,8.1,3.524
2020-10-31T00:00:00,8.1,3.539
2020-11-01T00:00:00,6.9,3.54
2020-11-02T00:00:00,6.0,3.535
2020-11-03T00:00:00,5.7,3.519
2020-11-04T00:00:00,6.1,3.691
2020-11-05T00:00:00,7.6,3.802
2020-11-06T00:00:00,7.9,3.817
2020-11-07T00:00:00,7.6,3.793
2020-11-08T00:00:00,6.9,3.755
2020-11-09T00:00:00,5.7,3.708
2020-11-10T00:00:00,5.0,3.654
2020-11-11T00:00:00,4.7,3.595
2020-11-12T00:00:00,4.4,3.533
2020-11-13T00:00:00,4.2,3.464
2020-11-14T00:00:00,3.9,3.391
2020-11-15T00:00:00,3.8,3.315
2020-11-16T00:00:00,3.9,3.257
2020-11-17T00:00:00,3.9,3.2
2020-11-18T00:00:00,6.5,3.554
2020-11-19T00:00:00,11.0,3.889
2020-11-20T00:00:00,13.1,4.016
2020-11-21T00:00:00,13.1,4.262
2020-11-22T00:00:00,14.2,4.655
2020-11-23T00:00:00,15.1,4.854
2020-11-24T00:00:00,14.7,4.917
2020-11-25T00:00:00,13.8,5.091
2020-11-26T00:00:00,13.3,5.354
2020-11-27T00:00:00,12.8,5.461
2020-11-28T00:00:00,11.2,5.476
2020-11-29T00:00:00,9.9,5.462
2020-11-30T00:00:00,9.4,5.435
2020-12-01T00:00:00,9.0,5.391
2020-12-02T00:00:00,8.8,5.362
2020-12-03T00:00:00,7.3,5.309
2020-12-04T00:00:00,7.2,5.232
2020-12-05T00:00:00,6.9,5.141
2020-12-06T00:00:00,6.4,5.04
2020-12-07T00:00:00,5.6,4.933
2020-12-08T00:00:00,5.0,4.822
2020-12-09T00:00:00,4.6,4.709
2020-12-10T00:00:00,3.9,4.593
2020-12-11T00:00:00,3.4,4.478
2020-12-12T00:00:00,2.9,4.363
2020-12-13T00:00:00,2.9,4.249
2020-12-14T00:00:00,2.8,4.135
2020-12-15T00:00:00,2.8,4.02
2020-12-16T00:00:00,2.8,4.28
2020-12-17T00:00:00,3.2,4.452
2020-12-18T00:00:00,3.3,4.714
2020-12-19T00:00:00,3.6,4.994
2020-12-20T00:00:00,4.4,5.202
2020-12-21T00:00:00,6.2,5.441
2020-12-22T00:00:00,7.8,5.593
2020-12-23T00:00:00,9.6,5.798
2020-12-24T00:00:00,9.9,5.954
2020-12-25T00:00:00,9.4,6.014
2020-12-26T00:00:00,8.5,6.012
2020-12-27T00:00:00,7.2,5.979
2020-12-28T00:00:00,6.4,5.927
2020-12-29T00:00:00,5.2,5.855
2020-12-30T00:00:00,5.0,6.057
2020-12-31T00:00:00,7.5,6.414
2021-01-01T00:00:00,9.3,6.594
2021-01-02T00:00:00,9.6,6.691
2021-01-03T00:00:00,9.0,6.731
2021-01-04T00:00:00,7.9,6.714
2021-01-05T00:00:00,7.0,6.656
2021-01-06T00:00:00,6.4,6.571
2021-01-07T00:00:00,5.2,6.468
2021-01-08T00:00:00,4.7,6.35
2021-01-09T00:00:00,5.0,6.219
2021-01-10T00:00:00,5.6,6.079
2021-01-11T00:00:00,6.1,5.937
2021-01-12T00:00:00,6.9,5.792
2021-01-13T00:00:00,8.1,5.645
2021-01-14T00:00:00,10.4,5.496
2021-01-15T00:00:00,12.4,5.344
2021-01-16T00:00:00,12.8,5.191
2021-01-17T00:00:00,11.9,5.038
2021-01-18T00:00:00,11.2,4.887
2021-01-19T00:00:00,8.8,4.737
2021-01-20T00:00:00,6.7,4.59
2021-01-21T00:00:00,5.6,4.453
2021-01-22T00:00:00,5.6,4.326
2021-01-23T00:00:00,4.4,4.274
2021-01-24T00:00:00,4.3,4.39
2021-01-25T00:00:00,5.3,4.561
2021-01-26T00:00:00,5.8,4.629
2021-01-27T00:00:00,6.4,4.624
2021-01-28T00:00:00,6.7,4.585
2021-01-29T00:00:00,6.5,4.532
2021-01-30T00:00:00,6.1,4.47
2021-01-31T00:00:00,5.4,4.396
2021-02-01T00:00:00,5.0,4.314
2021-02-02T00:00:00,5.0,4.225
2021-02-03T00:00:00,3.8,4.139
2021-02-04T00:00:00,5.6,4.052
2021-02-05T00:00:00,6.1,3.958
2021-02-06T00:00:00,3.6,3.859
2021-02-07T00:00:00,3.9,3.759
2021-02-08T00:00:00,2.9,3.658
2021-02-09T00:00:00,3.2,3.558
2021-02-10T00:00:00,3.3,3.458
2021-02-11T00:00:00,2.5,3.359
2021-02-12T00:00:00,2.9,3.261
2021-02-13T00:00:00,3.1,3.165
2021-02-14T00:00:00,2.4,3.071
2021-02-15T00:00:00,2.3,2.979
2021-02-16T00:00:00,2.7,2.889
2021-02-17T00:00:00,3.8,2.801
2021-02-18T00:00:00,2.6,2.716
2021-02-19T00:00:00,2.3,2.633
2021-02-20T00:00:00,2.3,2.559
2021-02-21T00:00:00,2.4,2.504
2021-02-22T00:00:00,2.5,2.459
2021-02-23T00:00:00,2.6,2.404
2021-02-24T00:00:00,2.8,2.342
2021-02-25T00:00:00,4.2,2.465
2021-02-26T00:00:00,5.7,2.685
2021-02-27T00:00:00,7.5,2.816
2021-02-28T00:00:00,8.5,2.936
2021-03-01T00:00:00,8.8,3.087
2021-03-02T00:00:00,8.5,3.213
2021-03-03T00:00:00,7.2,3.297
2021-03-04T00:00:00,7.2,3.33
2021-03-05T00:00:00,7.0,3.334
2021-03-06T00:00:00,5.6,3.331
2021-03-07T00:00:00,6.0,3.325
2021-03-08T00:00:00,6.2,3.306
2021-03-09T00:00:00,4.9,3.276
2021-03-10T00:00:00,5.7,3.239
2021-03-11T00:00:00,4.4,3.196
2021-03-12T00:00:00,4.1,3.149
2021-03-13T00:00:00,5.4,3.138
2021-03-14T00:00:00,4.1,3.255
2021-03-15T00:00:00,5.3,3.412
2021-03-16T00:00:00,6.1,3.49
2021-03-17T00:00:00,6.0,3.511
2021-03-18T00:00:00,6.9,3.501
2021-03-19T00:00:00,7.0,3.476
2021-03-20T00:00:00,6.2,3.447
2021-03-21T00:00:00,5.7,3.488
2021-03-22T00:00:00,6.7,3.501
2021-03-23T00:00:00,6.4,3.474
2021-03-24T00:00:00,5.2,3.535
2021-03-25T00:00:00,6.8,3.584
2021-03-26T00:00:00,8.8,3.586
2021-03-27T00:00:00,9.9,3.662
2021-03-28T00:00:00,11.4,3.809
2021-03-29T00:00:00,12.8,4.185
2021-03-30T00:00:00,18.7,4.604
2021-03-31T00:00:00,26.0,5.004
2021-04-01T00:00:00,24.0,5.415
2021-04-02T00:00:00,22.0,5.611
2021-04-03T00:00:00,21.0,5.719
2021-04-04T00:00:00,19.3,5.819
2021-04-05T00:00:00,18.3,6.011
2021-04-06T00:00:00,18.3,6.13
2021-04-07T00:00:00,17.7,6.168
2021-04-08T00:00:00,16.4,6.16
2021-04-09T00:00:00,15.5,6.283
2021-04-10T00:00:00,16.6,6.422
2021-04-11T00:00:00,17.1,6.534
2021-04-12T00:00:00,16.8,6.797
2021-04-13T00:00:00,16.4,6.904
2021-04-14T00:00:00,15.7,6.966
2021-04-15T00:00:00,14.3,6.953
2021-04-16T00:00:00,13.1,6.824
2021-04-17T00:00:00,11.9,6.623
2021-04-18T00:00:00,10.4,6.389
2021-04-19T00:00:00,8.7,6.152
2021-04-20T00:00:00,7.9,5.947
2021-04-21T00:00:00,7.3,5.769
2021-04-22T00:00:00,6.9,5.598
2021-04-23T00:00:00,6.4,5.43
2021-04-24T00:00:00,5.2,5.263
2021-04-25T00:00:00,4.8,5.108
2021-04-26T00:00:00,5.2,4.957
2021-04-27T00:00:00,5.2,4.803
2021-04-28T00:00:00,5.0,4.676
2021-04-29T00:00:00,4.8,4.567
2021-04-30T00:00:00,4.3,4.441
2021-05-01T00:00:00,3.9,4.305
2021-05-02T00:00:00,3.7,4.168
2021-05-03T00:00:00,3.4,4.031
2021-05-04T00:00:00,3.2,3.897
2021-05-05T00:00:00,2.6,3.794
2021-05-06T00:00:00,2.1,3.752
2021-05-07T00:00:00,2.7,3.685
2021-05-08T00:00:00,3.2,3.592
2021-05-09T00:00:00,3.3,3.488
2021-05-10T00:00:00,3.3,3.449
2021-05-11T00:00:00,3.4,3.391
2021-05-12T00:00:00,3.1,3.295
2021-05-13T00:00:00,2.0,3.184
2021-05-14T00:00:00,2.3,3.072
2021-05-15T00:00:00,2.4,2.961
2021-05-16T00:00:00,1.9,2.852
2021-05-17T00:00:00,1.28,2.759
2021-05-18T00:00:00,2.1,2.675
2021-05-19T00:00:00,2.8,2.601
2021-05-20T00:00:00,4.2,2.585
2021-05-21T00:00:00,7.5,2.567
2021-05-22T00:00:00,9.1,2.515
2021-05-23T00:00:00,9.0,2.61
2021-05-24T00:00:00,10.4,2.658
2021-05-25T00:00:00,10.6,2.625
2021-05-26T00:00:00,9.4,3.051
2021-05-27T00:00:00,11.4,3.478
2021-05-28T00:00:00,12.4,3.599
2021-05-29T00:00:00,12.4,3.558
2021-05-30T00:00:00,11.4,3.51
2021-05-31T00:00:00,10.2,3.471
2021-06-01T00:00:00,9.3,3.429
2021-06-02T00:00:00,7.0,3.379
2021-06-03T00:00:00,6.1,3.316
2021-06-04T00:00:00,5.7,3.243
2021-06-05T00:00:00,4.6,3.164
2021-06-06T00:00:00,3.8,3.08
2021-06-07T00:00:00,3.6,2.993
2021-06-08T00:00:00,4.3,2.907
2021-06-09T00:00:00,4.1,2.822
2021-06-10T00:00:00,3.4,2.736
2021-06-11T00:00:00,2.2,2.648
2021-06-12T00:00:00,2.4,2.56
2021-06-13T00:00:00,2.0,2.484
2021-06-14T00:00:00,1.55,2.416
2021-06-15T00:00:00,2.0,2.34
2021-06-16T00:00:00,1.81,2.262
2021-06-17T00:00:00,1.18,2.184
2021-06-18T00:00:00,0.93,2.108
2021-06-19T00:00:00,0.89,2.03
2021-06-20T00:00:00,0.82,1.953
2021-06-21T00:00:00,0.82,1.877
2021-06-22T00:00:00,0.76,1.803
2021-06-23T00:00:00,0.76,1.733
2021-06-24T00:00:00,0.7,1.665
2021-06-25T00:00:00,0.67,1.6
2021-06-26T00:00:00,0.32,1.54
2021-06-27T00:00:00,0.26,1.484
2021-06-28T00:00:00,0.22,1.426
2021-06-29T00:00:00,0.22,1.37
2021-06-30T00:00:00,0.52,1.315
2021-07-01T00:00:00,0.67,1.265
