Date,3200400,simulated_1019
2020-08-05T00:00:00,0.47,0.42
2020-08-06T00:00:00,0.41,0.411
2020-08-07T00:00:00,0.36,0.402
2020-08-08T00:00:00,0.31,0.393
2020-08-09T00:00:00,0.29,0.384
2020-08-10T00:00:00,0.26,0.376
2020-08-11T00:00:00,0.24,0.368
2020-08-12T00:00:00,0.23,0.36
2020-08-13T00:00:00,0.23,0.352
2020-08-14T00:00:00,0.23,0.329
2020-08-15T00:00:00,0.23,0.301
2020-08-16T00:00:00,0.21,0.282
2020-08-17T00:00:00,0.19,0.271
2020-08-18T00:00:00,0.18,0.265
2020-08-19T00:00:00,0.18,0.259
2020-08-20T00:00:00,0.18,0.253
2020-08-21T00:00:00,0.18,0.247
2020-08-22T00:00:00,0.18,0.242
2020-08-23T00:00:00,0.21,0.238
2020-08-24T00:00:00,0.24,0.234
2020-08-25T00:00:00,0.26,0.227
2020-08-26T00:00:00,0.3,0.217
2020-08-27T00:00:00,0.29,0.207
2020-08-28T00:00:00,0.25,0.199
2020-08-29T00:00:00,0.25,0.192
2020-08-30T00:00:00,0.23,0.186
2020-08-31T00:00:00,0.21,0.181
2020-09-01T00:00:00,0.2,0.171
2020-09-02T00:00:00,0.19,0.158
2020-09-03T00:00:00,0.18,0.191
2020-09-04T00:00:00,0.22,0.198
2020-09-05T00:00:00,0.25,0.178
2020-09-06T00:00:00,0.23,0.162
2020-09-07T00:00:00,0.22,0.155
2020-09-08T00:00:00,0.23,0.152
2020-09-09T00:00:00,0.23,0.244
2020-09-10T00:00:00,0.26,0.25
2020-09-11T00:00:00,0.31,0.201
2020-09-12T00:00:00,0.3,0.213
2020-09-13T00:00:00,0.31,0.215
2020-09-14T00:00:00,0.31,0.199
2020-09-15T00:00:00,0.3,0.188
2020-09-16T00:00:00,0.3,0.182
2020-09-17T00:00:00,0.3,0.177
2020-09-18T00:00:00,0.31,0.173
2020-09-19T00:00:00,0.29,0.169
2020-09-20T00:00:00,0.27,0.165
2020-09-21T00:00:00,0.26,0.15
2020-09-22T00:00:00,0.25,0.119
2020-09-23T00:00:00,0.24,0.096
2020-09-24T00:00:00,0.24,0.086
2020-09-25T00:00:00,0.24,2.732
2020-09-26T00:00:00,1.56,3.117
2020-09-27T00:00:00,1.49,1.995
2020-09-28T00:00:00,1.18,1.249
2020-09-29T00:00:00,0.95,0.967
2020-09-30T00:00:00,0.81,0.866
2020-10-01T00:00:00,0.68,0.818
2020-10-02T00:00:00,0.58,0.787
2020-10-03T00:00:00,0.51,0.76
2020-10-04T00:00:00,0.47,0.734
2020-10-05T00:00:00,0.45,0.708
2020-10-06T00:00:00,0.45,0.684
2020-10-07T00:00:00,0.5,0.662
2020-10-08T00:00:00,0.51,0.64
2020-10-09T00:00:00,0.58,0.755
2020-10-10T00:00:00,0.79,0.851
2020-10-11T00:00:00,0.9,1.092
2020-10-12T00:00:00,0.98,1.805
2020-10-13T00:00:00,1.12,1.74
2020-10-14T00:00:00,1.2,1.32
2020-10-15T00:00:00,1.14,1.084
2020-10-16T00:00:00,1.03,1.001
2020-10-17T00:00:00,0.92,0.963
2020-10-18T00:00:00,0.86,0.939
2020-10-19T00:00:00,1.44,1.962
2020-10-20T00:00:00,3.12,2.166
2020-10-21T00:00:00,3.8,3.066
2020-10-22T00:00:00,6.7,4.749
2020-10-23T00:00:00,10.5,4.851
2020-10-24T00:00:00,10.95,4.178
2020-10-25T00:00:00,8.45,3.708
2020-10-26T00:00:00,6.79,4.029
2020-10-27T00:00:00,7.32,4.038
2020-10-28T00:00:00,9.63,3.769
2020-10-29T00:00:00,9.75,3.554
2020-10-30T00:00:00,8.18,3.405
2020-10-31T00:00:00,6.64,3.275
2020-11-01T00:00:00,5.65,3.156
2020-11-02T00:00:00,5.16,3.202
2020-11-03T00:00:00,8.24,3.231
2020-11-04T00:00:00,9.29,3.137
2020-11-05T00:00:00,7.66,3.012
2020-11-06T00:00:00,6.16,2.905
2020-11-07T00:00:00,4.9,2.813
2020-11-08T00:00:00,4.15,2.726
2020-11-09T00:00:00,3.62,2.641
2020-11-10T00:00:00,3.2,2.559
2020-11-11T00:00:00,2.94,2.48
2020-11-12T00:00:00,2.65,2.403
2020-11-13T00:00:00,2.53,2.328
2020-11-14T00:00:00,2.38,2.306
2020-11-15T00:00:00,2.24,2.704
2020-11-16T00:00:00,2.15,2.723
2020-11-17T00:00:00,2.29,2.497
2020-11-18T00:00:00,7.85,2.416
2020-11-19T00:00:00,11.66,3.025
2020-11-20T00:00:00,14.18,3.237
2020-11-21T00:00:00,15.2,5.201
2020-11-22T00:00:00,21.98,5.699
2020-11-23T00:00:00,23.07,5.074
2020-11-24T00:00:00,20.36,4.595
2020-11-25T00:00:00,15.98,4.517
2020-11-26T00:00:00,12.67,4.475
2020-11-27T00:00:00,10.25,4.333
2020-11-28T00:00:00,8.26,4.159
2020-11-29T00:00:00,7.5,3.99
2020-11-30T00:00:00,7.09,3.941
2020-12-01T00:00:00,7.23,3.975
2020-12-02T00:00:00,8.24,3.941
2020-12-03T00:00:00,7.72,3.942
2020-12-04T00:00:00,6.75,4.525
2020-12-05T00:00:00,7.2,4.815
2020-12-06T00:00:00,8.08,4.683
2020-12-07T00:00:00,7.58,4.417
2020-12-08T00:00:00,6.14,4.158
2020-12-09T00:00:00,4.96,3.965
2020-12-10T00:00:00,4.16,3.798
2020-12-11T00:00:00,3.64,3.639
2020-12-12T00:00:00,3.2,3.495
2020-12-13T00:00:00,2.94,3.357
2020-12-14T00:00:00,2.63,3.223
2020-12-15T00:00:00,2.34,3.098
2020-12-16T00:00:00,3.31,4.057
2020-12-17T00:00:00,6.11,4.316
2020-12-18T00:00:00,5.77,4.726
2020-12-19T00:00:00,6.18,4.693
2020-12-20T00:00:00,5.92,4.339
2020-12-21T00:00:00,8.93,6.362
2020-12-22T00:00:00,15.41,6.894
2020-12-23T00:00:00,15.38,6.813
2020-12-24T00:00:00,14.42,6.491
2020-12-25T00:00:00,11.23,6.037
2020-12-26T00:00:00,8.48,5.665
2020-12-27T00:00:00,7.38,5.991
2020-12-28T00:00:00,9.29,5.998
2020-12-29T00:00:00,8.17,5.652
2020-12-30T00:00:00,7.04,6.281
2020-12-31T00:00:00,8.08,6.43
2021-01-01T00:00:00,9.2,6.026
2021-01-02T00:00:00,8.0,5.622
2021-01-03T00:00:00,6.84,5.323
2021-01-04T00:00:00,6.5,5.076
2021-01-05T00:00:00,5.22,4.849
2021-01-06T00:00:00,4.23,4.643
2021-01-07T00:00:00,4.41,4.454
2021-01-08T00:00:00,3.67,4.277
2021-01-09T00:00:00,2.86,4.108
2021-01-10T00:00:00,2.72,3.966
2021-01-11T00:00:00,2.42,3.862
2021-01-12T00:00:00,1.85,3.836
2021-01-13T00:00:00,1.88,3.765
2021-01-14T00:00:00,1.93,3.631
2021-01-15T00:00:00,1.86,3.485
2021-01-16T00:00:00,1.64,3.348
2021-01-17T00:00:00,1.55,3.221
2021-01-18T00:00:00,1.35,3.112
2021-01-19T00:00:00,1.3,3.023
2021-01-20T00:00:00,1.49,2.94
2021-01-21T00:00:00,1.39,2.86
2021-01-22T00:00:00,1.4,3.497
2021-01-23T00:00:00,3.49,4.018
2021-01-24T00:00:00,6.82,3.97
2021-01-25T00:00:00,6.92,4.095
2021-01-26T00:00:00,6.48,4.186
2021-01-27T00:00:00,5.95,4.06
2021-01-28T00:00:00,5.2,3.862
2021-01-29T00:00:00,4.36,3.682
2021-01-30T00:00:00,3.7,3.529
2021-01-31T00:00:00,3.28,3.396
2021-02-01T00:00:00,2.78,3.279
2021-02-02T00:00:00,2.42,3.177
2021-02-03T00:00:00,2.14,3.084
2021-02-04T00:00:00,1.88,2.996
2021-02-05T00:00:00,1.69,2.911
2021-02-06T00:00:00,1.54,2.829
2021-02-07T00:00:00,1.45,2.749
2021-02-08T00:00:00,1.38,2.672
2021-02-09T00:00:00,1.19,2.597
2021-02-10T00:00:00,1.11,2.525
2021-02-11T00:00:00,1.04,2.455
2021-02-12T00:00:00,0.95,2.387
2021-02-13T00:00:00,0.9,2.322
2021-02-14T00:00:00,0.88,2.259
2021-02-15T00:00:00,0.85,2.198
2021-02-16T00:00:00,0.83,2.139
2021-02-17T00:00:00,0.81,2.081
2021-02-18T00:00:00,0.73,2.024
2021-02-19T00:00:00,0.63,1.968
2021-02-20T00:00:00,0.61,2.111
2021-02-21T00:00:00,2.71,2.282
2021-02-22T00:00:00,3.34,2.332
2021-02-23T00:00:00,2.05,2.297
2021-02-24T00:00:00,2.18,2.591
2021-02-25T00:00:00,10.05,3.366
2021-02-26T00:00:00,20.88,3.657
2021-02-27T00:00:00,21.36,3.453
2021-02-28T00:00:00,19.25,3.286
2021-03-01T00:00:00,19.97,3.257
2021-03-02T00:00:00,16.94,3.272
2021-03-03T00:00:00,11.99,3.247
2021-03-04T00:00:00,9.73,3.175
2021-03-05T00:00:00,7.21,3.083
2021-03-06T00:00:00,5.77,2.988
2021-03-07T00:00:00,5.33,2.898
2021-03-08T00:00:00,6.63,2.813
2021-03-09T00:00:00,5.19,2.731
2021-03-10T00:00:00,4.23,2.651
2021-03-11T00:00:00,3.68,2.574
2021-03-12T00:00:00,3.1,2.505
2021-03-13T00:00:00,3.26,2.456
2021-03-14T00:00:00,3.48,2.425
2021-03-15T00:00:00,3.3,2.389
2021-03-16T00:00:00,2.71,2.341
2021-03-17T00:00:00,2.37,2.285
2021-03-18T00:00:00,2.0,2.225
2021-03-19T00:00:00,1.78,2.166
2021-03-20T00:00:00,1.93,2.149
2021-03-21T00:00:00,1.63,2.184
2021-03-22T00:00:00,1.58,2.212
2021-03-23T00:00:00,1.7,2.203
2021-03-24T00:00:00,2.07,2.263
2021-03-25T00:00:00,2.19,2.286
2021-03-26T00:00:00,2.54,2.227
2021-03-27T00:00:00,3.05,2.162
2021-03-28T00:00:00,4.53,2.131
2021-03-29T00:00:00,6.98,2.357
2021-03-30T00:00:00,11.31,2.367
2021-03-31T00:00:00,10.39,2.224
2021-04-01T00:00:00,7.91,2.108
2021-04-02T00:00:00,6.1,2.032
2021-04-03T00:00:00,4.89,1.969
2021-04-04T00:00:00,4.05,1.894
2021-04-05T00:00:00,3.87,1.784
2021-04-06T00:00:00,3.89,1.695
2021-04-07T00:00:00,4.23,1.705
2021-04-08T00:00:00,4.33,1.737
2021-04-09T00:00:00,4.02,2.134
2021-04-10T00:00:00,6.08,2.249
2021-04-11T00:00:00,5.27,2.133
2021-04-12T00:00:00,4.15,2.078
2021-04-13T00:00:00,3.72,2.03
2021-04-14T00:00:00,3.26,1.964
2021-04-15T00:00:00,2.77,1.901
2021-04-16T00:00:00,2.43,1.843
2021-04-17T00:00:00,2.08,1.786
2021-04-18T00:00:00,1.84,1.729
2021-04-19T00:00:00,1.66,1.674
2021-04-20T00:00:00,1.5,1.627
2021-04-21T00:00:00,1.37,1.584
2021-04-22T00:00:00,1.3,1.543
2021-04-23T00:00:00,1.3,1.504
2021-04-24T00:00:00,1.51,1.467
2021-04-25T00:00:00,1.96,1.43
2021-04-26T00:00:00,1.88,1.395
2021-04-27T00:00:00,1.74,1.36
2021-04-28T00:00:00,1.51,1.326
2021-04-29T00:00:00,1.32,1.293
2021-04-30T00:00:00,1.16,1.261
2021-05-01T00:00:00,1.06,1.23
2021-05-02T00:00:00,1.12,1.2
2021-05-03T00:00:00,1.14,1.17
2021-05-04T00:00:00,1.1,1.142
2021-05-05T00:00:00,1.05,1.123
2021-05-06T00:00:00,1.57,1.26
2021-05-07T00:00:00,3.11,1.455
2021-05-08T00:00:00,3.67,1.532
2021-05-09T00:00:00,2.94,1.737
2021-05-10T00:00:00,2.74,2.146
2021-05-11T00:00:00,3.21,2.074
2021-05-12T00:00:00,2.65,1.802
2021-05-13T00:00:00,2.07,1.633
2021-05-14T00:00:00,1.75,1.552
2021-05-15T00:00:00,1.5,1.501
2021-05-16T00:00:00,1.22,1.459
2021-05-17T00:00:00,1.2,1.421
2021-05-18T00:00:00,1.29,1.385
2021-05-19T00:00:00,1.24,1.356
2021-05-20T00:00:00,1.27,1.33
2021-05-21T00:00:00,1.12,1.326
2021-05-22T00:00:00,1.01,1.329
2021-05-23T00:00:00,0.97,1.314
2021-05-24T00:00:00,0.84,1.278
2021-05-25T00:00:00,0.76,1.237
2021-05-26T00:00:00,0.75,1.258
2021-05-27T00:00:00,2.2,1.465
2021-05-28T00:00:00,5.7,1.521
2021-05-29T00:00:00,4.35,1.449
2021-05-30T00:00:00,2.95,1.374
2021-05-31T00:00:00,2.13,1.315
2021-06-01T00:00:00,1.71,1.261
2021-06-02T00:00:00,1.37,1.211
2021-06-03T00:00:00,1.09,1.168
2021-06-04T00:00:00,0.94,1.132
2021-06-05T00:00:00,0.76,1.101
2021-06-06T00:00:00,0.68,1.072
2021-06-07T00:00:00,0.58,1.041
2021-06-08T00:00:00,0.44,0.998
2021-06-09T00:00:00,0.37,0.949
2021-06-10T00:00:00,0.34,0.903
2021-06-11T00:00:00,0.31,0.868
2021-06-12T00:00:00,0.31,0.838
2021-06-13T00:00:00,0.6,0.786
2021-06-14T00:00:00,0.54,0.743
2021-06-15T00:00:00,0.4,0.715
2021-06-16T00:00:00,0.33,0.696
2021-06-17T00:00:00,0.26,0.68
2021-06-18T00:00:00,0.23,0.664
2021-06-19T00:00:00,0.21,0.649
2021-06-20T00:00:00,0.19,0.634
2021-06-21T00:00:00,0.16,0.619
2021-06-22T00:00:00,0.14,0.605
2021-06-23T00:00:00,0.11,0.592
2021-06-24T00:00:00,0.09,0.579
2021-06-25T00:00:00,0.09,0.566
2021-06-26T00:00:00,0.1,0.554
2021-06-27T00:00:00,0.21,0.542
2021-06-28T00:00:00,0.49,0.531
2021-06-29T00:00:00,0.29,0.52
2021-06-30T00:00:00,0.22,0.509
2021-07-01T00:00:00,0.17,0.499
2021-07-02T00:00:00,0.12,0.488
2021-07-03T00:00:00,0.07,0.478
2021-07-04T00:00:00,0.06,0.468
2021-07-05T00:00:00,0.05,0.459
2021-07-06T00:00:00,0.04,0.449
2021-07-07T00:00:00,0.03,0.43
2021-07-08T00:00:00,0.04,0.4
2021-07-09T00:00:00,0.04,0.377
2021-07-10T00:00:00,0.03,0.363
2021-07-11T00:00:00,0.03,0.355
2021-07-12T00:00:00,0.02,0.347
2021-07-13T00:00:00,0.02,0.34
2021-07-14T00:00:00,0.02,0.333
2021-07-15T00:00:00,,0.326
2021-07-16T00:00:00,,0.318
2021-07-17T00:00:00,,0.306
2021-07-18T00:00:00,,0.293
2021-07-19T00:00:00,,0.284
2021-07-20T00:00:00,,0.278
2021-07-21T00:00:00,,0.271
2021-07-22T00:00:00,,0.265
2021-07-23T00:00:00,,0.259
2021-07-24T00:00:00,,0.254
2021-07-25T00:00:00,,0.249
2021-07-26T00:00:00,,0.245
2021-07-27T00:00:00,,0.24
2021-07-28T00:00:00,,0.244
2021-07-29T00:00:00,0.02,0.279
2021-07-30T00:00:00,0.02,0.284
2021-07-31T00:00:00,0.02,0.266
2021-08-01T00:00:00,0.03,0.251
2021-08-02T00:00:00,0.04,0.244
2021-08-03T00:00:00,0.05,0.238
2021-08-04T00:00:00,0.06,0.234
2021-08-05T00:00:00,0.06,0.23
2021-08-06T00:00:00,0.05,0.225
2021-08-07T00:00:00,0.05,0.221
2021-08-08T00:00:00,0.05,0.217
2021-08-09T00:00:00,0.05,0.213
2021-08-10T00:00:00,0.06,0.209
2021-08-11T00:00:00,0.07,0.206
2021-08-12T00:00:00,0.07,0.202
2021-08-13T00:00:00,0.06,0.198
2021-08-14T00:00:00,0.06,0.195
2021-08-15T00:00:00,0.06,0.191
2021-08-16T00:00:00,0.07,0.188
2021-08-17T00:00:00,0.22,0.184
2021-08-18T00:00:00,1.21,0.527
2021-08-19T00:00:00,3.07,0.981
2021-08-20T00:00:00,3.12,0.831
2021-08-21T00:00:00,2.69,1.053
2021-08-22T00:00:00,2.68,0.952
2021-08-23T00:00:00,2.68,0.658
2021-08-24T00:00:00,1.91,0.501
2021-08-25T00:00:00,3.41,1.928
2021-08-26T00:00:00,8.4,2.344
2021-08-27T00:00:00,6.74,1.773
2021-08-28T00:00:00,5.43,1.333
2021-08-29T00:00:00,4.05,1.164
2021-08-30T00:00:00,3.06,1.039
2021-08-31T00:00:00,2.38,0.933
2021-09-01T00:00:00,1.81,0.865
2021-09-02T00:00:00,1.42,0.824
2021-09-03T00:00:00,1.15,0.794
2021-09-04T00:00:00,0.99,0.767
2021-09-05T00:00:00,0.85,0.742
2021-09-06T00:00:00,0.75,0.717
2021-09-07T00:00:00,0.66,0.694
2021-09-08T00:00:00,0.6,0.671
2021-09-09T00:00:00,0.55,0.649
2021-09-10T00:00:00,0.51,0.628
2021-09-11T00:00:00,0.48,0.608
2021-09-12T00:00:00,0.47,1.395
2021-09-13T00:00:00,0.66,1.482
2021-09-14T00:00:00,0.83,1.121
2021-09-15T00:00:00,0.76,0.904
2021-09-16T00:00:00,0.65,0.83
2021-09-17T00:00:00,0.56,0.798
2021-09-18T00:00:00,0.49,0.773
2021-09-19T00:00:00,0.45,0.748
2021-09-20T00:00:00,0.41,0.725
2021-09-21T00:00:00,0.38,0.703
2021-09-22T00:00:00,0.35,0.681
2021-09-23T00:00:00,0.35,3.689
2021-09-24T00:00:00,0.68,4.615
2021-09-25T00:00:00,1.38,3.519
2021-09-26T00:00:00,1.72,2.627
2021-09-27T00:00:00,1.44,2.289
2021-09-28T00:00:00,1.13,2.167
2021-09-29T00:00:00,0.95,2.09
2021-09-30T00:00:00,0.79,2.02
2021-10-01T00:00:00,0.7,1.953
2021-10-02T00:00:00,0.65,1.889
2021-10-03T00:00:00,0.61,1.826
2021-10-04T00:00:00,0.56,2.549
2021-10-05T00:00:00,0.67,2.702
2021-10-06T00:00:00,1.33,2.408
2021-10-07T00:00:00,2.73,2.158
2021-10-08T00:00:00,3.7,2.021
2021-10-09T00:00:00,3.09,1.94
2021-10-10T00:00:00,2.38,1.876
2021-10-11T00:00:00,2.01,1.904
2021-10-12T00:00:00,2.42,2.302
2021-10-13T00:00:00,3.68,2.843
2021-10-14T00:00:00,3.41,2.767
2021-10-15T00:00:00,3.08,2.718
2021-10-16T00:00:00,5.73,2.651
2021-10-17T00:00:00,6.96,2.66
2021-10-18T00:00:00,6.29,2.61
2021-10-19T00:00:00,6.92,2.48
2021-10-20T00:00:00,6.45,3.111
2021-10-21T00:00:00,10.48,5.339
2021-10-22T00:00:00,18.02,6.858
2021-10-23T00:00:00,25.27,6.683
2021-10-24T00:00:00,27.14,6.121
2021-10-25T00:00:00,25.69,5.762
2021-10-26T00:00:00,20.24,5.503
2021-10-27T00:00:00,15.19,5.841
2021-10-28T00:00:00,13.18,6.104
2021-10-29T00:00:00,12.63,5.888
2021-10-30T00:00:00,10.93,5.523
2021-10-31T00:00:00,9.08,5.217
2021-11-01T00:00:00,7.9,4.967
2021-11-02T00:00:00,6.77,4.743
2021-11-03T00:00:00,5.95,4.671
2021-11-04T00:00:00,6.33,4.688
2021-11-05T00:00:00,6.7,4.601
2021-11-06T00:00:00,6.01,4.409
2021-11-07T00:00:00,5.18,4.202
2021-11-08T00:00:00,4.43,4.014
2021-11-09T00:00:00,3.73,3.845
2021-11-10T00:00:00,5.0,3.69
2021-11-11T00:00:00,6.29,3.723
2021-11-12T00:00:00,6.94,3.72
2021-11-13T00:00:00,6.34,3.593
2021-11-14T00:00:00,4.99,3.431
2021-11-15T00:00:00,4.04,3.283
2021-11-16T00:00:00,3.69,3.16
2021-11-17T00:00:00,3.56,3.068
2021-11-18T00:00:00,3.98,3.091
2021-11-19T00:00:00,5.33,3.186
2021-11-20T00:00:00,4.95,3.174
2021-11-21T00:00:00,4.34,3.085
2021-11-22T00:00:00,3.49,3.06
2021-11-23T00:00:00,2.93,3.006
2021-11-24T00:00:00,2.84,2.901
2021-11-25T00:00:00,3.14,2.846
2021-11-26T00:00:00,3.75,2.79
2021-11-27T00:00:00,2.91,2.706
2021-11-28T00:00:00,3.08,2.617
2021-11-29T00:00:00,1.99,2.533
2021-11-30T00:00:00,1.62,2.455
2021-12-01T00:00:00,1.47,2.382
2021-12-02T00:00:00,1.18,2.313
2021-12-03T00:00:00,1.06,2.247
2021-12-04T00:00:00,0.93,2.183
2021-12-05T00:00:00,0.77,2.121
2021-12-06T00:00:00,0.6,2.061
2021-12-07T00:00:00,0.5,2.003
2021-12-08T00:00:00,0.41,1.947
2021-12-09T00:00:00,0.34,1.893
2021-12-10T00:00:00,0.33,1.84
2021-12-11T00:00:00,0.33,1.794
2021-12-12T00:00:00,0.42,1.754
2021-12-13T00:00:00,0.42,1.729
2021-12-14T00:00:00,0.78,1.731
2021-12-15T00:00:00,1.33,1.738
2021-12-16T00:00:00,1.41,1.729
2021-12-17T00:00:00,1.1,1.702
2021-12-18T00:00:00,0.84,1.608
2021-12-19T00:00:00,1.36,1.511
2021-12-20T00:00:00,0.86,1.445
2021-12-21T00:00:00,0.8,1.4
2021-12-22T00:00:00,0.58,1.364
2021-12-23T00:00:00,0.49,1.33
2021-12-24T00:00:00,0.48,1.298
2021-12-25T00:00:00,0.48,1.266
2021-12-26T00:00:00,0.45,1.235
2021-12-27T00:00:00,0.44,1.205
2021-12-28T00:00:00,0.43,1.175
2021-12-29T00:00:00,0.43,1.251
2021-12-30T00:00:00,0.44,1.581
2021-12-31T00:00:00,0.51,1.773
2022-01-01T00:00:00,0.52,1.764
2022-01-02T00:00:00,0.51,1.734
2022-01-03T00:00:00,0.52,1.719
2022-01-04T00:00:00,0.62,1.758
2022-01-05T00:00:00,0.74,1.776
2022-01-06T00:00:00,0.75,1.737
2022-01-07T00:00:00,0.74,1.673
2022-01-08T00:00:00,0.72,1.614
2022-01-09T00:00:00,0.69,1.564
2022-01-10T00:00:00,0.63,1.519
2022-01-11T00:00:00,0.6,1.476
2022-01-12T00:00:00,0.67,1.488
2022-01-13T00:00:00,1.34,2.455
2022-01-14T00:00:00,10.05,3.168
2022-01-15T00:00:00,5.59,3.113
2022-01-16T00:00:00,2.8,2.915
2022-01-17T00:00:00,2.58,2.777
2022-01-18T00:00:00,2.04,2.656
2022-01-19T00:00:00,1.81,3.533
2022-01-20T00:00:00,5.49,3.667
2022-01-21T00:00:00,3.72,3.27
2022-01-22T00:00:00,2.91,2.997
2022-01-23T00:00:00,2.47,2.871
2022-01-24T00:00:00,2.21,2.835
2022-01-25T00:00:00,1.99,2.948
2022-01-26T00:00:00,1.83,2.952
2022-01-27T00:00:00,1.78,2.863
2022-01-28T00:00:00,1.72,2.761
2022-01-29T00:00:00,1.73,2.837
2022-01-30T00:00:00,1.72,2.849
2022-01-31T00:00:00,1.65,2.76
2022-02-01T00:00:00,1.63,2.651
2022-02-02T00:00:00,1.55,2.557
2022-02-03T00:00:00,1.41,2.478
2022-02-04T00:00:00,1.27,2.432
2022-02-05T00:00:00,1.57,2.504
2022-02-06T00:00:00,1.69,2.598
2022-02-07T00:00:00,1.75,2.59
2022-02-08T00:00:00,1.68,2.512
2022-02-09T00:00:00,1.63,2.581
2022-02-10T00:00:00,1.66,2.696
2022-02-11T00:00:00,1.6,2.674
2022-02-12T00:00:00,1.5,2.604
2022-02-13T00:00:00,1.47,3.111
2022-02-14T00:00:00,2.2,3.831
2022-02-15T00:00:00,3.92,3.86
2022-02-16T00:00:00,9.45,3.801
2022-02-17T00:00:00,14.58,3.766
2022-02-18T00:00:00,12.51,3.66
2022-02-19T00:00:00,9.64,3.526
2022-02-20T00:00:00,7.7,3.401
2022-02-21T00:00:00,6.59,3.293
2022-02-22T00:00:00,5.24,3.197
2022-02-23T00:00:00,4.56,3.105
2022-02-24T00:00:00,4.77,3.56
2022-02-25T00:00:00,7.82,4.046
2022-02-26T00:00:00,8.48,4.026
2022-02-27T00:00:00,7.96,3.955
2022-02-28T00:00:00,7.1,3.982
2022-03-01T00:00:00,6.19,3.941
2022-03-02T00:00:00,5.58,3.987
2022-03-03T00:00:00,5.17,3.966
2022-03-04T00:00:00,4.73,3.833
2022-03-05T00:00:00,4.18,3.703
2022-03-06T00:00:00,3.78,3.737
2022-03-07T00:00:00,3.55,3.702
2022-03-08T00:00:00,3.43,3.606
2022-03-09T00:00:00,3.31,3.475
2022-03-10T00:00:00,3.04,3.35
2022-03-11T00:00:00,2.9,3.25
2022-03-12T00:00:00,2.87,3.16
2022-03-13T00:00:00,2.86,3.256
2022-03-14T00:00:00,2.85,3.368
2022-03-15T00:00:00,2.97,3.272
2022-03-16T00:00:00,3.42,3.16
2022-03-17T00:00:00,4.11,3.298
2022-03-18T00:00:00,5.39,3.48
2022-03-19T00:00:00,6.02,3.819
2022-03-20T00:00:00,9.47,4.359
2022-03-21T00:00:00,12.81,4.722
2022-03-22T00:00:00,14.01,4.555
2022-03-23T00:00:00,14.64,4.22
2022-03-24T00:00:00,15.82,4.039
2022-03-25T00:00:00,18.63,4.055
2022-03-26T00:00:00,24.63,4.059
2022-03-27T00:00:00,21.21,3.984
2022-03-28T00:00:00,19.84,3.915
2022-03-29T00:00:00,19.88,3.82
2022-03-30T00:00:00,13.12,3.689
2022-03-31T00:00:00,8.73,3.545
2022-04-01T00:00:00,6.33,3.403
2022-04-02T00:00:00,5.48,3.274
2022-04-03T00:00:00,5.42,3.166
2022-04-04T00:00:00,4.57,3.357
2022-04-05T00:00:00,4.83,3.376
2022-04-06T00:00:00,4.18,3.216
2022-04-07T00:00:00,3.25,3.626
2022-04-08T00:00:00,9.19,4.815
2022-04-09T00:00:00,19.19,5.171
2022-04-10T00:00:00,14.86,5.26
2022-04-11T00:00:00,14.37,5.347
2022-04-12T00:00:00,17.39,5.157
2022-04-13T00:00:00,18.4,4.889
2022-04-14T00:00:00,18.21,4.723
2022-04-15T00:00:00,17.5,4.629
2022-04-16T00:00:00,18.6,4.556
2022-04-17T00:00:00,17.92,4.505
2022-04-18T00:00:00,18.06,4.41
2022-04-19T00:00:00,18.68,4.187
2022-04-20T00:00:00,19.46,3.982
2022-04-21T00:00:00,18.79,3.784
2022-04-22T00:00:00,17.18,3.577
2022-04-23T00:00:00,15.02,3.397
2022-04-24T00:00:00,13.13,3.25
2022-04-25T00:00:00,10.48,3.124
2022-04-26T00:00:00,8.47,3.011
2022-04-27T00:00:00,6.89,2.905
2022-04-28T00:00:00,5.64,2.808
2022-04-29T00:00:00,4.84,2.716
2022-04-30T00:00:00,4.05,2.628
2022-05-01T00:00:00,3.56,2.544
2022-05-02T00:00:00,3.06,2.461
2022-05-03T00:00:00,2.73,2.384
2022-05-04T00:00:00,2.22,2.313
2022-05-05T00:00:00,1.97,2.247
2022-05-06T00:00:00,1.76,2.183
2022-05-07T00:00:00,1.72,2.122
2022-05-08T00:00:00,1.7,2.064
2022-05-09T00:00:00,1.44,2.007
2022-05-10T00:00:00,1.26,1.952
2022-05-11T00:00:00,1.38,1.9
2022-05-12T00:00:00,1.69,1.802
2022-05-13T00:00:00,1.74,1.692
2022-05-14T00:00:00,1.5,1.611
2022-05-15T00:00:00,1.39,1.557
2022-05-16T00:00:00,1.15,1.514
2022-05-17T00:00:00,1.01,1.475
2022-05-18T00:00:00,0.87,1.438
2022-05-19T00:00:00,0.82,1.402
2022-05-20T00:00:00,0.73,1.367
2022-05-21T00:00:00,0.63,1.333
2022-05-22T00:00:00,0.61,1.3
2022-05-23T00:00:00,0.55,1.268
2022-05-24T00:00:00,0.42,1.238
2022-05-25T00:00:00,0.41,1.208
2022-05-26T00:00:00,0.38,1.18
2022-05-27T00:00:00,0.37,1.153
2022-05-28T00:00:00,0.53,1.091
2022-05-29T00:00:00,0.64,1.025
2022-05-30T00:00:00,0.53,0.978
2022-05-31T00:00:00,0.52,0.948
2022-06-01T00:00:00,0.67,0.925
2022-06-02T00:00:00,0.92,0.9
2022-06-03T00:00:00,1.35,0.864
