Date,2200100,simulated_1001,2200310,simulated_1016
2018-10-14T00:00:00,0.04,0.061,0.13,0.242
2018-10-15T00:00:00,0.04,0.06,0.13,0.234
2018-10-16T00:00:00,0.04,0.06,0.13,0.226
2018-10-17T00:00:00,0.04,0.059,0.13,0.219
2018-10-18T00:00:00,0.04,0.059,0.13,0.212
2018-10-19T00:00:00,0.05,0.058,0.13,0.205
2018-10-20T00:00:00,0.04,0.058,0.13,0.199
2018-10-21T00:00:00,0.05,0.058,0.13,0.193
2018-10-22T00:00:00,0.05,0.058,0.15,0.165
2018-10-23T00:00:00,0.05,0.066,0.17,0.241
2018-10-24T00:00:00,0.06,0.074,0.21,0.307
2018-10-25T00:00:00,0.06,0.074,0.22,0.316
2018-10-26T00:00:00,0.06,0.075,0.23,0.32
2018-10-27T00:00:00,0.06,0.075,0.23,0.314
2018-10-28T00:00:00,0.06,0.074,0.21,0.304
2018-10-29T00:00:00,0.06,0.073,0.22,0.294
2018-10-30T00:00:00,0.05,0.074,0.21,0.292
2018-10-31T00:00:00,0.06,0.074,0.2,0.286
2018-11-01T00:00:00,0.06,0.072,0.19,0.277
2018-11-02T00:00:00,0.06,0.077,0.2,0.285
2018-11-03T00:00:00,0.07,0.076,0.21,0.282
2018-11-04T00:00:00,0.07,0.074,0.2,0.271
2018-11-05T00:00:00,0.07,0.073,0.21,0.258
2018-11-06T00:00:00,0.07,0.073,0.21,0.249
2018-11-07T00:00:00,0.07,0.072,0.21,0.241
2018-11-08T00:00:00,0.07,0.07,0.22,0.233
2018-11-09T00:00:00,0.07,0.072,0.23,0.228
2018-11-10T00:00:00,0.08,0.072,0.23,0.223
2018-11-11T00:00:00,0.08,0.078,0.24,0.231
2018-11-12T00:00:00,0.08,0.097,0.26,0.339
2018-11-13T00:00:00,0.1,0.155,0.33,0.525
2018-11-14T00:00:00,0.11,0.141,0.38,0.562
2018-11-15T00:00:00,0.12,0.125,0.39,0.536
2018-11-16T00:00:00,0.13,0.115,0.39,0.508
2018-11-17T00:00:00,0.13,0.11,0.37,0.486
2018-11-18T00:00:00,0.12,0.107,0.36,0.467
2018-11-19T00:00:00,0.12,0.105,0.34,0.45
2018-11-20T00:00:00,0.12,0.103,0.33,0.434
2018-11-21T00:00:00,0.12,0.101,0.32,0.419
2018-11-22T00:00:00,0.12,0.1,0.32,0.405
2018-11-23T00:00:00,0.12,0.098,0.31,0.391
2018-11-24T00:00:00,0.12,0.097,0.31,0.377
2018-11-25T00:00:00,0.12,0.095,0.3,0.365
2018-11-26T00:00:00,0.12,0.094,0.29,0.352
2018-11-27T00:00:00,0.12,0.093,0.27,0.341
2018-11-28T00:00:00,0.12,0.092,0.22,0.329
2018-11-29T00:00:00,0.12,0.091,0.21,0.319
2018-11-30T00:00:00,0.11,0.09,0.2,0.308
2018-12-01T00:00:00,0.11,0.089,0.2,0.298
2018-12-02T00:00:00,0.11,0.088,0.19,0.289
2018-12-03T00:00:00,0.11,0.087,0.19,0.28
2018-12-04T00:00:00,0.12,0.102,0.2,0.328
2018-12-05T00:00:00,0.13,0.106,0.22,0.36
2018-12-06T00:00:00,0.12,0.106,0.23,0.359
2018-12-07T00:00:00,0.13,0.105,0.23,0.36
2018-12-08T00:00:00,0.13,0.121,0.26,0.483
2018-12-09T00:00:00,0.18,0.196,0.36,0.699
2018-12-10T00:00:00,0.25,0.235,0.51,0.848
2018-12-11T00:00:00,0.3,0.208,0.61,0.848
2018-12-12T00:00:00,0.33,0.181,0.62,0.801
2018-12-13T00:00:00,0.34,0.166,0.52,0.758
2018-12-14T00:00:00,0.34,0.155,0.38,0.723
2018-12-15T00:00:00,0.34,0.15,0.35,0.693
2018-12-16T00:00:00,0.34,0.148,0.33,0.668
2018-12-17T00:00:00,0.36,0.147,0.32,0.651
2018-12-18T00:00:00,0.37,0.148,0.31,0.646
2018-12-19T00:00:00,0.39,0.149,0.31,0.644
2018-12-20T00:00:00,0.39,0.148,0.31,0.629
2018-12-21T00:00:00,0.38,0.147,0.3,0.609
2018-12-22T00:00:00,0.38,0.146,0.3,0.59
2018-12-23T00:00:00,0.39,0.145,0.29,0.571
2018-12-24T00:00:00,0.38,0.144,0.28,0.552
2018-12-25T00:00:00,0.4,0.143,0.27,0.544
2018-12-26T00:00:00,0.4,0.143,0.27,0.531
2018-12-27T00:00:00,0.39,0.141,0.27,0.514
2018-12-28T00:00:00,0.39,0.14,0.26,0.498
2018-12-29T00:00:00,0.39,0.139,0.25,0.482
2018-12-30T00:00:00,0.38,0.138,0.25,0.467
2018-12-31T00:00:00,0.38,0.138,0.25,0.456
2019-01-01T00:00:00,0.43,0.154,0.28,0.529
2019-01-02T00:00:00,0.46,0.155,0.31,0.55
2019-01-03T00:00:00,0.46,0.154,0.32,0.537
2019-01-04T00:00:00,0.48,0.153,0.32,0.521
2019-01-05T00:00:00,0.48,0.151,0.31,0.505
2019-01-06T00:00:00,0.47,0.149,0.3,0.489
2019-01-07T00:00:00,0.48,0.148,0.3,0.474
2019-01-08T00:00:00,0.5,0.163,0.31,0.521
2019-01-09T00:00:00,0.55,0.166,0.33,0.534
2019-01-10T00:00:00,0.55,0.165,0.32,0.522
2019-01-11T00:00:00,0.56,0.164,0.33,0.51
2019-01-12T00:00:00,0.54,0.162,0.32,0.496
2019-01-13T00:00:00,0.53,0.16,0.32,0.481
2019-01-14T00:00:00,0.56,0.159,0.33,0.467
2019-01-15T00:00:00,0.55,0.157,0.32,0.453
2019-01-16T00:00:00,0.54,0.155,0.31,0.439
2019-01-17T00:00:00,0.6,0.158,0.34,0.427
2019-01-18T00:00:00,0.6,0.16,0.34,0.418
2019-01-19T00:00:00,0.59,0.16,0.33,0.408
2019-01-20T00:00:00,0.59,0.16,0.32,0.398
2019-01-21T00:00:00,0.56,0.159,0.31,0.388
2019-01-22T00:00:00,0.54,0.159,0.3,0.378
2019-01-23T00:00:00,0.56,0.16,0.3,0.371
2019-01-24T00:00:00,0.57,0.161,0.29,0.364
2019-01-25T00:00:00,0.56,0.161,0.26,0.356
2019-01-26T00:00:00,0.56,0.161,0.26,0.347
2019-01-27T00:00:00,0.55,0.161,0.25,0.338
2019-01-28T00:00:00,0.56,0.16,0.25,0.33
2019-01-29T00:00:00,0.59,0.162,0.27,0.324
2019-01-30T00:00:00,0.62,0.164,0.28,0.32
2019-01-31T00:00:00,0.61,0.164,0.27,0.307
2019-02-01T00:00:00,0.61,0.163,0.26,0.298
2019-02-02T00:00:00,0.6,0.163,0.26,0.291
2019-02-03T00:00:00,0.63,0.167,0.29,0.299
2019-02-04T00:00:00,0.63,0.171,0.29,0.301
2019-02-05T00:00:00,0.64,0.173,0.31,0.325
2019-02-06T00:00:00,0.65,0.176,0.32,0.333
2019-02-07T00:00:00,0.65,0.178,0.32,0.339
2019-02-08T00:00:00,0.65,0.182,0.32,0.379
2019-02-09T00:00:00,0.67,0.199,0.33,0.461
2019-02-10T00:00:00,0.72,0.249,0.43,0.626
2019-02-11T00:00:00,0.79,0.263,0.59,0.699
2019-02-12T00:00:00,0.84,0.248,0.75,0.687
2019-02-13T00:00:00,0.85,0.242,0.82,0.664
2019-02-14T00:00:00,0.85,0.243,0.83,0.657
2019-02-15T00:00:00,0.86,0.26,0.84,0.69
2019-02-16T00:00:00,0.86,0.261,0.86,0.705
2019-02-17T00:00:00,0.86,0.249,0.87,0.686
2019-02-18T00:00:00,0.85,0.243,0.87,0.66
2019-02-19T00:00:00,0.86,0.331,0.91,0.808
2019-02-20T00:00:00,0.9,0.31,1.14,0.835
2019-02-21T00:00:00,0.92,0.288,1.3,0.799
2019-02-22T00:00:00,0.93,0.271,1.33,0.761
2019-02-23T00:00:00,0.94,0.273,1.3,0.753
2019-02-24T00:00:00,0.93,0.283,1.24,0.768
2019-02-25T00:00:00,0.93,0.326,1.17,0.847
2019-02-26T00:00:00,0.92,0.337,1.15,0.891
2019-02-27T00:00:00,0.93,0.343,1.14,0.913
2019-02-28T00:00:00,0.93,0.318,1.16,0.885
2019-03-01T00:00:00,0.93,0.298,1.16,0.843
2019-03-02T00:00:00,0.93,0.284,1.13,0.805
2019-03-03T00:00:00,0.91,0.277,1.09,0.775
2019-03-04T00:00:00,0.89,0.272,1.03,0.75
2019-03-05T00:00:00,0.88,0.268,0.97,0.726
2019-03-06T00:00:00,0.86,0.264,0.89,0.703
2019-03-07T00:00:00,0.85,0.268,0.84,0.712
2019-03-08T00:00:00,0.87,0.378,0.86,0.916
2019-03-09T00:00:00,0.95,0.371,1.02,0.978
2019-03-10T00:00:00,0.97,0.346,1.14,0.945
2019-03-11T00:00:00,0.96,0.327,1.14,0.902
2019-03-12T00:00:00,0.94,0.312,1.09,0.863
2019-03-13T00:00:00,0.92,0.307,1.01,0.833
2019-03-14T00:00:00,0.93,0.322,0.99,0.857
2019-03-15T00:00:00,0.92,0.375,0.95,0.956
2019-03-16T00:00:00,0.99,0.501,1.12,1.171
2019-03-17T00:00:00,1.06,0.758,1.38,1.614
2019-03-18T00:00:00,1.26,0.741,1.85,1.754
2019-03-19T00:00:00,1.49,0.747,2.37,1.85
2019-03-20T00:00:00,1.68,0.657,2.7,1.766
2019-03-21T00:00:00,1.62,0.608,2.72,1.682
2019-03-22T00:00:00,1.67,0.576,2.68,1.63
2019-03-23T00:00:00,1.72,0.555,2.65,1.596
2019-03-24T00:00:00,1.77,0.516,2.68,1.523
2019-03-25T00:00:00,1.79,0.468,2.69,1.424
2019-03-26T00:00:00,1.78,0.443,2.62,1.35
2019-03-27T00:00:00,1.77,0.424,2.52,1.292
2019-03-28T00:00:00,1.75,0.454,2.49,1.319
2019-03-29T00:00:00,1.76,0.575,2.5,1.482
2019-03-30T00:00:00,1.8,0.728,2.63,1.794
2019-03-31T00:00:00,1.88,0.714,2.84,1.884
2019-04-01T00:00:00,1.8,0.622,2.94,1.749
2019-04-02T00:00:00,1.76,0.584,2.9,1.652
2019-04-03T00:00:00,1.73,0.685,2.82,1.804
2019-04-04T00:00:00,1.69,0.83,2.8,2.107
2019-04-05T00:00:00,1.64,0.971,2.77,2.465
2019-04-06T00:00:00,1.58,1.068,2.7,2.784
2019-04-07T00:00:00,1.52,1.168,2.64,3.145
2019-04-08T00:00:00,1.48,1.019,2.6,2.947
2019-04-09T00:00:00,1.47,0.964,2.6,2.78
2019-04-10T00:00:00,1.43,0.854,2.61,2.546
2019-04-11T00:00:00,1.39,0.764,2.52,2.303
2019-04-12T00:00:00,1.35,0.73,2.47,2.166
2019-04-13T00:00:00,1.3,0.795,2.34,2.23
2019-04-14T00:00:00,1.25,0.877,2.23,2.386
2019-04-15T00:00:00,1.21,0.787,2.2,2.25
2019-04-16T00:00:00,1.16,1.034,2.15,2.649
2019-04-17T00:00:00,1.12,1.256,2.08,3.266
2019-04-18T00:00:00,1.07,1.279,2.02,3.345
2019-04-19T00:00:00,1.03,1.267,1.97,3.245
2019-04-20T00:00:00,0.98,1.223,1.93,3.056
2019-04-21T00:00:00,0.95,1.182,1.89,2.839
2019-04-22T00:00:00,0.93,1.082,1.82,2.539
2019-04-23T00:00:00,0.89,1.067,1.75,2.441
2019-04-24T00:00:00,0.85,0.944,1.71,2.233
2019-04-25T00:00:00,0.83,0.842,1.59,1.985
2019-04-26T00:00:00,0.84,0.771,1.42,1.798
2019-04-27T00:00:00,0.86,0.72,1.36,1.662
2019-04-28T00:00:00,0.83,0.689,1.25,1.56
2019-04-29T00:00:00,0.84,0.673,1.13,1.487
2019-04-30T00:00:00,0.83,0.66,1.01,1.431
2019-05-01T00:00:00,0.84,0.649,0.88,1.38
2019-05-02T00:00:00,0.84,0.698,0.82,1.415
2019-05-03T00:00:00,0.88,0.682,0.83,1.392
2019-05-04T00:00:00,0.86,0.67,0.77,1.347
2019-05-05T00:00:00,0.85,0.658,0.72,1.306
2019-05-06T00:00:00,0.83,0.638,0.65,1.259
2019-05-07T00:00:00,0.82,0.626,0.59,1.217
2019-05-08T00:00:00,0.82,0.612,0.53,1.178
2019-05-09T00:00:00,0.77,0.597,0.48,1.14
2019-05-10T00:00:00,0.75,0.585,0.43,1.105
2019-05-11T00:00:00,0.75,0.602,0.41,1.106
2019-05-12T00:00:00,0.79,0.59,0.43,1.084
2019-05-13T00:00:00,0.75,0.576,0.41,1.051
2019-05-14T00:00:00,0.73,0.564,0.38,1.02
2019-05-15T00:00:00,0.71,0.55,0.35,0.987
2019-05-16T00:00:00,0.7,0.534,0.32,0.955
2019-05-17T00:00:00,0.69,0.517,0.3,0.921
2019-05-18T00:00:00,0.68,0.497,0.27,0.886
2019-05-19T00:00:00,0.67,0.483,0.24,0.851
2019-05-20T00:00:00,0.66,0.47,0.22,0.821
2019-05-21T00:00:00,0.65,0.458,0.19,0.794
2019-05-22T00:00:00,0.65,0.446,0.18,0.768
2019-05-23T00:00:00,0.65,0.436,0.16,0.744
2019-05-24T00:00:00,0.65,0.427,0.13,0.722
2019-05-25T00:00:00,0.67,0.431,0.14,0.712
2019-05-26T00:00:00,0.69,0.475,0.17,0.755
2019-05-27T00:00:00,0.71,0.468,0.21,0.757
2019-05-28T00:00:00,0.71,0.458,0.22,0.738
2019-05-29T00:00:00,0.74,0.454,0.22,0.722
2019-05-30T00:00:00,0.73,0.443,0.19,0.702
2019-05-31T00:00:00,0.73,0.446,0.19,0.698
2019-06-01T00:00:00,0.7,0.444,0.17,0.691
2019-06-02T00:00:00,0.69,0.433,0.16,0.673
2019-06-03T00:00:00,0.68,0.421,0.15,0.652
2019-06-04T00:00:00,0.68,0.42,0.14,0.639
2019-06-05T00:00:00,0.68,0.407,0.13,0.62
2019-06-06T00:00:00,0.67,0.389,0.13,0.595
2019-06-07T00:00:00,0.67,0.367,0.12,0.566
2019-06-08T00:00:00,0.66,0.354,0.1,0.543
2019-06-09T00:00:00,0.67,0.344,0.09,0.525
2019-06-10T00:00:00,0.65,0.336,0.05,0.51
2019-06-11T00:00:00,0.6,0.329,0.04,0.495
2019-06-12T00:00:00,0.51,0.321,0.04,0.48
2019-06-13T00:00:00,0.46,0.315,0.03,0.468
2019-06-14T00:00:00,0.48,0.31,0.03,0.456
2019-06-15T00:00:00,0.48,0.302,0.03,0.443
2019-06-16T00:00:00,0.47,0.295,0.03,0.375
2019-06-17T00:00:00,0.47,0.288,0.06,0.342
2019-06-18T00:00:00,0.48,0.281,0.09,0.33
2019-06-19T00:00:00,0.45,0.274,0.09,0.321
2019-06-20T00:00:00,0.4,0.267,0.08,0.312
2019-06-21T00:00:00,0.4,0.26,0.08,0.303
2019-06-22T00:00:00,0.39,0.254,0.08,0.296
2019-06-23T00:00:00,0.32,0.249,0.06,0.289
2019-06-24T00:00:00,0.31,0.244,0.05,0.282
2019-06-25T00:00:00,0.27,0.239,0.05,0.275
2019-06-26T00:00:00,0.24,0.235,0.05,0.27
2019-06-27T00:00:00,0.24,0.231,0.05,0.264
2019-06-28T00:00:00,0.22,0.226,0.04,0.258
2019-06-29T00:00:00,0.19,0.221,0.04,0.252
2019-06-30T00:00:00,0.17,0.216,0.03,0.246
2019-07-01T00:00:00,0.18,0.211,0.03,0.24
2019-07-02T00:00:00,0.15,0.21,0.03,0.237
2019-07-03T00:00:00,0.15,0.21,0.03,0.235
2019-07-04T00:00:00,0.14,0.206,0.02,0.232
2019-07-05T00:00:00,0.14,0.21,0.03,0.233
2019-07-06T00:00:00,0.15,0.217,0.04,0.249
2019-07-07T00:00:00,0.17,0.218,0.04,0.26
2019-07-08T00:00:00,0.19,0.216,0.05,0.259
2019-07-09T00:00:00,0.18,0.212,0.05,0.255
2019-07-10T00:00:00,0.17,0.208,0.05,0.249
2019-07-11T00:00:00,0.16,0.204,0.05,0.243
2019-07-12T00:00:00,0.15,0.2,0.05,0.238
2019-07-13T00:00:00,0.14,0.196,0.05,0.232
2019-07-14T00:00:00,0.13,0.191,0.05,0.226
2019-07-15T00:00:00,0.13,0.188,0.04,0.221
2019-07-16T00:00:00,0.13,0.185,0.05,0.217
2019-07-17T00:00:00,0.13,0.183,0.05,0.213
2019-07-18T00:00:00,0.13,0.18,0.05,0.21
2019-07-19T00:00:00,0.13,0.176,0.05,0.205
2019-07-20T00:00:00,0.12,0.172,0.05,0.2
2019-07-21T00:00:00,0.12,0.168,0.05,0.194
2019-07-22T00:00:00,0.11,0.164,0.05,0.189
2019-07-23T00:00:00,0.11,0.16,0.04,0.184
2019-07-24T00:00:00,0.1,0.156,0.04,0.179
2019-07-25T00:00:00,0.1,0.152,0.04,0.173
2019-07-26T00:00:00,0.09,0.148,0.03,0.167
2019-07-27T00:00:00,0.09,0.144,0.03,0.162
2019-07-28T00:00:00,0.09,0.14,0.02,0.158
2019-07-29T00:00:00,0.08,0.136,0.02,0.153
2019-07-30T00:00:00,0.08,0.134,0.01,0.15
2019-07-31T00:00:00,0.07,0.131,0.01,0.147
2019-08-01T00:00:00,0.06,0.129,0.01,0.144
2019-08-02T00:00:00,0.06,0.126,0.01,0.136
2019-08-03T00:00:00,0.06,0.124,0.01,0.129
2019-08-04T00:00:00,0.05,0.122,0.01,0.125
2019-08-05T00:00:00,0.05,0.12,0.01,0.123
2019-08-06T00:00:00,0.05,0.119,0.01,0.121
2019-08-07T00:00:00,0.05,0.12,0.01,0.121
2019-08-08T00:00:00,0.05,0.122,0.02,0.122
2019-08-09T00:00:00,0.05,0.121,0.02,0.121
2019-08-10T00:00:00,0.05,0.119,0.02,0.119
2019-08-11T00:00:00,0.05,0.118,0.02,0.118
2019-08-12T00:00:00,0.06,0.117,0.02,0.117
2019-08-13T00:00:00,0.05,0.115,0.02,0.115
2019-08-14T00:00:00,0.05,0.114,0.02,0.114
2019-08-15T00:00:00,0.05,0.112,0.02,0.113
2019-08-16T00:00:00,0.05,0.111,0.02,0.111
2019-08-17T00:00:00,0.05,0.109,0.02,0.11
2019-08-18T00:00:00,0.05,0.107,0.02,0.107
2019-08-19T00:00:00,0.05,0.105,0.03,0.106
2019-08-20T00:00:00,0.05,0.104,0.04,0.104
2019-08-21T00:00:00,0.05,0.103,0.04,0.103
2019-08-22T00:00:00,0.05,0.103,0.04,0.103
2019-08-23T00:00:00,0.07,0.106,0.05,0.131
2019-08-24T00:00:00,0.07,0.11,0.07,0.144
2019-08-25T00:00:00,0.07,0.108,0.06,0.143
2019-08-26T00:00:00,0.07,0.107,0.05,0.14
2019-08-27T00:00:00,0.06,0.105,0.05,0.137
2019-08-28T00:00:00,0.06,0.103,0.05,0.134
2019-08-29T00:00:00,0.06,0.101,0.04,0.131
2019-08-30T00:00:00,0.06,0.099,0.04,0.128
2019-08-31T00:00:00,0.06,0.098,0.04,0.126
2019-09-01T00:00:00,0.06,0.097,0.04,0.123
2019-09-02T00:00:00,0.06,0.095,0.04,0.12
2019-09-03T00:00:00,0.06,0.093,0.04,0.118
2019-09-04T00:00:00,0.06,0.093,0.04,0.116
2019-09-05T00:00:00,0.06,0.092,0.04,0.114
2019-09-06T00:00:00,0.06,0.091,0.04,0.112
2019-09-07T00:00:00,0.06,0.091,0.04,0.109
2019-09-08T00:00:00,0.05,0.09,0.04,0.107
2019-09-09T00:00:00,0.06,0.089,0.05,0.105
2019-09-10T00:00:00,0.06,0.087,0.05,0.103
2019-09-11T00:00:00,0.07,0.088,0.07,0.106
2019-09-12T00:00:00,0.08,0.095,0.11,0.138
2019-09-13T00:00:00,0.09,0.099,0.13,0.16
2019-09-14T00:00:00,0.09,0.1,0.14,0.164
2019-09-15T00:00:00,0.1,0.131,0.18,0.345
2019-09-16T00:00:00,0.1,0.135,0.22,0.413
2019-09-17T00:00:00,0.1,0.132,0.22,0.409
2019-09-18T00:00:00,0.09,0.128,0.21,0.395
2019-09-19T00:00:00,0.09,0.126,0.19,0.381
2019-09-20T00:00:00,0.09,0.123,0.17,0.368
2019-09-21T00:00:00,0.09,0.126,0.17,0.361
2019-09-22T00:00:00,0.09,0.124,0.16,0.351
2019-09-23T00:00:00,0.09,0.121,0.13,0.34
2019-09-24T00:00:00,0.09,0.127,0.14,0.339
2019-09-25T00:00:00,0.09,0.129,0.15,0.332
2019-09-26T00:00:00,0.09,0.126,0.15,0.321
2019-09-27T00:00:00,0.07,0.123,0.14,0.31
2019-09-28T00:00:00,0.05,0.12,0.14,0.299
2019-09-29T00:00:00,0.05,0.123,0.16,0.295
2019-09-30T00:00:00,0.06,0.121,0.19,0.288
2019-10-01T00:00:00,0.08,0.132,0.28,0.302
2019-10-02T00:00:00,0.08,0.136,0.32,0.316
2019-10-03T00:00:00,0.08,0.157,0.34,0.393
2019-10-04T00:00:00,0.09,0.154,0.36,0.417
2019-10-05T00:00:00,0.09,0.148,0.36,0.407
2019-10-06T00:00:00,0.09,0.145,0.35,0.394
2019-10-07T00:00:00,0.09,0.143,0.34,0.38
2019-10-08T00:00:00,0.09,0.14,0.33,0.364
2019-10-09T00:00:00,0.09,0.138,0.32,0.351
2019-10-10T00:00:00,0.09,0.135,0.31,0.339
2019-10-11T00:00:00,0.09,0.182,0.31,0.478
2019-10-12T00:00:00,0.12,0.383,0.52,0.917
2019-10-13T00:00:00,0.14,0.358,0.67,1.035
2019-10-14T00:00:00,0.15,0.297,0.77,0.973
2019-10-15T00:00:00,0.19,0.285,0.83,0.95
2019-10-16T00:00:00,0.22,0.256,0.85,0.913
2019-10-17T00:00:00,0.24,0.314,0.82,1.023
2019-10-18T00:00:00,0.27,0.291,0.8,1.034
2019-10-19T00:00:00,0.33,0.295,0.82,1.049
2019-10-20T00:00:00,0.37,0.434,0.88,1.333
2019-10-21T00:00:00,0.53,0.388,1.19,1.368
2019-10-22T00:00:00,0.59,0.348,1.31,1.293
2019-10-23T00:00:00,0.6,0.302,1.31,1.202
2019-10-24T00:00:00,0.61,0.266,1.24,1.121
2019-10-25T00:00:00,0.61,0.254,1.16,1.068
2019-10-26T00:00:00,0.63,0.38,1.16,1.243
2019-10-27T00:00:00,0.66,0.481,1.33,1.46
2019-10-28T00:00:00,0.68,0.433,1.46,1.449
2019-10-29T00:00:00,0.68,0.381,1.48,1.355
2019-10-30T00:00:00,0.68,0.347,1.44,1.27
2019-10-31T00:00:00,0.68,0.329,1.38,1.207
2019-11-01T00:00:00,0.67,0.315,1.27,1.155
2019-11-02T00:00:00,0.67,0.352,1.24,1.19
2019-11-03T00:00:00,0.67,0.343,1.25,1.176
2019-11-04T00:00:00,0.66,0.328,1.21,1.131
2019-11-05T00:00:00,0.65,0.318,1.15,1.088
2019-11-06T00:00:00,0.64,0.313,1.07,1.05
2019-11-07T00:00:00,0.63,0.308,1.0,1.015
2019-11-08T00:00:00,0.64,0.315,0.96,1.018
2019-11-09T00:00:00,0.64,0.408,0.98,1.166
2019-11-10T00:00:00,0.7,0.684,1.28,1.576
2019-11-11T00:00:00,0.76,0.61,1.57,1.616
2019-11-12T00:00:00,0.78,0.72,1.69,1.796
2019-11-13T00:00:00,0.92,1.219,1.99,2.845
2019-11-14T00:00:00,1.15,1.242,2.5,3.324
2019-11-15T00:00:00,1.23,1.035,2.78,3.034
2019-11-16T00:00:00,1.26,0.869,2.8,2.658
2019-11-17T00:00:00,1.28,0.781,2.76,2.424
2019-11-18T00:00:00,1.28,0.68,2.64,2.183
2019-11-19T00:00:00,1.29,0.616,2.55,1.969
2019-11-20T00:00:00,1.28,0.571,2.5,1.786
2019-11-21T00:00:00,1.26,0.541,2.46,1.637
2019-11-22T00:00:00,1.24,0.528,2.37,1.548
2019-11-23T00:00:00,1.21,0.519,2.28,1.489
2019-11-24T00:00:00,1.18,0.511,2.21,1.44
2019-11-25T00:00:00,1.15,0.504,2.2,1.395
2019-11-26T00:00:00,1.13,0.498,2.14,1.353
2019-11-27T00:00:00,1.12,0.518,2.1,1.387
2019-11-28T00:00:00,1.13,0.688,2.11,1.631
2019-11-29T00:00:00,1.23,1.016,2.26,2.293
2019-11-30T00:00:00,1.31,0.93,2.45,2.354
2019-12-01T00:00:00,1.32,0.816,2.44,2.146
2019-12-02T00:00:00,1.31,0.73,2.37,1.939
2019-12-03T00:00:00,1.28,0.672,2.26,1.772
2019-12-04T00:00:00,1.26,0.639,2.2,1.665
2019-12-05T00:00:00,1.27,0.609,2.2,1.591
2019-12-06T00:00:00,1.27,0.666,2.2,1.647
2019-12-07T00:00:00,1.32,0.864,2.32,1.99
2019-12-08T00:00:00,1.38,1.017,2.5,2.394
2019-12-09T00:00:00,1.5,0.956,2.69,2.389
2019-12-10T00:00:00,1.55,0.847,2.8,2.174
2019-12-11T00:00:00,1.58,0.798,2.8,2.033
2019-12-12T00:00:00,1.66,0.777,2.82,1.962
2019-12-13T00:00:00,1.69,0.769,2.8,1.92
2019-12-14T00:00:00,1.72,0.868,2.8,2.105
2019-12-15T00:00:00,1.82,1.045,2.92,2.517
2019-12-16T00:00:00,1.91,1.033,3.01,2.596
2019-12-17T00:00:00,2.02,1.073,2.83,2.646
2019-12-18T00:00:00,2.17,1.698,3.12,4.341
2019-12-19T00:00:00,2.39,1.562,3.6,4.33
2019-12-20T00:00:00,2.42,1.383,3.62,3.708
2019-12-21T00:00:00,2.43,1.226,3.47,3.22
2019-12-22T00:00:00,2.43,1.136,3.32,2.937
2019-12-23T00:00:00,2.41,1.039,3.21,2.686
2019-12-24T00:00:00,2.38,1.076,3.14,2.668
2019-12-25T00:00:00,2.38,1.046,3.1,2.599
2019-12-26T00:00:00,2.35,0.986,3.03,2.431
2019-12-27T00:00:00,2.16,0.944,2.93,2.261
2019-12-28T00:00:00,1.87,0.911,2.81,2.109
2019-12-29T00:00:00,1.84,0.895,2.74,2.009
2019-12-30T00:00:00,1.81,0.934,2.68,2.031
2019-12-31T00:00:00,1.75,0.901,2.62,1.96
2020-01-01T00:00:00,1.7,0.875,2.52,1.876
2020-01-02T00:00:00,1.68,0.855,2.5,1.811
2020-01-03T00:00:00,1.66,0.849,2.46,1.782
2020-01-04T00:00:00,1.57,0.835,2.4,1.739
2020-01-05T00:00:00,1.51,0.821,2.3,1.69
2020-01-06T00:00:00,1.49,0.813,2.23,1.654
2020-01-07T00:00:00,1.47,0.819,2.2,1.667
2020-01-08T00:00:00,1.5,0.883,2.23,1.764
2020-01-09T00:00:00,1.46,0.85,2.25,1.747
2020-01-10T00:00:00,1.41,0.821,2.21,1.685
2020-01-11T00:00:00,1.37,0.804,2.19,1.632
2020-01-12T00:00:00,1.47,1.126,2.31,2.065
2020-01-13T00:00:00,1.5,1.064,2.4,2.116
2020-01-14T00:00:00,1.48,0.973,2.37,1.989
2020-01-15T00:00:00,1.58,1.202,2.46,2.348
2020-01-16T00:00:00,1.65,1.125,2.54,2.345
2020-01-17T00:00:00,1.63,1.017,2.53,2.142
2020-01-18T00:00:00,1.59,0.983,2.5,2.039
2020-01-19T00:00:00,1.57,1.003,2.49,2.045
2020-01-20T00:00:00,1.55,0.944,2.43,1.974
2020-01-21T00:00:00,1.51,0.897,2.4,1.882
2020-01-22T00:00:00,1.46,0.863,2.4,1.803
2020-01-23T00:00:00,1.42,0.845,2.28,1.742
2020-01-24T00:00:00,1.39,0.832,2.15,1.691
2020-01-25T00:00:00,1.36,0.818,2.07,1.642
2020-01-26T00:00:00,1.33,0.815,2.0,1.629
2020-01-27T00:00:00,1.3,0.808,1.96,1.614
2020-01-28T00:00:00,1.32,0.81,1.97,1.616
2020-01-29T00:00:00,1.32,0.828,1.97,1.647
2020-01-30T00:00:00,1.34,0.931,2.01,1.811
2020-01-31T00:00:00,1.36,0.924,2.09,1.855
2020-02-01T00:00:00,1.38,1.078,2.15,2.119
2020-02-02T00:00:00,1.46,1.133,2.26,2.284
2020-02-03T00:00:00,1.46,1.037,2.33,2.171
2020-02-04T00:00:00,1.43,0.953,2.25,2.003
2020-02-05T00:00:00,1.41,0.899,2.2,1.888
2020-02-06T00:00:00,1.36,0.861,2.13,1.804
