Date,1700500,simulated_1021
2022-12-04T00:00:00,0.36,0.16
2022-12-05T00:00:00,0.35,0.158
2022-12-06T00:00:00,0.35,0.157
2022-12-07T00:00:00,0.35,0.163
2022-12-08T00:00:00,0.35,0.169
2022-12-09T00:00:00,0.35,0.172
2022-12-10T00:00:00,0.36,0.173
2022-12-11T00:00:00,0.37,0.174
2022-12-12T00:00:00,0.38,0.176
2022-12-13T00:00:00,0.36,0.179
2022-12-14T00:00:00,0.38,0.18
2022-12-15T00:00:00,0.39,0.176
2022-12-16T00:00:00,0.4,0.168
2022-12-17T00:00:00,0.41,0.165
2022-12-18T00:00:00,0.41,0.192
2022-12-19T00:00:00,0.42,0.197
2022-12-20T00:00:00,0.43,0.194
2022-12-21T00:00:00,0.59,0.326
2022-12-22T00:00:00,2.45,0.402
2022-12-23T00:00:00,4.54,0.434
2022-12-24T00:00:00,5.36,0.408
2022-12-25T00:00:00,3.61,0.393
2022-12-26T00:00:00,2.42,0.384
2022-12-27T00:00:00,1.89,0.376
2022-12-28T00:00:00,1.67,0.37
2022-12-29T00:00:00,1.48,0.382
2022-12-30T00:00:00,1.46,0.611
2022-12-31T00:00:00,2.61,0.859
2023-01-01T00:00:00,8.8,0.868
2023-01-02T00:00:00,6.3,0.843
2023-01-03T00:00:00,3.7,0.814
2023-01-04T00:00:00,2.65,0.785
2023-01-05T00:00:00,2.07,0.757
2023-01-06T00:00:00,1.86,0.73
2023-01-07T00:00:00,1.6,0.704
2023-01-08T00:00:00,1.4,0.68
2023-01-09T00:00:00,1.32,0.659
2023-01-10T00:00:00,1.27,0.639
2023-01-11T00:00:00,1.45,0.822
2023-01-12T00:00:00,2.19,1.301
2023-01-13T00:00:00,4.93,2.4
2023-01-14T00:00:00,12.05,4.511
2023-01-15T00:00:00,21.11,7.964
2023-01-16T00:00:00,24.29,10.059
2023-01-17T00:00:00,20.68,10.659
2023-01-18T00:00:00,14.31,10.832
2023-01-19T00:00:00,11.8,11.016
2023-01-20T00:00:00,9.37,9.874
2023-01-21T00:00:00,9.0,8.234
2023-01-22T00:00:00,9.16,6.693
2023-01-23T00:00:00,4.29,5.526
2023-01-24T00:00:00,3.73,4.687
2023-01-25T00:00:00,3.4,4.798
2023-01-26T00:00:00,5.68,5.112
2023-01-27T00:00:00,7.05,4.826
2023-01-28T00:00:00,8.09,4.414
2023-01-29T00:00:00,4.34,4.215
2023-01-30T00:00:00,4.91,5.302
2023-01-31T00:00:00,6.08,5.361
2023-02-01T00:00:00,4.21,4.847
2023-02-02T00:00:00,3.33,4.29
2023-02-03T00:00:00,2.7,3.854
2023-02-04T00:00:00,2.92,3.562
2023-02-05T00:00:00,3.73,3.35
2023-02-06T00:00:00,2.1,3.173
2023-02-07T00:00:00,1.76,3.013
2023-02-08T00:00:00,1.68,3.062
2023-02-09T00:00:00,1.86,3.257
2023-02-10T00:00:00,2.11,3.334
2023-02-11T00:00:00,2.05,3.239
2023-02-12T00:00:00,2.68,3.099
2023-02-13T00:00:00,1.56,3.732
2023-02-14T00:00:00,1.46,4.197
2023-02-15T00:00:00,1.31,4.064
2023-02-16T00:00:00,1.23,4.051
2023-02-17T00:00:00,1.62,4.348
2023-02-18T00:00:00,2.35,4.313
2023-02-19T00:00:00,2.1,4.048
2023-02-20T00:00:00,2.28,3.724
2023-02-21T00:00:00,1.68,3.44
2023-02-22T00:00:00,1.27,3.225
2023-02-23T00:00:00,1.07,3.058
2023-02-24T00:00:00,1.09,2.913
2023-02-25T00:00:00,1.03,2.774
2023-02-26T00:00:00,0.87,2.642
2023-02-27T00:00:00,0.7,2.517
2023-02-28T00:00:00,0.72,2.524
2023-03-01T00:00:00,0.64,2.524
2023-03-02T00:00:00,0.62,2.692
2023-03-03T00:00:00,0.62,2.854
2023-03-04T00:00:00,0.61,2.876
2023-03-05T00:00:00,0.55,2.794
2023-03-06T00:00:00,0.48,2.684
2023-03-07T00:00:00,0.41,2.574
2023-03-08T00:00:00,0.39,2.47
2023-03-09T00:00:00,0.35,2.369
2023-03-10T00:00:00,0.3,2.269
2023-03-11T00:00:00,0.24,2.179
2023-03-12T00:00:00,0.26,2.095
2023-03-13T00:00:00,0.25,2.017
2023-03-14T00:00:00,1.13,1.964
2023-03-15T00:00:00,9.71,2.013
2023-03-16T00:00:00,6.71,1.998
2023-03-17T00:00:00,3.58,1.939
2023-03-18T00:00:00,2.58,2.322
2023-03-19T00:00:00,3.26,3.031
2023-03-20T00:00:00,4.71,3.874
2023-03-21T00:00:00,6.48,4.045
2023-03-22T00:00:00,5.82,5.096
2023-03-23T00:00:00,12.92,6.936
2023-03-24T00:00:00,16.01,11.223
2023-03-25T00:00:00,20.56,14.32
2023-03-26T00:00:00,18.9,13.721
2023-03-27T00:00:00,12.39,11.596
2023-03-28T00:00:00,8.46,9.384
2023-03-29T00:00:00,5.96,7.55
2023-03-30T00:00:00,4.89,6.184
2023-03-31T00:00:00,4.23,5.227
2023-04-01T00:00:00,3.45,4.544
2023-04-02T00:00:00,3.13,4.098
2023-04-03T00:00:00,2.74,3.79
2023-04-04T00:00:00,2.51,3.547
2023-04-05T00:00:00,2.45,3.614
2023-04-06T00:00:00,2.54,3.889
2023-04-07T00:00:00,4.0,4.834
2023-04-08T00:00:00,5.18,6.48
2023-04-09T00:00:00,5.81,7.71
2023-04-10T00:00:00,6.08,7.867
2023-04-11T00:00:00,6.14,6.841
2023-04-12T00:00:00,6.69,7.607
2023-04-13T00:00:00,7.96,8.304
2023-04-14T00:00:00,6.94,8.229
2023-04-15T00:00:00,5.29,7.847
2023-04-16T00:00:00,4.32,7.614
2023-04-17T00:00:00,3.77,7.082
2023-04-18T00:00:00,3.51,6.022
2023-04-19T00:00:00,3.34,4.98
2023-04-20T00:00:00,3.23,4.078
2023-04-21T00:00:00,3.34,3.376
2023-04-22T00:00:00,3.09,2.941
2023-04-23T00:00:00,2.65,2.649
2023-04-24T00:00:00,2.36,2.43
2023-04-25T00:00:00,2.18,2.245
2023-04-26T00:00:00,1.99,2.099
2023-04-27T00:00:00,1.8,1.96
2023-04-28T00:00:00,1.76,1.837
2023-04-29T00:00:00,1.52,1.723
2023-04-30T00:00:00,1.59,1.825
2023-05-01T00:00:00,1.65,1.934
2023-05-02T00:00:00,1.66,1.931
2023-05-03T00:00:00,1.98,1.865
2023-05-04T00:00:00,1.56,1.779
2023-05-05T00:00:00,1.2,1.7
2023-05-06T00:00:00,0.99,1.63
2023-05-07T00:00:00,0.82,1.558
2023-05-08T00:00:00,0.67,1.481
2023-05-09T00:00:00,0.53,1.399
2023-05-10T00:00:00,0.44,1.32
2023-05-11T00:00:00,0.39,1.262
2023-05-12T00:00:00,0.33,1.218
2023-05-13T00:00:00,0.28,1.18
2023-05-14T00:00:00,0.23,1.145
2023-05-15T00:00:00,0.18,1.112
2023-05-16T00:00:00,0.16,1.081
2023-05-17T00:00:00,0.2,1.051
2023-05-18T00:00:00,0.17,1.025
2023-05-19T00:00:00,0.1,1.001
2023-05-20T00:00:00,0.08,0.977
2023-05-21T00:00:00,0.07,0.953
2023-05-22T00:00:00,0.06,0.932
2023-05-23T00:00:00,0.06,0.913
2023-05-24T00:00:00,0.06,0.893
2023-05-25T00:00:00,0.05,0.873
2023-05-26T00:00:00,0.05,0.855
2023-05-27T00:00:00,0.05,0.838
2023-05-28T00:00:00,0.04,0.82
2023-05-29T00:00:00,0.04,0.802
2023-05-30T00:00:00,0.04,0.786
2023-05-31T00:00:00,0.04,0.77
2023-06-01T00:00:00,0.04,0.754
2023-06-02T00:00:00,0.04,0.74
2023-06-03T00:00:00,0.03,0.711
2023-06-04T00:00:00,0.03,0.688
2023-06-05T00:00:00,0.03,0.672
2023-06-06T00:00:00,0.03,0.659
2023-06-07T00:00:00,0.03,0.647
2023-06-08T00:00:00,0.03,0.634
2023-06-09T00:00:00,0.03,0.623
2023-06-10T00:00:00,0.03,0.611
2023-06-11T00:00:00,0.02,0.599
2023-06-12T00:00:00,0.02,0.588
2023-06-13T00:00:00,0.02,0.577
2023-06-14T00:00:00,0.02,0.566
2023-06-15T00:00:00,0.02,0.554
2023-06-16T00:00:00,0.02,0.542
2023-06-17T00:00:00,0.02,0.529
2023-06-18T00:00:00,0.02,0.518
2023-06-19T00:00:00,0.02,0.505
2023-06-20T00:00:00,0.02,0.489
2023-06-21T00:00:00,0.01,0.478
2023-06-22T00:00:00,0.01,0.469
2023-06-23T00:00:00,0.01,0.459
2023-06-24T00:00:00,0.01,0.45
2023-06-25T00:00:00,0.01,0.446
2023-06-26T00:00:00,0.02,0.442
2023-06-27T00:00:00,0.02,0.435
2023-06-28T00:00:00,0.02,0.428
2023-06-29T00:00:00,0.02,0.42
2023-06-30T00:00:00,0.02,0.413
2023-07-01T00:00:00,0.03,0.411
2023-07-02T00:00:00,0.03,0.439
2023-07-03T00:00:00,0.03,0.478
2023-07-04T00:00:00,0.04,0.432
2023-07-05T00:00:00,0.03,0.411
2023-07-06T00:00:00,0.03,0.402
2023-07-07T00:00:00,0.02,0.395
2023-07-08T00:00:00,0.02,0.39
2023-07-09T00:00:00,0.02,0.385
2023-07-10T00:00:00,0.02,0.379
2023-07-11T00:00:00,0.02,0.373
2023-07-12T00:00:00,0.02,0.367
2023-07-13T00:00:00,0.02,0.361
2023-07-14T00:00:00,0.01,0.355
2023-07-15T00:00:00,0.01,0.349
2023-07-16T00:00:00,0.01,0.344
2023-07-17T00:00:00,0.01,0.339
2023-07-18T00:00:00,0.01,0.333
2023-07-19T00:00:00,0.01,0.328
2023-07-20T00:00:00,0.01,0.324
2023-07-21T00:00:00,0.01,0.319
2023-07-22T00:00:00,0.01,0.314
2023-07-23T00:00:00,0.01,0.309
2023-07-24T00:00:00,0.01,0.304
2023-07-25T00:00:00,0.01,0.299
2023-07-26T00:00:00,0.01,0.295
2023-07-27T00:00:00,0.01,0.29
2023-07-28T00:00:00,0.01,0.286
2023-07-29T00:00:00,0.01,0.284
2023-07-30T00:00:00,0.01,0.282
2023-07-31T00:00:00,0.01,0.28
2023-08-01T00:00:00,0.02,0.279
2023-08-02T00:00:00,0.03,0.278
2023-08-03T00:00:00,0.03,0.436
2023-08-04T00:00:00,0.05,0.437
2023-08-05T00:00:00,0.06,0.348
2023-08-06T00:00:00,0.04,0.318
2023-08-07T00:00:00,0.04,0.308
2023-08-08T00:00:00,0.03,0.301
2023-08-09T00:00:00,0.02,0.295
2023-08-10T00:00:00,0.02,0.29
2023-08-11T00:00:00,0.02,0.285
2023-08-12T00:00:00,0.02,0.28
2023-08-13T00:00:00,0.01,0.275
2023-08-14T00:00:00,0.01,0.271
2023-08-15T00:00:00,0.01,0.266
2023-08-16T00:00:00,0.01,0.263
2023-08-17T00:00:00,0.01,0.26
2023-08-18T00:00:00,0.01,0.256
2023-08-19T00:00:00,0.01,0.253
2023-08-20T00:00:00,0.01,0.25
2023-08-21T00:00:00,0.01,0.247
2023-08-22T00:00:00,0.01,0.244
2023-08-23T00:00:00,0.01,0.241
2023-08-24T00:00:00,0.02,0.237
2023-08-25T00:00:00,0.02,0.234
2023-08-26T00:00:00,0.02,0.231
2023-08-27T00:00:00,0.02,0.228
2023-08-28T00:00:00,0.04,0.364
2023-08-29T00:00:00,0.51,0.287
2023-08-30T00:00:00,0.14,0.476
2023-08-31T00:00:00,1.83,0.603
2023-09-01T00:00:00,2.13,0.538
2023-09-02T00:00:00,1.12,0.634
2023-09-03T00:00:00,1.27,0.62
2023-09-04T00:00:00,0.83,0.571
2023-09-05T00:00:00,0.26,0.511
2023-09-06T00:00:00,0.08,0.454
2023-09-07T00:00:00,0.05,0.423
2023-09-08T00:00:00,0.04,0.41
2023-09-09T00:00:00,0.04,0.401
2023-09-10T00:00:00,0.04,0.394
2023-09-11T00:00:00,0.04,0.388
2023-09-12T00:00:00,0.04,0.381
2023-09-13T00:00:00,0.03,0.377
2023-09-14T00:00:00,0.39,0.42
2023-09-15T00:00:00,1.12,0.429
2023-09-16T00:00:00,0.38,0.404
2023-09-17T00:00:00,0.12,0.435
2023-09-18T00:00:00,0.08,0.422
2023-09-19T00:00:00,0.09,0.394
2023-09-20T00:00:00,0.34,0.46
2023-09-21T00:00:00,0.52,0.46
2023-09-22T00:00:00,0.29,0.403
2023-09-23T00:00:00,0.38,1.468
2023-09-24T00:00:00,2.62,1.706
2023-09-25T00:00:00,2.03,1.473
2023-09-26T00:00:00,1.04,1.181
2023-09-27T00:00:00,0.46,1.396
2023-09-28T00:00:00,0.36,1.336
2023-09-29T00:00:00,,1.244
2023-09-30T00:00:00,,1.338
2023-10-01T00:00:00,,1.222
2023-10-02T00:00:00,,1.446
2023-10-03T00:00:00,,1.378
2023-10-04T00:00:00,8.45,1.908
2023-10-05T00:00:00,6.13,1.845
2023-10-06T00:00:00,3.21,4.264
2023-10-07T00:00:00,11.34,6.778
2023-10-08T00:00:00,10.46,6.767
2023-10-09T00:00:00,6.04,5.707
2023-10-10T00:00:00,3.75,4.597
2023-10-11T00:00:00,3.73,7.054
2023-10-12T00:00:00,5.91,7.995
2023-10-13T00:00:00,4.52,7.226
2023-10-14T00:00:00,4.34,9.121
2023-10-15T00:00:00,5.13,8.89
2023-10-16T00:00:00,3.98,7.424
2023-10-17T00:00:00,2.98,5.95
2023-10-18T00:00:00,2.48,4.825
2023-10-19T00:00:00,2.19,4.128
2023-10-20T00:00:00,1.92,3.661
2023-10-21T00:00:00,1.69,3.327
2023-10-22T00:00:00,1.52,3.274
2023-10-23T00:00:00,1.61,3.23
2023-10-24T00:00:00,1.66,3.082
2023-10-25T00:00:00,1.48,2.995
2023-10-26T00:00:00,1.28,2.95
2023-10-27T00:00:00,1.13,2.853
2023-10-28T00:00:00,1.0,2.733
2023-10-29T00:00:00,0.86,2.613
2023-10-30T00:00:00,0.76,2.545
2023-10-31T00:00:00,0.77,2.481
2023-11-01T00:00:00,7.01,2.544
2023-11-02T00:00:00,6.73,2.517
2023-11-03T00:00:00,3.95,2.449
2023-11-04T00:00:00,3.44,3.613
2023-11-05T00:00:00,4.27,3.764
2023-11-06T00:00:00,3.56,5.301
2023-11-07T00:00:00,4.98,5.421
2023-11-08T00:00:00,3.95,4.727
2023-11-09T00:00:00,3.15,4.589
2023-11-10T00:00:00,4.0,7.276
2023-11-11T00:00:00,7.91,8.952
2023-11-12T00:00:00,8.96,9.931
2023-11-13T00:00:00,8.92,9.226
2023-11-14T00:00:00,5.79,7.832
2023-11-15T00:00:00,4.26,6.458
2023-11-16T00:00:00,3.38,5.418
2023-11-17T00:00:00,2.72,4.662
2023-11-18T00:00:00,2.48,4.132
2023-11-19T00:00:00,2.24,3.862
2023-11-20T00:00:00,2.09,3.708
2023-11-21T00:00:00,1.91,3.539
2023-11-22T00:00:00,1.89,3.364
2023-11-23T00:00:00,1.64,3.655
2023-11-24T00:00:00,1.67,3.676
2023-11-25T00:00:00,1.39,3.485
2023-11-26T00:00:00,1.16,3.286
2023-11-27T00:00:00,0.91,3.122
2023-11-28T00:00:00,0.86,2.978
2023-11-29T00:00:00,0.89,2.841
2023-11-30T00:00:00,0.85,2.712
2023-12-01T00:00:00,0.81,2.592
2023-12-02T00:00:00,0.73,2.476
2023-12-03T00:00:00,0.68,2.365
2023-12-04T00:00:00,0.5,2.262
2023-12-05T00:00:00,0.4,2.166
2023-12-06T00:00:00,0.32,2.075
2023-12-07T00:00:00,0.39,1.989
2023-12-08T00:00:00,0.37,1.907
2023-12-09T00:00:00,0.34,1.831
2023-12-10T00:00:00,0.32,1.761
2023-12-11T00:00:00,0.31,1.694
2023-12-12T00:00:00,0.28,1.629
2023-12-13T00:00:00,0.28,1.569
2023-12-14T00:00:00,0.28,1.513
2023-12-15T00:00:00,0.26,1.461
2023-12-16T00:00:00,0.25,1.421
2023-12-17T00:00:00,0.5,1.529
2023-12-18T00:00:00,0.73,1.643
2023-12-19T00:00:00,1.59,1.835
2023-12-20T00:00:00,2.84,1.881
2023-12-21T00:00:00,2.32,1.875
2023-12-22T00:00:00,1.85,2.686
2023-12-23T00:00:00,1.57,3.266
2023-12-24T00:00:00,1.46,3.282
2023-12-25T00:00:00,1.33,3.064
2023-12-26T00:00:00,1.16,2.813
2023-12-27T00:00:00,0.95,2.631
2023-12-28T00:00:00,0.82,2.5
2023-12-29T00:00:00,0.73,2.42
2023-12-30T00:00:00,0.64,2.338
2023-12-31T00:00:00,0.45,2.248
2024-01-01T00:00:00,,2.156
2024-01-02T00:00:00,,2.065
2024-01-03T00:00:00,,1.978
2024-01-04T00:00:00,,1.894
2024-01-05T00:00:00,,1.816
2024-01-06T00:00:00,,1.741
2024-01-07T00:00:00,,1.67
2024-01-08T00:00:00,,1.602
2024-01-09T00:00:00,,1.59
2024-01-10T00:00:00,,1.648
2024-01-11T00:00:00,,1.864
2024-01-12T00:00:00,,1.93
2024-01-13T00:00:00,,1.903
2024-01-14T00:00:00,,1.846
2024-01-15T00:00:00,,1.785
2024-01-16T00:00:00,,1.722
2024-01-17T00:00:00,,1.658
2024-01-18T00:00:00,,1.596
2024-01-19T00:00:00,,1.535
2024-01-20T00:00:00,,1.476
2024-01-21T00:00:00,,1.421
2024-01-22T00:00:00,,1.777
2024-01-23T00:00:00,,2.599
2024-01-24T00:00:00,,3.038
2024-01-25T00:00:00,,3.124
2024-01-26T00:00:00,,2.967
2024-01-27T00:00:00,,2.737
2024-01-28T00:00:00,,2.835
2024-01-29T00:00:00,,3.238
2024-01-30T00:00:00,,3.201
2024-01-31T00:00:00,,3.633
2024-02-01T00:00:00,,4.03
2024-02-02T00:00:00,,3.877
2024-02-03T00:00:00,,4.314
2024-02-04T00:00:00,,4.264
2024-02-05T00:00:00,,3.896
2024-02-06T00:00:00,,3.504
2024-02-07T00:00:00,,3.17
2024-02-08T00:00:00,,2.932
2024-02-09T00:00:00,,2.756
2024-02-10T00:00:00,,2.607
2024-02-11T00:00:00,,2.474
2024-02-12T00:00:00,,2.35
2024-02-13T00:00:00,,2.239
2024-02-14T00:00:00,,2.144
2024-02-15T00:00:00,,2.055
2024-02-16T00:00:00,,2.407
2024-02-17T00:00:00,,3.183
2024-02-18T00:00:00,,3.306
2024-02-19T00:00:00,,3.12
2024-02-20T00:00:00,,2.882
2024-02-21T00:00:00,,2.733
2024-02-22T00:00:00,,2.625
2024-02-23T00:00:00,,4.455
2024-02-24T00:00:00,,10.018
2024-02-25T00:00:00,,12.425
2024-02-26T00:00:00,,12.687
2024-02-27T00:00:00,,11.227
2024-02-28T00:00:00,,9.291
2024-02-29T00:00:00,,7.568
2024-03-01T00:00:00,,6.313
2024-03-02T00:00:00,,5.54
2024-03-03T00:00:00,,4.925
2024-03-04T00:00:00,,4.482
2024-03-05T00:00:00,,4.073
2024-03-06T00:00:00,,3.74
2024-03-07T00:00:00,,3.486
2024-03-08T00:00:00,,3.279
2024-03-09T00:00:00,,3.098
2024-03-10T00:00:00,,2.935
2024-03-11T00:00:00,,2.787
2024-03-12T00:00:00,,2.649
2024-03-13T00:00:00,,2.525
2024-03-14T00:00:00,,2.53
2024-03-15T00:00:00,,3.568
2024-03-16T00:00:00,,6.498
2024-03-17T00:00:00,,7.025
2024-03-18T00:00:00,,6.28
2024-03-19T00:00:00,,5.354
2024-03-20T00:00:00,,4.73
2024-03-21T00:00:00,,4.276
2024-03-22T00:00:00,,5.009
2024-03-23T00:00:00,,6.068
2024-03-24T00:00:00,,6.135
2024-03-25T00:00:00,,5.721
2024-03-26T00:00:00,,5.144
2024-03-27T00:00:00,,5.315
2024-03-28T00:00:00,,5.357
2024-03-29T00:00:00,,7.545
2024-03-30T00:00:00,,10.286
2024-03-31T00:00:00,,12.105
2024-04-01T00:00:00,,13.246
2024-04-02T00:00:00,,20.5
2024-04-03T00:00:00,,21.273
2024-04-04T00:00:00,,18.378
2024-04-05T00:00:00,,14.872
2024-04-06T00:00:00,,11.871
2024-04-07T00:00:00,,10.737
2024-04-08T00:00:00,,11.953
2024-04-09T00:00:00,,12.657
2024-04-10T00:00:00,,12.714
2024-04-11T00:00:00,,12.24
2024-04-12T00:00:00,,10.569
2024-04-13T00:00:00,,8.709
2024-04-14T00:00:00,,8.401
2024-04-15T00:00:00,,8.449
2024-04-16T00:00:00,,7.718
2024-04-17T00:00:00,,6.65
2024-04-18T00:00:00,,5.681
2024-04-19T00:00:00,,4.982
2024-04-20T00:00:00,,4.478
2024-04-21T00:00:00,,4.102
2024-04-22T00:00:00,,3.937
2024-04-23T00:00:00,,3.922
2024-04-24T00:00:00,,4.398
2024-04-25T00:00:00,,4.807
2024-04-26T00:00:00,,5.975
2024-04-27T00:00:00,,6.855
2024-04-28T00:00:00,,6.302
2024-04-29T00:00:00,,5.247
2024-04-30T00:00:00,,4.267
2024-05-01T00:00:00,,3.508
2024-05-02T00:00:00,,3.039
2024-05-03T00:00:00,,2.768
2024-05-04T00:00:00,,2.558
2024-05-05T00:00:00,,2.356
2024-05-06T00:00:00,,2.184
2024-05-07T00:00:00,,2.047
2024-05-08T00:00:00,,1.93
2024-05-09T00:00:00,,1.843
2024-05-10T00:00:00,,1.774
2024-05-11T00:00:00,,1.712
2024-05-12T00:00:00,,1.653
2024-05-13T00:00:00,,1.597
2024-05-14T00:00:00,,1.544
2024-05-15T00:00:00,,1.493
2024-05-16T00:00:00,,1.445
2024-05-17T00:00:00,,1.4
2024-05-18T00:00:00,,1.357
2024-05-19T00:00:00,,1.315
2024-05-20T00:00:00,,1.276
2024-05-21T00:00:00,,1.24
2024-05-22T00:00:00,,1.206
2024-05-23T00:00:00,,1.174
2024-05-24T00:00:00,,1.144
2024-05-25T00:00:00,,1.113
2024-05-26T00:00:00,,1.083
2024-05-27T00:00:00,,1.053
2024-05-28T00:00:00,,1.023
2024-05-29T00:00:00,,0.996
2024-05-30T00:00:00,,0.971
2024-05-31T00:00:00,,0.946
2024-06-01T00:00:00,,0.921
2024-06-02T00:00:00,,0.896
2024-06-03T00:00:00,,0.872
2024-06-04T00:00:00,,0.85
2024-06-05T00:00:00,,0.829
2024-06-06T00:00:00,,0.81
2024-06-07T00:00:00,,0.792
2024-06-08T00:00:00,,0.777
2024-06-09T00:00:00,,0.771
2024-06-10T00:00:00,,0.771
2024-06-11T00:00:00,,0.764
2024-06-12T00:00:00,,0.75
2024-06-13T00:00:00,,0.736
2024-06-14T00:00:00,,0.72
2024-06-15T00:00:00,,0.704
2024-06-16T00:00:00,,0.688
2024-06-17T00:00:00,,0.676
2024-06-18T00:00:00,,0.664
2024-06-19T00:00:00,,0.632
2024-06-20T00:00:00,,0.615
2024-06-21T00:00:00,,0.602
2024-06-22T00:00:00,,0.589
2024-06-23T00:00:00,,0.576
2024-06-24T00:00:00,,0.562
2024-06-25T00:00:00,,0.546
2024-06-26T00:00:00,,0.533
2024-06-27T00:00:00,,0.522
2024-06-28T00:00:00,,0.51
2024-06-29T00:00:00,,0.499
2024-06-30T00:00:00,,0.489
2024-07-01T00:00:00,,0.479
2024-07-02T00:00:00,,0.47
2024-07-03T00:00:00,,0.463
2024-07-04T00:00:00,,0.458
2024-07-05T00:00:00,,0.454
2024-07-06T00:00:00,,0.45
2024-07-07T00:00:00,,0.448
2024-07-08T00:00:00,,0.445
2024-07-09T00:00:00,,0.438
2024-07-10T00:00:00,,0.43
2024-07-11T00:00:00,,0.422
2024-07-12T00:00:00,,0.414
2024-07-13T00:00:00,,0.406
2024-07-14T00:00:00,,0.399
2024-07-15T00:00:00,,0.393
2024-07-16T00:00:00,,0.386
2024-07-17T00:00:00,,0.379
2024-07-18T00:00:00,,0.372
2024-07-19T00:00:00,,0.369
2024-07-20T00:00:00,,0.414
2024-07-21T00:00:00,,0.391
2024-07-22T00:00:00,,0.372
2024-07-23T00:00:00,,0.362
2024-07-24T00:00:00,,0.355
2024-07-25T00:00:00,,0.348
2024-07-26T00:00:00,,0.342
2024-07-27T00:00:00,,0.335
2024-07-28T00:00:00,,0.33
2024-07-29T00:00:00,,0.325
2024-07-30T00:00:00,,0.321
2024-07-31T00:00:00,,0.317
2024-08-01T00:00:00,,0.313
2024-08-02T00:00:00,,0.309
2024-08-03T00:00:00,,0.305
2024-08-04T00:00:00,,0.422
2024-08-05T00:00:00,,0.36
2024-08-06T00:00:00,,0.338
2024-08-07T00:00:00,,0.327
2024-08-08T00:00:00,,0.32
2024-08-09T00:00:00,,0.336
2024-08-10T00:00:00,,0.401
2024-08-11T00:00:00,,0.351
2024-08-12T00:00:00,,0.328
2024-08-13T00:00:00,,0.32
2024-08-14T00:00:00,,0.314
2024-08-15T00:00:00,,0.308
2024-08-16T00:00:00,,0.303
2024-08-17T00:00:00,,0.297
2024-08-18T00:00:00,,0.292
2024-08-19T00:00:00,,0.287
2024-08-20T00:00:00,,0.282
2024-08-21T00:00:00,,0.278
2024-08-22T00:00:00,,0.273
2024-08-23T00:00:00,,0.27
2024-08-24T00:00:00,,0.266
2024-08-25T00:00:00,,0.263
2024-08-26T00:00:00,,0.258
2024-08-27T00:00:00,,0.254
2024-08-28T00:00:00,,0.251
2024-08-29T00:00:00,,0.247
2024-08-30T00:00:00,,0.244
2024-08-31T00:00:00,,0.255
2024-09-01T00:00:00,,0.256
2024-09-02T00:00:00,,0.372
2024-09-03T00:00:00,,0.302
2024-09-04T00:00:00,,0.271
2024-09-05T00:00:00,,0.263
2024-09-06T00:00:00,,0.258
2024-09-07T00:00:00,,0.254
2024-09-08T00:00:00,,0.25
2024-09-09T00:00:00,,0.246
2024-09-10T00:00:00,,0.242
2024-09-11T00:00:00,,0.238
2024-09-12T00:00:00,,0.235
2024-09-13T00:00:00,,0.648
2024-09-14T00:00:00,,2.946
2024-09-15T00:00:00,,3.687
2024-09-16T00:00:00,,3.232
2024-09-17T00:00:00,,2.497
2024-09-18T00:00:00,,1.892
2024-09-19T00:00:00,,1.502
2024-09-20T00:00:00,,1.306
2024-09-21T00:00:00,,1.191
2024-09-22T00:00:00,,1.106
2024-09-23T00:00:00,,1.037
2024-09-24T00:00:00,,0.971
2024-09-25T00:00:00,,0.912
2024-09-26T00:00:00,,0.847
2024-09-27T00:00:00,,5.378
2024-09-28T00:00:00,,5.976
2024-09-29T00:00:00,,5.013
2024-09-30T00:00:00,,3.95
2024-10-01T00:00:00,,3.111
2024-10-02T00:00:00,,2.665
2024-10-03T00:00:00,,2.308
2024-10-04T00:00:00,,2.013
2024-10-05T00:00:00,,1.804
2024-10-06T00:00:00,,1.695
2024-10-07T00:00:00,,1.605
2024-10-08T00:00:00,,1.518
2024-10-09T00:00:00,,9.662
2024-10-10T00:00:00,,11.116
2024-10-11T00:00:00,,9.475
2024-10-12T00:00:00,,7.87
2024-10-13T00:00:00,,6.552
2024-10-14T00:00:00,,6.639
2024-10-15T00:00:00,,6.086
2024-10-16T00:00:00,,5.161
2024-10-17T00:00:00,,4.343
2024-10-18T00:00:00,,3.748
2024-10-19T00:00:00,,3.324
2024-10-20T00:00:00,,3.018
2024-10-21T00:00:00,,2.813
2024-10-22T00:00:00,,2.617
2024-10-23T00:00:00,,2.419
2024-10-24T00:00:00,,2.232
2024-10-25T00:00:00,,2.059
2024-10-26T00:00:00,,1.924
2024-10-27T00:00:00,,1.843
2024-10-28T00:00:00,,1.955
2024-10-29T00:00:00,,1.969
2024-10-30T00:00:00,,1.888
2024-10-31T00:00:00,,1.795
2024-11-01T00:00:00,,5.316
2024-11-02T00:00:00,,6.692
2024-11-03T00:00:00,,7.559
2024-11-04T00:00:00,,7.212
2024-11-05T00:00:00,,8.224
2024-11-06T00:00:00,,9.097
2024-11-07T00:00:00,,8.803
2024-11-08T00:00:00,,7.534
2024-11-09T00:00:00,,6.157
2024-11-10T00:00:00,,5.066
2024-11-11T00:00:00,,4.459
2024-11-12T00:00:00,,4.152
2024-11-13T00:00:00,,3.884
2024-11-14T00:00:00,,3.568
