Date,2800300,simulated_1026
2017-12-20T00:00:00,4.2,7.838
2017-12-21T00:00:00,21.61,8.797
2017-12-22T00:00:00,17.31,7.759
2017-12-23T00:00:00,7.16,9.38
2017-12-24T00:00:00,6.2,8.446
2017-12-25T00:00:00,4.32,6.776
2017-12-26T00:00:00,3.81,7.769
2017-12-27T00:00:00,4.2,9.117
2017-12-28T00:00:00,4.46,8.61
2017-12-29T00:00:00,9.15,10.344
2017-12-30T00:00:00,13.59,9.712
2017-12-31T00:00:00,6.7,7.715
2018-01-01T00:00:00,4.2,7.259
2018-01-02T00:00:00,4.4,10.026
2018-01-03T00:00:00,8.0,10.178
2018-01-04T00:00:00,7.5,8.278
2018-01-05T00:00:00,10.3,13.667
2018-01-06T00:00:00,21.0,13.5
2018-01-07T00:00:00,10.3,10.197
2018-01-08T00:00:00,5.6,7.493
2018-01-09T00:00:00,4.8,5.71
2018-01-10T00:00:00,2.7,4.522
2018-01-11T00:00:00,2.0,3.823
2018-01-12T00:00:00,1.7,3.418
2018-01-13T00:00:00,1.4,3.148
2018-01-14T00:00:00,1.4,2.932
2018-01-15T00:00:00,1.2,2.74
2018-01-16T00:00:00,1.1,2.563
2018-01-17T00:00:00,0.9,2.397
2018-01-18T00:00:00,0.9,2.241
2018-01-19T00:00:00,0.9,2.096
2018-01-20T00:00:00,0.8,1.961
2018-01-21T00:00:00,0.8,1.834
2018-01-22T00:00:00,0.7,1.715
2018-01-23T00:00:00,0.7,1.604
2018-01-24T00:00:00,0.6,4.871
2018-01-25T00:00:00,4.2,6.359
2018-01-26T00:00:00,9.2,5.921
2018-01-27T00:00:00,5.4,5.499
2018-01-28T00:00:00,5.0,5.196
2018-01-29T00:00:00,3.3,4.596
2018-01-30T00:00:00,2.5,3.943
2018-01-31T00:00:00,1.9,3.48
2018-02-01T00:00:00,1.7,3.183
2018-02-02T00:00:00,1.5,3.023
2018-02-03T00:00:00,1.38,2.861
2018-02-04T00:00:00,1.25,2.684
2018-02-05T00:00:00,1.09,2.512
2018-02-06T00:00:00,1.0,2.349
2018-02-07T00:00:00,1.0,2.198
2018-02-08T00:00:00,0.92,2.056
2018-02-09T00:00:00,0.89,1.923
2018-02-10T00:00:00,0.82,1.799
2018-02-11T00:00:00,0.8,1.683
2018-02-12T00:00:00,0.8,1.574
2018-02-13T00:00:00,0.8,1.77
2018-02-14T00:00:00,0.76,1.781
2018-02-15T00:00:00,0.71,1.649
2018-02-16T00:00:00,0.7,1.511
2018-02-17T00:00:00,0.7,1.4
2018-02-18T00:00:00,0.7,1.308
2018-02-19T00:00:00,0.6,1.224
2018-02-20T00:00:00,0.5,1.147
2018-02-21T00:00:00,0.4,1.076
2018-02-22T00:00:00,0.4,1.013
2018-02-23T00:00:00,0.3,0.958
2018-02-24T00:00:00,0.3,0.914
2018-02-25T00:00:00,0.3,0.879
2018-02-26T00:00:00,0.2,0.85
2018-02-27T00:00:00,0.2,0.824
2018-02-28T00:00:00,0.16,0.802
2018-03-01T00:00:00,0.1,0.786
2018-03-02T00:00:00,0.1,0.776
2018-03-03T00:00:00,0.1,0.769
2018-03-04T00:00:00,0.1,0.762
2018-03-05T00:00:00,0.1,0.756
2018-03-06T00:00:00,0.1,0.75
2018-03-07T00:00:00,0.1,0.744
2018-03-08T00:00:00,0.1,0.738
2018-03-09T00:00:00,0.1,0.744
2018-03-10T00:00:00,0.1,0.83
2018-03-11T00:00:00,0.1,0.872
2018-03-12T00:00:00,0.1,0.982
2018-03-13T00:00:00,0.15,2.241
2018-03-14T00:00:00,0.24,2.149
2018-03-15T00:00:00,0.26,1.668
2018-03-16T00:00:00,0.19,1.443
2018-03-17T00:00:00,0.1,1.34
2018-03-18T00:00:00,0.1,1.263
2018-03-19T00:00:00,0.1,1.206
2018-03-20T00:00:00,0.1,1.151
2018-03-21T00:00:00,0.1,1.099
2018-03-22T00:00:00,0.1,1.05
2018-03-23T00:00:00,0.1,1.004
2018-03-24T00:00:00,0.1,0.976
2018-03-25T00:00:00,0.16,1.213
2018-03-26T00:00:00,0.5,1.265
2018-03-27T00:00:00,0.42,1.178
2018-03-28T00:00:00,0.22,1.088
2018-03-29T00:00:00,0.18,1.026
2018-03-30T00:00:00,0.13,0.979
2018-03-31T00:00:00,0.13,0.937
2018-04-01T00:00:00,0.15,0.902
2018-04-02T00:00:00,0.19,0.924
2018-04-03T00:00:00,0.13,0.92
2018-04-04T00:00:00,0.28,2.424
2018-04-05T00:00:00,4.54,2.45
2018-04-06T00:00:00,16.78,2.771
2018-04-07T00:00:00,9.2,2.964
2018-04-08T00:00:00,8.3,4.029
2018-04-09T00:00:00,11.4,7.514
2018-04-10T00:00:00,9.6,8.474
2018-04-11T00:00:00,7.5,7.951
2018-04-12T00:00:00,4.6,6.6
2018-04-13T00:00:00,3.6,7.047
2018-04-14T00:00:00,3.4,8
2018-04-15T00:00:00,3.7,8.794
2018-04-16T00:00:00,7.2,9.246
2018-04-17T00:00:00,7.5,8.461
2018-04-18T00:00:00,5.8,6.939
2018-04-19T00:00:00,5.4,5.377
2018-04-20T00:00:00,4.4,4.252
2018-04-21T00:00:00,4.4,3.445
2018-04-22T00:00:00,4.2,2.741
2018-04-23T00:00:00,3.3,2.197
2018-04-24T00:00:00,2.8,1.852
2018-04-25T00:00:00,2.6,1.651
2018-04-26T00:00:00,2.5,1.496
2018-04-27T00:00:00,2.2,1.39
2018-04-28T00:00:00,2.0,1.321
2018-04-29T00:00:00,1.8,1.4
2018-04-30T00:00:00,1.8,1.411
2018-05-01T00:00:00,2.1,1.916
2018-05-02T00:00:00,9.6,4.742
2018-05-03T00:00:00,15.2,5.91
2018-05-04T00:00:00,7.2,5.234
2018-05-05T00:00:00,5.0,4.066
2018-05-06T00:00:00,3.4,3.008
2018-05-07T00:00:00,2.6,2.261
2018-05-08T00:00:00,2.1,1.793
2018-05-09T00:00:00,1.8,1.464
2018-05-10T00:00:00,1.4,1.203
2018-05-11T00:00:00,1.2,1.017
2018-05-12T00:00:00,1.1,0.881
2018-05-13T00:00:00,1.0,0.793
2018-05-14T00:00:00,0.9,0.754
2018-05-15T00:00:00,0.8,0.738
2018-05-16T00:00:00,0.8,0.731
2018-05-17T00:00:00,0.7,0.725
2018-05-18T00:00:00,0.6,0.719
2018-05-19T00:00:00,0.5,0.714
2018-05-20T00:00:00,0.4,0.708
2018-05-21T00:00:00,0.4,0.703
2018-05-22T00:00:00,0.3,0.697
2018-05-23T00:00:00,0.3,0.692
2018-05-24T00:00:00,0.3,0.687
2018-05-25T00:00:00,0.2,0.681
2018-05-26T00:00:00,0.2,0.676
2018-05-27T00:00:00,0.2,0.671
2018-05-28T00:00:00,0.2,0.666
2018-05-29T00:00:00,0.2,0.661
2018-05-30T00:00:00,0.2,0.656
2018-05-31T00:00:00,0.1,0.651
2018-06-01T00:00:00,0.1,0.646
2018-06-02T00:00:00,0.1,0.641
2018-06-03T00:00:00,0.1,0.636
2018-06-04T00:00:00,0.1,0.631
2018-06-05T00:00:00,0.1,0.627
2018-06-06T00:00:00,0.1,0.622
2018-06-07T00:00:00,0.1,0.617
2018-06-08T00:00:00,0.1,0.613
2018-06-09T00:00:00,0.1,0.608
2018-06-10T00:00:00,0.1,0.604
2018-06-11T00:00:00,0.1,0.599
2018-06-12T00:00:00,0.1,0.595
2018-06-13T00:00:00,0.1,0.59
2018-06-14T00:00:00,0.1,0.586
2018-06-15T00:00:00,0.1,0.582
2018-06-16T00:00:00,0.1,0.577
2018-06-17T00:00:00,0.1,0.573
2018-06-18T00:00:00,0.1,0.569
2018-06-19T00:00:00,0.1,0.564
2018-06-20T00:00:00,0.1,0.56
2018-06-21T00:00:00,0.1,0.556
2018-06-22T00:00:00,0.12,0.552
2018-06-23T00:00:00,0.19,0.548
2018-06-24T00:00:00,0.2,0.542
2018-06-25T00:00:00,0.18,0.537
2018-06-26T00:00:00,0.1,0.532
2018-06-27T00:00:00,0.1,0.529
2018-06-28T00:00:00,0.1,0.525
2018-06-29T00:00:00,0.1,0.521
2018-06-30T00:00:00,0.1,0.517
2018-07-01T00:00:00,0.1,0.514
2018-07-02T00:00:00,0.1,0.51
2018-07-03T00:00:00,0.1,0.506
2018-07-04T00:00:00,0.13,0.503
2018-07-05T00:00:00,0.2,0.499
2018-07-06T00:00:00,0.2,0.495
2018-07-07T00:00:00,0.2,0.492
2018-07-08T00:00:00,0.15,0.488
2018-07-09T00:00:00,0.1,0.485
2018-07-10T00:00:00,0.1,0.481
2018-07-11T00:00:00,0.1,0.478
2018-07-12T00:00:00,0.1,0.475
2018-07-13T00:00:00,0.1,0.476
2018-07-14T00:00:00,0.1,0.476
2018-07-15T00:00:00,0.1,0.473
2018-07-16T00:00:00,0.1,0.47
2018-07-17T00:00:00,0.1,0.466
2018-07-18T00:00:00,0.1,0.463
2018-07-19T00:00:00,0.1,0.459
2018-07-20T00:00:00,0.1,0.456
2018-07-21T00:00:00,0.1,0.453
2018-07-22T00:00:00,0.1,0.449
2018-07-23T00:00:00,0.1,0.446
2018-07-24T00:00:00,0.1,0.443
2018-07-25T00:00:00,0.1,0.439
2018-07-26T00:00:00,0.1,0.436
2018-07-27T00:00:00,0.1,0.433
2018-07-28T00:00:00,0.1,0.43
2018-07-29T00:00:00,0.1,0.426
2018-07-30T00:00:00,0.1,0.423
2018-07-31T00:00:00,0.1,0.42
2018-08-01T00:00:00,0.1,0.417
2018-08-02T00:00:00,0.1,0.414
2018-08-03T00:00:00,0.1,0.411
2018-08-04T00:00:00,0.1,0.408
2018-08-05T00:00:00,0.1,0.405
2018-08-06T00:00:00,0.1,0.402
2018-08-07T00:00:00,0.1,0.399
2018-08-08T00:00:00,0.1,0.396
2018-08-09T00:00:00,0.1,0.393
2018-08-10T00:00:00,0.1,0.39
2018-08-11T00:00:00,0.1,0.387
2018-08-12T00:00:00,0.1,1.385
2018-08-13T00:00:00,0.1,1.01
2018-08-14T00:00:00,0.1,0.575
2018-08-15T00:00:00,0.1,0.423
2018-08-16T00:00:00,0.1,0.39
2018-08-17T00:00:00,0.1,0.384
2018-08-18T00:00:00,0.1,0.381
2018-08-19T00:00:00,0.1,0.378
2018-08-20T00:00:00,0.1,0.375
2018-08-21T00:00:00,0.1,0.372
2018-08-22T00:00:00,0.1,0.37
2018-08-23T00:00:00,0.1,0.367
2018-08-24T00:00:00,0.1,0.364
2018-08-25T00:00:00,0.1,0.362
2018-08-26T00:00:00,0.1,0.359
2018-08-27T00:00:00,0.1,0.356
2018-08-28T00:00:00,0.1,0.354
2018-08-29T00:00:00,0.1,0.351
2018-08-30T00:00:00,0.1,0.349
2018-08-31T00:00:00,0.1,0.346
2018-09-01T00:00:00,0.1,0.344
2018-09-02T00:00:00,0.1,0.341
2018-09-03T00:00:00,0.1,0.339
2018-09-04T00:00:00,0.1,0.336
2018-09-05T00:00:00,0.1,0.334
2018-09-06T00:00:00,0.1,0.331
2018-09-07T00:00:00,0.1,0.329
2018-09-08T00:00:00,0.1,0.327
2018-09-09T00:00:00,0.1,0.324
2018-09-10T00:00:00,0.1,0.322
2018-09-11T00:00:00,0.1,1.721
2018-09-12T00:00:00,0.2,2.828
2018-09-13T00:00:00,0.28,1.713
2018-09-14T00:00:00,0.2,0.706
2018-09-15T00:00:00,0.2,0.719
2018-09-16T00:00:00,0.18,0.608
2018-09-17T00:00:00,0.14,1.354
2018-09-18T00:00:00,0.2,1.085
2018-09-19T00:00:00,0.2,0.647
2018-09-20T00:00:00,0.2,0.505
2018-09-21T00:00:00,0.2,0.482
2018-09-22T00:00:00,0.13,0.476
2018-09-23T00:00:00,0.1,0.471
2018-09-24T00:00:00,0.1,0.467
2018-09-25T00:00:00,0.1,0.462
2018-09-26T00:00:00,0.1,1.059
2018-09-27T00:00:00,0.11,1.096
2018-09-28T00:00:00,0.2,0.935
2018-09-29T00:00:00,0.2,0.977
2018-09-30T00:00:00,0.2,0.972
2018-10-01T00:00:00,0.19,0.896
2018-10-02T00:00:00,0.12,0.845
2018-10-03T00:00:00,0.1,0.807
2018-10-04T00:00:00,0.1,0.765
2018-10-05T00:00:00,0.1,0.916
2018-10-06T00:00:00,0.1,0.971
2018-10-07T00:00:00,0.1,0.938
2018-10-08T00:00:00,0.1,1.737
2018-10-09T00:00:00,0.12,1.706
2018-10-10T00:00:00,0.19,1.403
2018-10-11T00:00:00,0.2,1.223
2018-10-12T00:00:00,0.2,1.12
2018-10-13T00:00:00,0.2,1.034
2018-10-14T00:00:00,0.17,0.955
2018-10-15T00:00:00,0.13,0.881
2018-10-16T00:00:00,0.1,0.812
2018-10-17T00:00:00,0.1,0.749
2018-10-18T00:00:00,0.1,0.693
2018-10-19T00:00:00,0.1,0.642
2018-10-20T00:00:00,0.1,0.602
2018-10-21T00:00:00,0.1,0.571
2018-10-22T00:00:00,0.1,0.648
2018-10-23T00:00:00,0.18,3.18
2018-10-24T00:00:00,0.91,4.125
2018-10-25T00:00:00,1.44,3.646
2018-10-26T00:00:00,1.17,2.95
2018-10-27T00:00:00,0.88,2.408
2018-10-28T00:00:00,0.66,2.021
2018-10-29T00:00:00,0.49,1.759
2018-10-30T00:00:00,0.36,1.613
2018-10-31T00:00:00,0.3,1.564
2018-11-01T00:00:00,0.3,1.497
2018-11-02T00:00:00,0.3,1.522
2018-11-03T00:00:00,0.3,1.485
2018-11-04T00:00:00,0.3,1.381
2018-11-05T00:00:00,0.3,1.272
2018-11-06T00:00:00,0.3,1.236
2018-11-07T00:00:00,0.3,1.224
2018-11-08T00:00:00,0.3,1.171
2018-11-09T00:00:00,0.34,1.1
2018-11-10T00:00:00,0.4,1.043
2018-11-11T00:00:00,0.4,0.989
2018-11-12T00:00:00,0.39,2.386
2018-11-13T00:00:00,0.8,4.132
2018-11-14T00:00:00,1.69,3.559
2018-11-15T00:00:00,1.44,2.604
2018-11-16T00:00:00,1.08,2.156
2018-11-17T00:00:00,0.91,1.94
2018-11-18T00:00:00,0.78,1.783
2018-11-19T00:00:00,0.68,1.654
2018-11-20T00:00:00,0.6,1.545
2018-11-21T00:00:00,0.51,1.449
2018-11-22T00:00:00,0.47,1.361
2018-11-23T00:00:00,0.4,1.28
2018-11-24T00:00:00,0.4,1.204
2018-11-25T00:00:00,0.32,1.133
2018-11-26T00:00:00,0.3,1.066
2018-11-27T00:00:00,0.27,1.004
2018-11-28T00:00:00,0.2,0.946
2018-11-29T00:00:00,0.2,0.893
2018-11-30T00:00:00,0.25,1.043
2018-12-01T00:00:00,0.54,1.096
2018-12-02T00:00:00,0.61,1.05
2018-12-03T00:00:00,0.53,0.995
2018-12-04T00:00:00,0.54,2.449
2018-12-05T00:00:00,1.08,2.629
2018-12-06T00:00:00,1.57,2.145
2018-12-07T00:00:00,1.21,2.188
2018-12-08T00:00:00,1.03,4.855
2018-12-09T00:00:00,3.61,11.293
2018-12-10T00:00:00,13.64,12.23
2018-12-11T00:00:00,7.91,9.492
2018-12-12T00:00:00,4.08,6.917
2018-12-13T00:00:00,2.56,5.177
2018-12-14T00:00:00,1.7,4.059
2018-12-15T00:00:00,1.23,3.331
2018-12-16T00:00:00,1.05,2.876
2018-12-17T00:00:00,0.94,2.758
2018-12-18T00:00:00,0.88,2.671
2018-12-19T00:00:00,0.8,2.496
2018-12-20T00:00:00,0.71,2.298
2018-12-21T00:00:00,0.63,2.122
2018-12-22T00:00:00,0.6,1.978
2018-12-23T00:00:00,0.52,1.854
2018-12-24T00:00:00,0.44,1.742
2018-12-25T00:00:00,0.4,2.695
2018-12-26T00:00:00,0.4,2.711
2018-12-27T00:00:00,0.4,2.306
2018-12-28T00:00:00,0.4,2.061
2018-12-29T00:00:00,0.4,1.894
2018-12-30T00:00:00,0.4,1.749
2018-12-31T00:00:00,0.38,1.698
2019-01-01T00:00:00,0.49,4.998
2019-01-02T00:00:00,0.86,5.188
2019-01-03T00:00:00,0.83,4.078
2019-01-04T00:00:00,0.79,3.78
2019-01-05T00:00:00,0.75,3.421
2019-01-06T00:00:00,0.69,2.999
2019-01-07T00:00:00,0.64,3.26
2019-01-08T00:00:00,0.64,6.311
2019-01-09T00:00:00,0.65,6.005
2019-01-10T00:00:00,0.6,4.457
2019-01-11T00:00:00,0.6,4.426
2019-01-12T00:00:00,0.6,3.998
2019-01-13T00:00:00,0.55,3.345
2019-01-14T00:00:00,0.54,2.84
2019-01-15T00:00:00,0.5,2.538
2019-01-16T00:00:00,0.46,2.345
2019-01-17T00:00:00,0.41,2.194
2019-01-18T00:00:00,0.4,2.058
2019-01-19T00:00:00,0.38,1.933
2019-01-20T00:00:00,0.33,1.816
2019-01-21T00:00:00,0.3,1.706
2019-01-22T00:00:00,0.3,1.604
2019-01-23T00:00:00,0.3,1.509
2019-01-24T00:00:00,0.3,1.422
2019-01-25T00:00:00,0.3,1.344
2019-01-26T00:00:00,0.3,1.274
2019-01-27T00:00:00,0.3,1.209
2019-01-28T00:00:00,0.29,1.148
2019-01-29T00:00:00,0.29,1.091
2019-01-30T00:00:00,0.3,1.038
2019-01-31T00:00:00,0.29,0.988
2019-02-01T00:00:00,0.25,0.941
2019-02-02T00:00:00,0.22,0.897
2019-02-03T00:00:00,0.23,0.895
2019-02-04T00:00:00,0.26,0.882
2019-02-05T00:00:00,0.29,1.481
2019-02-06T00:00:00,0.3,1.584
2019-02-07T00:00:00,0.3,2.234
2019-02-08T00:00:00,0.3,3.358
2019-02-09T00:00:00,0.53,7.31
2019-02-10T00:00:00,2.92,9.785
2019-02-11T00:00:00,10.15,9.66
2019-02-12T00:00:00,8.16,7.798
2019-02-13T00:00:00,5.72,6.608
2019-02-14T00:00:00,4.61,6.444
2019-02-15T00:00:00,3.6,7.593
2019-02-16T00:00:00,3.15,8.863
2019-02-17T00:00:00,2.9,7.71
2019-02-18T00:00:00,2.59,5.938
2019-02-19T00:00:00,3.47,8.816
2019-02-20T00:00:00,9.47,8.678
2019-02-21T00:00:00,7.11,6.798
2019-02-22T00:00:00,4.84,5.24
2019-02-23T00:00:00,3.42,4.854
2019-02-24T00:00:00,2.62,6.546
2019-02-25T00:00:00,2.42,10.334
2019-02-26T00:00:00,3.6,12.157
2019-02-27T00:00:00,5.95,13.178
2019-02-28T00:00:00,5.8,11.91
2019-03-01T00:00:00,5.46,9.31
2019-03-02T00:00:00,3.85,6.946
2019-03-03T00:00:00,2.7,5.328
2019-03-04T00:00:00,2.05,4.262
2019-03-05T00:00:00,1.62,3.634
2019-03-06T00:00:00,1.17,3.28
2019-03-07T00:00:00,1.09,3.258
2019-03-08T00:00:00,1.28,8.335
2019-03-09T00:00:00,3.47,9.359
2019-03-10T00:00:00,3.08,7.614
2019-03-11T00:00:00,2.1,5.837
2019-03-12T00:00:00,1.58,4.636
2019-03-13T00:00:00,1.26,3.887
2019-03-14T00:00:00,1.2,4.446
2019-03-15T00:00:00,1.62,6.777
2019-03-16T00:00:00,6.19,8.804
2019-03-17T00:00:00,10.02,13.302
2019-03-18T00:00:00,19.04,13.505
2019-03-19T00:00:00,26.48,11.154
2019-03-20T00:00:00,16.67,8.966
2019-03-21T00:00:00,10.09,8.035
2019-03-22T00:00:00,11.35,8.014
2019-03-23T00:00:00,13.14,8.865
2019-03-24T00:00:00,18.7,9.067
2019-03-25T00:00:00,13.21,7.725
2019-03-26T00:00:00,7.79,6.044
2019-03-27T00:00:00,5.02,4.763
2019-03-28T00:00:00,3.85,4.479
2019-03-29T00:00:00,6.35,6.342
2019-03-30T00:00:00,11.47,8.815
2019-03-31T00:00:00,17.03,12.13
2019-04-01T00:00:00,14.43,11.267
2019-04-02T00:00:00,7.36,9.304
2019-04-03T00:00:00,5.46,9.147
2019-04-04T00:00:00,4.92,9.716
2019-04-05T00:00:00,4.71,9.172
2019-04-06T00:00:00,4.12,7.456
2019-04-07T00:00:00,3.78,5.898
2019-04-08T00:00:00,3.69,4.59
2019-04-09T00:00:00,3.39,3.665
2019-04-10T00:00:00,3.09,3.01
2019-04-11T00:00:00,2.37,2.581
2019-04-12T00:00:00,2.0,2.305
2019-04-13T00:00:00,1.73,2.189
2019-04-14T00:00:00,1.57,2.105
2019-04-15T00:00:00,1.53,1.972
2019-04-16T00:00:00,1.49,1.927
2019-04-17T00:00:00,1.46,1.868
2019-04-18T00:00:00,1.43,1.71
2019-04-19T00:00:00,1.4,1.486
2019-04-20T00:00:00,1.4,1.262
2019-04-21T00:00:00,1.37,1.06
2019-04-22T00:00:00,1.21,0.921
2019-04-23T00:00:00,1.11,0.845
2019-04-24T00:00:00,1.01,0.807
2019-04-25T00:00:00,0.92,0.785
2019-04-26T00:00:00,0.84,0.768
2019-04-27T00:00:00,0.79,0.753
2019-04-28T00:00:00,0.71,0.741
2019-04-29T00:00:00,0.61,0.733
2019-04-30T00:00:00,0.54,0.727
2019-05-01T00:00:00,0.5,0.721
2019-05-02T00:00:00,0.56,0.72
2019-05-03T00:00:00,0.64,0.718
2019-05-04T00:00:00,0.61,0.714
2019-05-05T00:00:00,0.52,0.713
2019-05-06T00:00:00,0.46,0.712
2019-05-07T00:00:00,0.4,0.707
2019-05-08T00:00:00,0.37,0.7
2019-05-09T00:00:00,0.31,0.691
2019-05-10T00:00:00,0.3,0.682
2019-05-11T00:00:00,0.3,0.684
2019-05-12T00:00:00,0.3,0.687
2019-05-13T00:00:00,0.3,0.683
2019-05-14T00:00:00,0.29,0.675
2019-05-15T00:00:00,0.21,0.667
2019-05-16T00:00:00,0.2,0.656
2019-05-17T00:00:00,0.2,0.647
2019-05-18T00:00:00,0.2,0.641
2019-05-19T00:00:00,0.2,0.635
2019-05-20T00:00:00,0.2,0.63
2019-05-21T00:00:00,0.2,0.626
2019-05-22T00:00:00,0.2,0.621
2019-05-23T00:00:00,0.21,0.616
2019-05-24T00:00:00,0.28,0.612
2019-05-25T00:00:00,0.34,0.607
2019-05-26T00:00:00,1.49,0.616
2019-05-27T00:00:00,2.74,0.624
2019-05-28T00:00:00,1.9,0.622
2019-05-29T00:00:00,1.18,0.625
2019-05-30T00:00:00,0.87,0.628
2019-05-31T00:00:00,0.79,0.641
2019-06-01T00:00:00,0.78,0.902
2019-06-02T00:00:00,0.89,0.977
2019-06-03T00:00:00,0.94,0.914
2019-06-04T00:00:00,0.79,0.815
2019-06-05T00:00:00,0.64,0.736
2019-06-06T00:00:00,0.49,0.692
2019-06-07T00:00:00,0.37,0.666
2019-06-08T00:00:00,0.3,0.65
2019-06-09T00:00:00,0.25,0.677
2019-06-10T00:00:00,0.2,0.688
2019-06-11T00:00:00,0.2,0.672
2019-06-12T00:00:00,0.17,0.652
2019-06-13T00:00:00,0.1,0.635
2019-06-14T00:00:00,0.1,0.622
2019-06-15T00:00:00,0.1,0.615
2019-06-16T00:00:00,0.1,0.61
2019-06-17T00:00:00,0.1,0.605
2019-06-18T00:00:00,0.1,0.6
2019-06-19T00:00:00,0.1,0.596
2019-06-20T00:00:00,0.1,0.591
2019-06-21T00:00:00,0.1,0.587
2019-06-22T00:00:00,0.1,0.583
2019-06-23T00:00:00,0.1,0.578
2019-06-24T00:00:00,0.1,0.574
2019-06-25T00:00:00,0.1,0.57
2019-06-26T00:00:00,0.1,0.566
2019-06-27T00:00:00,0.1,0.562
2019-06-28T00:00:00,0.1,0.557
2019-06-29T00:00:00,0.1,0.553
2019-06-30T00:00:00,0.1,0.549
2019-07-01T00:00:00,0.1,0.545
2019-07-02T00:00:00,0.1,0.541
2019-07-03T00:00:00,0.1,0.537
2019-07-04T00:00:00,0.1,0.533
2019-07-05T00:00:00,0.1,1.209
2019-07-06T00:00:00,0.11,1.349
2019-07-07T00:00:00,0.25,1.167
2019-07-08T00:00:00,0.39,1.047
2019-07-09T00:00:00,0.3,0.956
2019-07-10T00:00:00,0.28,0.86
2019-07-11T00:00:00,0.2,0.758
2019-07-12T00:00:00,0.18,0.658
2019-07-13T00:00:00,0.1,0.591
2019-07-14T00:00:00,0.1,0.556
2019-07-15T00:00:00,0.1,0.54
2019-07-16T00:00:00,0.1,0.538
2019-07-17T00:00:00,0.11,0.538
2019-07-18T00:00:00,0.2,0.531
2019-07-19T00:00:00,0.2,0.523
2019-07-20T00:00:00,0.1,0.517
2019-07-21T00:00:00,0.1,0.513
2019-07-22T00:00:00,0.1,0.509
2019-07-23T00:00:00,0.1,0.506
2019-07-24T00:00:00,0.1,0.502
2019-07-25T00:00:00,0.1,0.498
2019-07-26T00:00:00,0.1,0.495
2019-07-27T00:00:00,0.1,0.491
2019-07-28T00:00:00,0.1,0.488
2019-07-29T00:00:00,0.1,0.484
2019-07-30T00:00:00,0.1,0.481
2019-07-31T00:00:00,0.1,0.477
2019-08-01T00:00:00,0.1,0.474
2019-08-02T00:00:00,0.1,0.47
2019-08-03T00:00:00,0.1,0.467
2019-08-04T00:00:00,0.1,0.464
2019-08-05T00:00:00,0.1,0.46
2019-08-06T00:00:00,0.1,0.457
2019-08-07T00:00:00,0.1,0.454
2019-08-08T00:00:00,0.1,0.451
2019-08-09T00:00:00,0.1,0.447
2019-08-10T00:00:00,0.1,0.444
2019-08-11T00:00:00,0.1,0.451
2019-08-12T00:00:00,0.1,0.452
2019-08-13T00:00:00,0.1,0.449
2019-08-14T00:00:00,0.1,0.894
2019-08-15T00:00:00,0.1,0.793
2019-08-16T00:00:00,0.1,0.559
2019-08-17T00:00:00,0.1,0.474
2019-08-18T00:00:00,0.1,0.6
2019-08-19T00:00:00,0.11,0.738
2019-08-20T00:00:00,0.19,0.606
2019-08-21T00:00:00,0.2,0.483
2019-08-22T00:00:00,0.2,0.446
2019-08-23T00:00:00,0.2,0.438
2019-08-24T00:00:00,0.16,0.435
2019-08-25T00:00:00,0.1,0.431
2019-08-26T00:00:00,0.1,0.427
2019-08-27T00:00:00,0.1,0.424
2019-08-28T00:00:00,0.1,0.42
2019-08-29T00:00:00,0.1,0.416
2019-08-30T00:00:00,0.1,0.413
2019-08-31T00:00:00,0.1,0.409
2019-09-01T00:00:00,0.1,0.406
2019-09-02T00:00:00,0.1,0.402
2019-09-03T00:00:00,0.1,0.399
2019-09-04T00:00:00,0.1,0.395
2019-09-05T00:00:00,0.1,0.63
2019-09-06T00:00:00,0.1,0.547
2019-09-07T00:00:00,0.11,1.302
2019-09-08T00:00:00,0.2,1.331
2019-09-09T00:00:00,0.29,0.813
2019-09-10T00:00:00,0.3,0.529
2019-09-11T00:00:00,0.3,0.879
2019-09-12T00:00:00,0.33,0.977
2019-09-13T00:00:00,0.78,4.418
2019-09-14T00:00:00,1.85,3.882
2019-09-15T00:00:00,1.97,9.906
2019-09-16T00:00:00,2.9,10.116
2019-09-17T00:00:00,2.25,7.26
2019-09-18T00:00:00,1.36,4.987
2019-09-19T00:00:00,0.96,3.696
2019-09-20T00:00:00,0.71,3.131
2019-09-21T00:00:00,0.54,3.558
2019-09-22T00:00:00,0.42,3.306
2019-09-23T00:00:00,0.34,2.73
2019-09-24T00:00:00,0.3,2.692
2019-09-25T00:00:00,0.3,2.573
2019-09-26T00:00:00,0.3,2.284
2019-09-27T00:00:00,0.28,2.02
2019-09-28T00:00:00,0.24,1.875
2019-09-29T00:00:00,0.24,1.802
2019-09-30T00:00:00,0.25,1.699
2019-10-01T00:00:00,0.42,2.908
2019-10-02T00:00:00,1.07,3.363
2019-10-03T00:00:00,1.18,5.54
2019-10-04T00:00:00,1.03,5.233
2019-10-05T00:00:00,0.92,3.97
2019-10-06T00:00:00,0.81,3.098
2019-10-07T00:00:00,0.7,2.556
2019-10-08T00:00:00,0.6,2.181
2019-10-09T00:00:00,0.52,1.954
2019-10-10T00:00:00,0.47,1.825
2019-10-11T00:00:00,0.4,1.808
2019-10-12T00:00:00,0.5,4.923
2019-10-13T00:00:00,0.97,5.227
2019-10-14T00:00:00,1.21,4.021
2019-10-15T00:00:00,1.17,3.651
2019-10-16T00:00:00,1.12,3.313
