Date,1600110,simulated_1023,1601100,simulated_1046
2024-09-20T00:00:00,,0.992,,4.704
2024-09-21T00:00:00,,0.991,,4.083
2024-09-22T00:00:00,,0.991,,3.664
2024-09-23T00:00:00,,0.99,,3.37
2024-09-24T00:00:00,,0.99,,3.147
2024-09-25T00:00:00,,0.989,,2.969
2024-09-26T00:00:00,,0.987,,2.815
2024-09-27T00:00:00,,1.399,,4.6
2024-09-28T00:00:00,,1.226,,8.872
2024-09-29T00:00:00,,1.091,,10.644
2024-09-30T00:00:00,,1.07,,9.887
2024-10-01T00:00:00,,1.076,,8.379
2024-10-02T00:00:00,,1.089,,7.044
2024-10-03T00:00:00,,1.103,,6.043
2024-10-04T00:00:00,,1.114,,5.289
2024-10-05T00:00:00,,1.125,,4.723
2024-10-06T00:00:00,,1.137,,4.327
2024-10-07T00:00:00,,1.147,,4.053
2024-10-08T00:00:00,,1.156,,3.848
2024-10-09T00:00:00,,1.194,,7.3
2024-10-10T00:00:00,,1.229,,15.594
2024-10-11T00:00:00,,1.246,,17.85
2024-10-12T00:00:00,,1.262,,16.238
2024-10-13T00:00:00,,1.276,,13.824
2024-10-14T00:00:00,,1.288,,12.352
2024-10-15T00:00:00,,1.3,,11.386
2024-10-16T00:00:00,,1.313,,10.214
2024-10-17T00:00:00,,1.325,,8.906
2024-10-18T00:00:00,,1.337,,7.745
2024-10-19T00:00:00,,1.347,,6.839
2024-10-20T00:00:00,,1.356,,6.169
2024-10-21T00:00:00,,1.365,,5.692
2024-10-22T00:00:00,,1.372,,5.331
2024-10-23T00:00:00,,1.377,,5.017
2024-10-24T00:00:00,,1.381,,4.725
2024-10-25T00:00:00,,1.385,,4.452
2024-10-26T00:00:00,,1.387,,4.209
2024-10-27T00:00:00,,1.388,,4.021
2024-10-28T00:00:00,,1.392,,3.974
2024-10-29T00:00:00,,1.396,,4.02
2024-10-30T00:00:00,,1.397,,4.032
2024-10-31T00:00:00,,1.396,,3.977
2024-11-01T00:00:00,,1.403,,5.499
2024-11-02T00:00:00,,1.408,,8.842
2024-11-03T00:00:00,,1.415,,11.492
2024-11-04T00:00:00,,1.418,,12.312
2024-11-05T00:00:00,,1.424,,12.85
2024-11-06T00:00:00,,1.45,,13.944
2024-11-07T00:00:00,,1.457,,14.618
2024-11-08T00:00:00,,1.459,,14.077
2024-11-09T00:00:00,,1.464,,12.597
2024-11-10T00:00:00,,1.465,,10.85
2024-11-11T00:00:00,,1.467,,9.384
2024-11-12T00:00:00,,1.479,,8.37
2024-11-13T00:00:00,,1.499,,7.684
2024-11-14T00:00:00,,1.513,,7.138
2024-11-15T00:00:00,,1.523,,6.661
2024-11-16T00:00:00,,1.537,,6.271
2024-11-17T00:00:00,,1.55,,5.966
2024-11-18T00:00:00,,1.56,,5.716
2024-11-19T00:00:00,,1.569,,5.497
2024-11-20T00:00:00,,1.601,,7.338
2024-11-21T00:00:00,,1.641,,11.867
2024-11-22T00:00:00,,1.673,,14.958
2024-11-23T00:00:00,,1.699,,14.687
2024-11-24T00:00:00,,1.712,,12.976
2024-11-25T00:00:00,,1.909,,14.033
2024-11-26T00:00:00,,2.227,,18.711
2024-11-27T00:00:00,,2.48,,23.931
2024-11-28T00:00:00,,2.519,,25.298
2024-11-29T00:00:00,,2.491,,23.016
2024-11-30T00:00:00,,2.514,,19.682
2024-12-01T00:00:00,,2.539,,16.513
2024-12-02T00:00:00,,2.58,,14.018
2024-12-03T00:00:00,,2.652,,12.3
2024-12-04T00:00:00,,2.715,,11.08
2024-12-05T00:00:00,,2.766,,10.135
2024-12-06T00:00:00,,2.823,,9.426
2024-12-07T00:00:00,,2.879,,8.934
2024-12-08T00:00:00,,2.925,,8.588
2024-12-09T00:00:00,,2.962,,8.316
2024-12-10T00:00:00,,2.991,,8.072
2024-12-11T00:00:00,,3.013,,7.843
2024-12-12T00:00:00,,3.03,,7.626
2024-12-13T00:00:00,,3.044,,7.423
2024-12-14T00:00:00,,3.099,,7.69
2024-12-15T00:00:00,,3.143,,8.248
2024-12-16T00:00:00,,3.176,,8.873
2024-12-17T00:00:00,,3.193,,9.277
2024-12-18T00:00:00,,3.192,,9.235
2024-12-19T00:00:00,,3.184,,8.911
2024-12-20T00:00:00,,3.184,,8.612
2024-12-21T00:00:00,,3.174,,8.374
2024-12-22T00:00:00,,3.271,,10.579
2024-12-23T00:00:00,,3.353,,15.819
2024-12-24T00:00:00,,3.399,,19.846
2024-12-25T00:00:00,,3.548,,21.386
2024-12-26T00:00:00,,3.68,,22.636
2024-12-27T00:00:00,,3.627,,22.626
2024-12-28T00:00:00,,3.572,,20.932
2024-12-29T00:00:00,,3.769,,19.64
2024-12-30T00:00:00,,3.956,,20.097
2024-12-31T00:00:00,,3.941,,20.421
2025-01-01T00:00:00,,3.906,,19.19
2025-01-02T00:00:00,,3.897,,17.001
2025-01-03T00:00:00,,3.897,,14.813
2025-01-04T00:00:00,,3.908,,13.047
2025-01-05T00:00:00,,3.924,,11.748
2025-01-06T00:00:00,,3.938,,10.857
2025-01-07T00:00:00,,3.955,,10.342
2025-01-08T00:00:00,,3.98,,10.128
2025-01-09T00:00:00,,3.988,,10.023
2025-01-10T00:00:00,,4.047,,10.321
2025-01-11T00:00:00,,4.073,,10.713
2025-01-12T00:00:00,,4.065,,10.715
2025-01-13T00:00:00,,4.046,,10.372
2025-01-14T00:00:00,,4.095,,10.615
2025-01-15T00:00:00,,4.088,,11.18
2025-01-16T00:00:00,,4.108,,11.825
2025-01-17T00:00:00,,4.134,,12.885
2025-01-18T00:00:00,,4.176,,14.218
2025-01-19T00:00:00,,4.144,,14.701
2025-01-20T00:00:00,,4.11,,13.973
2025-01-21T00:00:00,,4.09,,12.768
2025-01-22T00:00:00,,4.108,,11.954
2025-01-23T00:00:00,,4.136,,11.859
2025-01-24T00:00:00,,4.17,,12.354
2025-01-25T00:00:00,,4.28,,13.703
2025-01-26T00:00:00,,4.417,,15.261
2025-01-27T00:00:00,,4.422,,15.62
2025-01-28T00:00:00,,4.523,,15.479
2025-01-29T00:00:00,,5.042,,17.894
2025-01-30T00:00:00,,5.417,,21.673
2025-01-31T00:00:00,,5.415,,23.115
2025-02-01T00:00:00,,5.362,,21.798
2025-02-02T00:00:00,,5.377,,19.36
2025-02-03T00:00:00,,5.45,,16.95
2025-02-04T00:00:00,,5.544,,15.027
2025-02-05T00:00:00,,5.649,,13.687
2025-02-06T00:00:00,,5.754,,12.972
2025-02-07T00:00:00,,5.827,,12.571
2025-02-08T00:00:00,,5.874,,12.22
2025-02-09T00:00:00,,5.902,,11.882
2025-02-10T00:00:00,,5.912,,11.575
2025-02-11T00:00:00,,5.907,,11.294
2025-02-12T00:00:00,,5.889,,11.03
2025-02-13T00:00:00,,5.857,,10.772
2025-02-14T00:00:00,,5.815,,10.518
2025-02-15T00:00:00,,5.764,,10.266
2025-02-16T00:00:00,,5.706,,10.023
2025-02-17T00:00:00,,5.64,,9.784
2025-02-18T00:00:00,,5.568,,9.544
2025-02-19T00:00:00,,5.492,,9.306
2025-02-20T00:00:00,,5.411,,9.072
2025-02-21T00:00:00,,5.332,,8.845
2025-02-22T00:00:00,,5.25,,8.624
2025-02-23T00:00:00,,5.164,,8.406
2025-02-24T00:00:00,,5.08,,8.233
2025-02-25T00:00:00,,4.993,,8.183
2025-02-26T00:00:00,,4.908,,8.272
2025-02-27T00:00:00,,4.832,,8.398
2025-02-28T00:00:00,,4.76,,8.478
2025-03-01T00:00:00,,4.682,,8.472
2025-03-02T00:00:00,,4.627,,8.382
2025-03-03T00:00:00,,4.618,,8.362
2025-03-04T00:00:00,,4.625,,8.49
2025-03-05T00:00:00,,4.722,,8.906
2025-03-06T00:00:00,,4.797,,9.44
2025-03-07T00:00:00,,4.874,,9.837
2025-03-08T00:00:00,,5.114,,10.103
2025-03-09T00:00:00,,5.202,,10.215
2025-03-10T00:00:00,,5.297,,10.126
2025-03-11T00:00:00,,5.32,,9.874
2025-03-12T00:00:00,,5.375,,9.546
2025-03-13T00:00:00,,5.47,,9.228
2025-03-14T00:00:00,,5.572,,8.973
2025-03-15T00:00:00,,5.674,,8.794
2025-03-16T00:00:00,,5.762,,8.683
2025-03-17T00:00:00,,5.829,,8.617
2025-03-18T00:00:00,,5.909,,8.705
2025-03-19T00:00:00,,6.027,,8.933
2025-03-20T00:00:00,,6.043,,9.126
2025-03-21T00:00:00,,6.05,,9.172
2025-03-22T00:00:00,,6.056,,9.089
2025-03-23T00:00:00,,6.062,,8.943
2025-03-24T00:00:00,,6.073,,8.805
2025-03-25T00:00:00,,6.12,,8.749
2025-03-26T00:00:00,,6.15,,8.772
2025-03-27T00:00:00,,6.116,,8.785
2025-03-28T00:00:00,,6.209,,8.796
2025-03-29T00:00:00,,6.395,,8.914
2025-03-30T00:00:00,,6.577,,9.152
2025-03-31T00:00:00,,6.637,,9.342
2025-04-01T00:00:00,,6.566,,9.314
2025-04-02T00:00:00,,6.486,,9.091
2025-04-03T00:00:00,,6.426,,8.809
2025-04-04T00:00:00,,6.385,,8.565
2025-04-05T00:00:00,,6.351,,8.39
2025-04-06T00:00:00,,6.309,,8.267
2025-04-07T00:00:00,,6.252,,8.166
2025-04-08T00:00:00,,6.18,,8.07
2025-04-09T00:00:00,,6.099,,7.968
2025-04-10T00:00:00,,6.011,,7.86
2025-04-11T00:00:00,,5.919,,7.746
2025-04-12T00:00:00,,5.845,,7.626
2025-04-13T00:00:00,,5.749,,7.503
2025-04-14T00:00:00,,5.636,,7.38
2025-04-15T00:00:00,,5.516,,7.246
2025-04-16T00:00:00,,5.393,,7.095
2025-04-17T00:00:00,,5.268,,6.932
2025-04-18T00:00:00,,5.146,,6.764
2025-04-19T00:00:00,,5.024,,6.6
2025-04-20T00:00:00,,5.026,,6.62
2025-04-21T00:00:00,,5.092,,6.994
2025-04-22T00:00:00,,5.007,,7.513
2025-04-23T00:00:00,,4.89,,7.79
2025-04-24T00:00:00,,4.782,,7.733
2025-04-25T00:00:00,,4.693,,7.496
2025-04-26T00:00:00,,4.611,,7.223
2025-04-27T00:00:00,,4.531,,6.976
2025-04-28T00:00:00,,4.473,,6.812
2025-04-29T00:00:00,,4.447,,6.7
2025-04-30T00:00:00,,4.377,,6.576
2025-05-01T00:00:00,,4.305,,6.424
2025-05-02T00:00:00,,4.358,,6.463
2025-05-03T00:00:00,,4.306,,6.611
2025-05-04T00:00:00,,4.23,,6.653
2025-05-05T00:00:00,,4.152,,6.564
2025-05-06T00:00:00,,4.13,,6.696
2025-05-07T00:00:00,,4.076,,6.926
2025-05-08T00:00:00,,4.014,,6.93
2025-05-09T00:00:00,,3.96,,6.75
2025-05-10T00:00:00,,3.902,,6.521
2025-05-11T00:00:00,,3.841,,6.296
2025-05-12T00:00:00,,3.778,,6.078
2025-05-13T00:00:00,,3.711,,5.853
2025-05-14T00:00:00,,3.642,,5.64
2025-05-15T00:00:00,,3.581,,5.444
2025-05-16T00:00:00,,3.516,,5.257
2025-05-17T00:00:00,,3.463,,5.117
2025-05-18T00:00:00,,3.403,,4.998
2025-05-19T00:00:00,,3.341,,4.858
2025-05-20T00:00:00,,3.278,,4.707
2025-05-21T00:00:00,,3.217,,4.572
2025-05-22T00:00:00,,3.158,,4.458
2025-05-23T00:00:00,,3.101,,4.375
2025-05-24T00:00:00,,3.046,,4.331
2025-05-25T00:00:00,,2.994,,4.325
2025-05-26T00:00:00,,2.942,,4.305
2025-05-27T00:00:00,,2.887,,4.225
2025-05-28T00:00:00,,2.831,,4.107
2025-05-29T00:00:00,,2.776,,3.992
2025-05-30T00:00:00,,2.722,,3.892
2025-05-31T00:00:00,,2.671,,3.807
2025-06-01T00:00:00,,2.62,,3.729
2025-06-02T00:00:00,,2.574,,3.66
2025-06-03T00:00:00,,2.53,,3.593
2025-06-04T00:00:00,,2.484,,3.527
2025-06-05T00:00:00,,2.439,,3.464
2025-06-06T00:00:00,,2.394,,3.401
2025-06-07T00:00:00,,2.35,,3.342
2025-06-08T00:00:00,,2.306,,3.282
2025-06-09T00:00:00,,2.272,,3.23
2025-06-10T00:00:00,,2.24,,3.178
2025-06-11T00:00:00,,2.203,,3.128
2025-06-12T00:00:00,,2.164,,3.079
2025-06-13T00:00:00,,2.126,,3.026
2025-06-14T00:00:00,,2.086,,2.97
2025-06-15T00:00:00,,2.046,,2.912
2025-06-16T00:00:00,,2.006,,2.856
2025-06-17T00:00:00,,1.976,,2.805
2025-06-18T00:00:00,,1.961,,2.78
2025-06-19T00:00:00,,1.943,,2.751
2025-06-20T00:00:00,,1.914,,2.711
2025-06-21T00:00:00,,1.892,,2.686
2025-06-22T00:00:00,,1.87,,2.657
2025-06-23T00:00:00,,1.842,,2.623
2025-06-24T00:00:00,,1.859,,2.667
2025-06-25T00:00:00,,1.881,,2.817
2025-06-26T00:00:00,,1.87,,2.994
2025-06-27T00:00:00,,1.848,,3.097
2025-06-28T00:00:00,,1.825,,3.084
2025-06-29T00:00:00,,1.836,,3.28
2025-06-30T00:00:00,,1.831,,3.725
2025-07-01T00:00:00,,1.816,,4.068
2025-07-02T00:00:00,,1.798,,4.098
2025-07-03T00:00:00,,1.78,,3.859
2025-07-04T00:00:00,,1.769,,3.513
2025-07-05T00:00:00,,1.761,,3.208
2025-07-06T00:00:00,,1.779,,3.147
2025-07-07T00:00:00,,1.787,,3.334
2025-07-08T00:00:00,,2.533,,5.886
2025-07-09T00:00:00,,2.408,,11.064
2025-07-10T00:00:00,,2.212,,12.457
2025-07-11T00:00:00,,2.134,,11.006
2025-07-12T00:00:00,,2.1,,8.919
2025-07-13T00:00:00,,2.101,,7.146
2025-07-14T00:00:00,,2.108,,6.092
2025-07-15T00:00:00,,2.107,,5.729
2025-07-16T00:00:00,,2.11,,5.645
2025-07-17T00:00:00,,2.115,,5.403
2025-07-18T00:00:00,,2.127,,4.946
2025-07-19T00:00:00,,2.136,,4.46
2025-07-20T00:00:00,,2.141,,4.074
2025-07-21T00:00:00,,2.142,,3.809
2025-07-22T00:00:00,,2.137,,3.638
2025-07-23T00:00:00,,2.131,,3.51
2025-07-24T00:00:00,,2.123,,3.407
2025-07-25T00:00:00,,2.111,,3.324
2025-07-26T00:00:00,,2.094,,3.254
2025-07-27T00:00:00,,2.074,,3.194
2025-07-28T00:00:00,,2.053,,3.14
2025-07-29T00:00:00,,2.03,,3.095
2025-07-30T00:00:00,,2.005,,3.054
2025-07-31T00:00:00,,1.98,,3.006
2025-08-01T00:00:00,,1.964,,2.964
2025-08-02T00:00:00,,1.95,,3.672
2025-08-03T00:00:00,,1.928,,4.757
2025-08-04T00:00:00,,1.905,,4.99
2025-08-05T00:00:00,,1.885,,4.676
2025-08-06T00:00:00,,1.865,,4.687
2025-08-07T00:00:00,,1.842,,5.004
2025-08-08T00:00:00,,1.818,,5.154
2025-08-09T00:00:00,,1.793,,4.988
2025-08-10T00:00:00,,1.768,,4.642
2025-08-11T00:00:00,,1.743,,4.282
2025-08-12T00:00:00,,1.722,,3.965
2025-08-13T00:00:00,,1.702,,3.689
2025-08-14T00:00:00,,1.681,,3.446
2025-08-15T00:00:00,,1.659,,3.219
2025-08-16T00:00:00,,1.643,,3.02
2025-08-17T00:00:00,,1.627,,2.866
2025-08-18T00:00:00,,1.607,,2.751
2025-08-19T00:00:00,,1.584,,2.661
2025-08-20T00:00:00,,1.565,,2.592
2025-08-21T00:00:00,,1.548,,2.538
2025-08-22T00:00:00,,1.529,,2.492
2025-08-23T00:00:00,,1.509,,2.45
2025-08-24T00:00:00,,1.492,,2.481
2025-08-25T00:00:00,,1.477,,2.594
2025-08-26T00:00:00,,1.463,,2.724
2025-08-27T00:00:00,,1.448,,2.803
2025-08-28T00:00:00,,1.431,,2.801
2025-08-29T00:00:00,,1.414,,2.807
2025-08-30T00:00:00,,1.402,,2.876
2025-08-31T00:00:00,,1.39,,2.941
2025-09-01T00:00:00,,1.374,,2.941
2025-09-02T00:00:00,,1.356,,2.875
2025-09-03T00:00:00,,1.338,,2.769
2025-09-04T00:00:00,,1.319,,2.644
2025-09-05T00:00:00,,1.3,,2.514
2025-09-06T00:00:00,,1.282,,2.383
2025-09-07T00:00:00,,1.264,,2.267
2025-09-08T00:00:00,,1.244,,2.175
2025-09-09T00:00:00,,1.225,,2.106
2025-09-10T00:00:00,,1.208,,2.053
2025-09-11T00:00:00,,1.191,,2.011
2025-09-12T00:00:00,,1.176,,2.007
2025-09-13T00:00:00,,1.164,,2.016
2025-09-14T00:00:00,,1.157,,2.061
2025-09-15T00:00:00,,1.151,,2.281
2025-09-16T00:00:00,,1.211,,3.331
2025-09-17T00:00:00,,1.25,,6.064
2025-09-18T00:00:00,,1.242,,8.92
2025-09-19T00:00:00,,1.23,,9.444
2025-09-20T00:00:00,,1.229,,8.633
2025-09-21T00:00:00,,1.228,,7.626
2025-09-22T00:00:00,,1.218,,6.765
2025-09-23T00:00:00,,1.222,,6.42
2025-09-24T00:00:00,,1.221,,6.283
2025-09-25T00:00:00,,1.218,,5.926
2025-09-26T00:00:00,,1.216,,5.369
2025-09-27T00:00:00,,1.213,,4.792
2025-09-28T00:00:00,,1.205,,4.303
2025-09-29T00:00:00,,1.2,,3.926
2025-09-30T00:00:00,,1.197,,3.643
2025-10-01T00:00:00,,1.194,,3.43
2025-10-02T00:00:00,,1.19,,3.262
2025-10-03T00:00:00,,1.186,,3.123
2025-10-04T00:00:00,,1.182,,3.002
2025-10-05T00:00:00,,1.176,,2.92
2025-10-06T00:00:00,,1.174,,2.908
2025-10-07T00:00:00,,1.17,,2.934
2025-10-08T00:00:00,,1.178,,3.046
2025-10-09T00:00:00,,1.178,,3.205
2025-10-10T00:00:00,,1.18,,3.316
2025-10-11T00:00:00,,1.179,,3.358
2025-10-12T00:00:00,,1.177,,3.332
2025-10-13T00:00:00,,1.174,,3.26
2025-10-14T00:00:00,,1.169,,3.163
2025-10-15T00:00:00,,1.164,,3.057
2025-10-16T00:00:00,,1.158,,2.951
2025-10-17T00:00:00,,1.153,,2.849
2025-10-18T00:00:00,,1.149,,2.754
2025-10-19T00:00:00,,1.145,,2.667
2025-10-20T00:00:00,,1.142,,2.589
2025-10-21T00:00:00,,1.137,,2.516
2025-10-22T00:00:00,,1.133,,2.444
2025-10-23T00:00:00,,1.127,,2.372
2025-10-24T00:00:00,,1.122,,2.295
2025-10-25T00:00:00,,1.119,,2.248
2025-10-26T00:00:00,,1.214,,2.945
2025-10-27T00:00:00,,1.41,,5.165
2025-10-28T00:00:00,,1.607,,9.631
2025-10-29T00:00:00,,1.686,,14.245
2025-10-30T00:00:00,,1.645,,15.142
2025-10-31T00:00:00,,1.769,,14.672
2025-11-01T00:00:00,,1.769,,13.796
2025-11-02T00:00:00,,1.946,,13.115
2025-11-03T00:00:00,,1.944,,12.316
2025-11-04T00:00:00,,1.915,,11.181
2025-11-05T00:00:00,,1.966,,9.971
2025-11-06T00:00:00,,1.945,,8.851
2025-11-07T00:00:00,,2.164,,8.278
2025-11-08T00:00:00,,2.261,,8.096
2025-11-09T00:00:00,,2.228,,7.862
2025-11-10T00:00:00,,2.178,,7.462
2025-11-11T00:00:00,,2.161,,7.027
2025-11-12T00:00:00,,2.175,,6.774
2025-11-13T00:00:00,,2.218,,6.866
2025-11-14T00:00:00,,2.233,,7.048
2025-11-15T00:00:00,,2.244,,7.018
2025-11-16T00:00:00,,2.274,,6.863
2025-11-17T00:00:00,,2.383,,6.697
2025-11-18T00:00:00,,2.42,,6.534
2025-11-19T00:00:00,,2.43,,6.37
2025-11-20T00:00:00,,2.44,,6.199
2025-11-21T00:00:00,,2.454,,6.058
2025-11-22T00:00:00,,2.465,,5.965
2025-11-23T00:00:00,,2.496,,6.415
2025-11-24T00:00:00,,2.514,,7.144
2025-11-25T00:00:00,,2.522,,7.439
2025-11-26T00:00:00,,2.526,,7.29
2025-11-27T00:00:00,,2.527,,6.986
2025-11-28T00:00:00,,2.576,,7.049
2025-11-29T00:00:00,,2.605,,7.586
2025-11-30T00:00:00,,2.646,,8.052
2025-12-01T00:00:00,,2.684,,8.352
2025-12-02T00:00:00,,2.682,,8.448
2025-12-03T00:00:00,,2.679,,8.228
2025-12-04T00:00:00,,2.672,,7.811
2025-12-05T00:00:00,,2.665,,7.371
2025-12-06T00:00:00,,2.812,,7.676
2025-12-07T00:00:00,,2.969,,9.247
2025-12-08T00:00:00,,3.07,,11.996
2025-12-09T00:00:00,,3.826,,16.819
2025-12-10T00:00:00,,4.143,,21.77
2025-12-11T00:00:00,,4.062,,22.923
2025-12-12T00:00:00,,3.934,,20.877
2025-12-13T00:00:00,,3.879,,17.8
2025-12-14T00:00:00,,3.893,,15.129
2025-12-15T00:00:00,,4.153,,14.863
2025-12-16T00:00:00,,4.407,,15.883
2025-12-17T00:00:00,,4.555,,16.252
2025-12-18T00:00:00,,4.571,,15.424
2025-12-19T00:00:00,,4.694,,14.146
2025-12-20T00:00:00,,4.76,,12.895
2025-12-21T00:00:00,,4.811,,11.824
2025-12-22T00:00:00,,4.871,,11.013
2025-12-23T00:00:00,,4.939,,10.451
2025-12-24T00:00:00,,4.998,,10.073
2025-12-25T00:00:00,,5.047,,9.808
2025-12-26T00:00:00,,5.083,,9.596
2025-12-27T00:00:00,,5.121,,9.419
2025-12-28T00:00:00,,5.135,,9.259
2025-12-29T00:00:00,,5.14,,9.1
2025-12-30T00:00:00,,5.135,,8.933
2025-12-31T00:00:00,,5.118,,8.761
