Date,2104900,simulated_1062,2101500,simulated_1039,2101310,simulated_1063,2101220,simulated_1071,2101520,simulated_1066,2101700,simulated_1073
2018-11-30T00:00:00,0.53,0.739,,1.714,0.24,0.353,3.66,4.225,0.47,0.78,4.51,5.433
2018-12-01T00:00:00,0.53,0.704,1.6,1.652,0.24,0.332,3.61,4.025,0.43,0.744,4.41,5.173
2018-12-02T00:00:00,0.51,0.67,,1.59,0.23,0.313,3.54,3.836,0.42,0.709,4.32,4.928
2018-12-03T00:00:00,0.51,0.638,,1.531,0.17,0.295,3.39,3.655,0.42,0.677,4.16,4.695
2018-12-04T00:00:00,0.54,0.775,,1.659,0.13,0.4,3.24,3.981,0.46,0.742,4.04,5.171
2018-12-05T00:00:00,0.64,0.927,,1.994,0.14,0.535,3.28,4.744,0.51,0.894,4.13,6.135
2018-12-06T00:00:00,0.69,0.976,,2.215,0.14,0.582,3.53,5.381,0.5,1.006,4.4,6.924
2018-12-07T00:00:00,0.65,0.968,,2.238,0.15,0.575,3.68,5.659,0.47,1.037,4.53,7.284
2018-12-08T00:00:00,0.67,1.154,,2.633,0.16,0.878,3.7,6.748,0.55,1.296,4.64,9.26
2018-12-09T00:00:00,1.72,2.047,,4.723,0.19,2.267,4.23,11.932,1.56,2.688,6.32,16.878
2018-12-10T00:00:00,3.29,2.822,,6.22,0.23,3.033,7.18,17.286,2.56,4.032,10.63,23.852
2018-12-11T00:00:00,3.01,2.862,,5.93,0.26,2.655,10.07,18.722,2.37,4.033,13.57,25.316
2018-12-12T00:00:00,2.43,2.55,,5.136,0.27,1.959,11.04,16.986,1.79,3.276,14.0,22.591
2018-12-13T00:00:00,2.01,2.237,,4.451,0.28,1.452,10.7,14.388,1.27,2.558,13.06,18.873
2018-12-14T00:00:00,1.64,2.003,,3.956,0.28,1.148,9.62,12.164,0.92,2.081,11.5,15.765
2018-12-15T00:00:00,1.31,1.847,,3.629,0.28,0.962,8.21,10.567,0.65,1.787,9.67,13.566
2018-12-16T00:00:00,1.26,1.74,,3.414,0.28,0.856,7.22,9.529,0.68,1.609,8.62,12.156
2018-12-17T00:00:00,1.17,1.66,,3.258,0.28,0.797,6.82,8.864,0.66,1.498,8.16,11.259
2018-12-18T00:00:00,1.1,1.604,,3.131,0.28,0.753,6.51,8.394,0.63,1.418,7.79,10.633
2018-12-19T00:00:00,1.07,1.562,1.6,3.022,0.29,0.72,6.27,8.034,0.59,1.374,7.48,10.168
2018-12-20T00:00:00,1.05,1.51,1.55,2.922,0.29,0.688,6.06,7.713,0.56,1.337,7.22,9.764
2018-12-21T00:00:00,0.99,1.447,1.45,2.823,0.28,0.652,5.79,7.392,0.54,1.267,6.91,9.347
2018-12-22T00:00:00,0.9,1.384,1.31,2.725,0.28,0.617,5.32,7.071,0.5,1.183,6.35,8.913
2018-12-23T00:00:00,0.91,1.323,1.31,2.63,0.28,0.583,4.89,6.759,0.5,1.109,5.88,8.491
2018-12-24T00:00:00,0.87,1.264,1.28,2.539,0.28,0.552,4.7,6.461,0.49,1.048,5.66,8.095
2018-12-25T00:00:00,0.84,1.22,1.3,2.46,0.27,0.532,4.56,6.208,0.49,1.003,5.51,7.77
2018-12-26T00:00:00,0.85,1.177,1.31,2.392,0.27,0.513,4.45,5.984,0.49,0.968,5.39,7.482
2018-12-27T00:00:00,0.87,1.129,1.32,2.324,0.26,0.49,4.42,5.761,0.51,0.93,5.38,7.196
2018-12-28T00:00:00,0.89,1.082,1.37,2.253,0.26,0.466,4.46,5.535,0.54,0.887,5.45,6.906
2018-12-29T00:00:00,0.86,1.036,1.35,2.182,0.26,0.443,4.52,5.313,0.54,0.845,5.52,6.618
2018-12-30T00:00:00,0.84,0.994,1.35,2.113,0.25,0.422,4.53,5.099,0.54,0.805,5.53,6.341
2018-12-31T00:00:00,0.82,0.955,1.31,2.049,0.25,0.402,4.57,4.896,0.53,0.769,5.57,6.08
2019-01-01T00:00:00,0.94,1.131,1.4,2.536,0.26,0.649,3.95,5.659,0.45,1.055,4.8,7.209
2019-01-02T00:00:00,1.41,1.269,1.68,2.938,0.29,0.85,3.86,6.808,0.46,1.429,4.71,8.741
2019-01-03T00:00:00,1.37,1.279,1.3,2.867,0.29,0.873,3.81,7.384,0.46,1.492,4.66,9.518
2019-01-04T00:00:00,1.2,1.231,1.78,2.704,0.3,0.833,3.63,7.353,0.46,1.356,4.46,9.455
2019-01-05T00:00:00,1.13,1.17,1.83,2.579,0.29,0.783,3.5,7.052,0.45,1.215,4.31,9.013
2019-01-06T00:00:00,1.07,1.11,1.58,2.48,0.29,0.735,3.34,6.699,0.43,1.115,4.11,8.515
2019-01-07T00:00:00,1.05,1.056,1.54,2.394,0.28,0.697,3.34,6.38,0.43,1.047,4.11,8.079
2019-01-08T00:00:00,1.06,1.149,1.54,2.439,0.29,0.729,3.34,6.356,0.42,1.074,4.1,8.012
2019-01-09T00:00:00,1.07,1.212,1.54,2.516,0.31,0.749,3.44,6.486,0.41,1.129,4.2,8.148
2019-01-10T00:00:00,1.07,1.193,1.53,2.495,0.31,0.725,3.36,6.486,0.41,1.102,4.11,8.132
2019-01-11T00:00:00,1.06,1.156,1.54,2.45,0.3,0.707,3.29,6.386,0.4,1.042,4.03,7.983
2019-01-12T00:00:00,1.05,1.111,1.51,2.403,0.3,0.684,3.24,6.228,0.38,0.994,3.95,7.758
2019-01-13T00:00:00,1.02,1.06,1.42,2.331,0.3,0.648,3.14,6.009,0.37,0.943,3.83,7.469
2019-01-14T00:00:00,1.0,1.008,1.47,2.251,0.31,0.609,3.08,5.753,0.36,0.888,3.75,7.138
2019-01-15T00:00:00,0.99,0.958,1.43,2.178,0.31,0.572,3.03,5.49,0.35,0.84,3.69,6.802
2019-01-16T00:00:00,0.97,0.91,1.42,2.113,0.3,0.538,2.88,5.239,0.35,0.801,3.52,6.485
2019-01-17T00:00:00,0.95,0.865,1.44,2.054,0.33,0.506,2.86,5.006,0.34,0.771,3.49,6.195
2019-01-18T00:00:00,0.93,0.826,1.35,2.003,0.33,0.476,2.81,4.795,0.35,0.746,3.45,5.935
2019-01-19T00:00:00,0.91,0.792,1.36,1.959,0.32,0.448,2.78,4.605,0.34,0.724,3.4,5.7
2019-01-20T00:00:00,0.92,0.761,1.5,1.917,0.33,0.422,2.71,4.434,0.34,0.704,3.33,5.489
2019-01-21T00:00:00,0.92,0.734,1.42,1.877,0.32,0.397,2.68,4.278,0.34,0.685,3.29,5.296
2019-01-22T00:00:00,0.94,0.71,1.5,1.839,0.31,0.376,2.61,4.137,0.34,0.669,3.22,5.125
2019-01-23T00:00:00,0.93,0.69,1.67,1.803,0.31,0.36,2.54,4.014,0.34,0.655,3.14,4.976
2019-01-24T00:00:00,0.89,0.672,1.71,1.771,0.31,0.346,2.52,3.905,0.34,0.642,3.12,4.844
2019-01-25T00:00:00,0.88,0.655,1.69,1.741,0.29,0.333,2.52,3.807,0.34,0.63,3.12,4.727
2019-01-26T00:00:00,0.88,0.636,1.76,1.711,0.27,0.321,2.48,3.718,0.33,0.62,3.07,4.622
2019-01-27T00:00:00,0.86,0.617,1.74,1.682,0.26,0.311,2.46,3.635,0.33,0.611,3.04,4.523
2019-01-28T00:00:00,0.85,0.6,1.78,1.654,0.25,0.302,2.48,3.556,0.32,0.603,3.05,4.431
2019-01-29T00:00:00,0.87,0.585,2.11,1.619,0.25,0.294,2.48,3.479,0.32,0.596,3.05,4.343
2019-01-30T00:00:00,0.88,0.571,2.02,1.581,0.25,0.291,2.49,3.405,0.31,0.59,3.05,4.26
2019-01-31T00:00:00,0.89,0.546,1.95,1.549,0.27,0.289,2.49,3.333,0.31,0.585,3.05,4.18
2019-02-01T00:00:00,0.89,0.522,1.82,1.522,0.22,0.286,2.49,3.263,0.31,0.581,3.05,4.104
2019-02-02T00:00:00,0.88,0.504,1.69,1.498,0.2,0.282,2.52,3.202,0.32,0.577,3.1,4.036
2019-02-03T00:00:00,0.87,0.505,1.68,1.478,0.2,0.322,2.68,3.203,0.32,0.581,3.27,4.034
2019-02-04T00:00:00,0.94,0.505,1.6,1.464,0.72,0.351,2.8,3.222,0.32,0.589,3.4,4.057
2019-02-05T00:00:00,0.96,0.532,1.57,1.458,0.93,0.439,2.97,3.33,0.33,0.624,3.6,4.188
2019-02-06T00:00:00,0.97,0.549,1.59,1.458,0.92,0.488,3.22,3.44,0.33,0.66,3.87,4.334
2019-02-07T00:00:00,0.98,0.559,1.78,1.459,1.03,0.513,4.13,3.515,0.35,0.668,4.89,4.432
2019-02-08T00:00:00,1.01,0.626,1.78,1.518,1.14,0.574,5.23,3.719,0.49,0.692,6.24,4.661
2019-02-09T00:00:00,1.4,0.839,2.06,1.984,1.22,0.877,6.3,4.754,0.54,0.913,7.46,5.917
2019-02-10T00:00:00,3.17,1.391,3.76,3.334,1.23,1.806,10.0,8.137,2.97,1.704,14.15,10.099
2019-02-11T00:00:00,7.09,1.834,6.13,4.239,1.32,2.41,20.0,11.852,3.21,2.471,25.32,14.788
2019-02-12T00:00:00,7.71,1.906,6.58,4.195,1.45,2.258,24.0,13.274,3.68,2.542,30.2,16.71
2019-02-13T00:00:00,6.59,1.823,5.67,3.907,1.52,1.851,20.0,12.709,3.3,2.186,25.42,16.049
2019-02-14T00:00:00,5.92,1.777,5.11,3.859,1.83,1.687,18.8,12.034,2.97,1.967,23.75,15.157
2019-02-15T00:00:00,5.61,2.059,4.84,5.248,2.18,2.498,18.1,14.503,2.73,2.754,22.73,19.06
2019-02-16T00:00:00,5.42,2.389,5.35,7.04,2.35,3.319,18.4,18.8,2.77,3.997,23.1,25.037
2019-02-17T00:00:00,5.38,2.399,5.42,7.414,2.33,3.111,18.8,20.717,3.06,4.295,23.85,27.294
2019-02-18T00:00:00,5.07,2.215,4.96,6.717,2.31,2.399,17.8,19.546,2.57,3.689,22.22,25.426
2019-02-19T00:00:00,4.88,2.834,4.94,7.193,2.29,2.483,17.4,19.696,2.95,3.672,22.2,25.41
2019-02-20T00:00:00,7.27,3.093,7.01,7.673,2.29,2.451,24.0,20.424,3.28,3.967,29.76,25.988
2019-02-21T00:00:00,7.84,2.861,6.49,7.06,2.29,2.047,25.0,19.6,3.57,3.714,31.17,24.883
2019-02-22T00:00:00,6.82,2.519,5.74,6.193,2.28,1.653,22.0,17.533,2.42,3.166,26.64,22.247
2019-02-23T00:00:00,5.69,2.371,5.57,5.775,2.27,1.551,20.0,15.908,2.19,2.812,24.21,20.115
2019-02-24T00:00:00,4.82,2.458,4.85,6.373,2.24,1.783,17.8,16.068,2.08,2.935,21.69,20.318
2019-02-25T00:00:00,4.32,3.198,4.45,8.992,2.22,3.052,16.2,21.046,1.91,4.398,19.76,27.609
2019-02-26T00:00:00,4.38,3.779,4.66,11.245,2.63,3.636,16.8,26.731,1.83,5.834,20.33,34.791
2019-02-27T00:00:00,4.69,4.107,5.21,12.692,2.79,3.914,18.1,31.279,1.84,6.66,21.75,40.779
2019-02-28T00:00:00,4.79,3.92,5.7,12.808,2.77,3.61,19.2,32.659,2.02,6.798,23.15,42.269
2019-03-01T00:00:00,5.0,3.399,6.02,11.268,2.19,2.804,20.0,30.131,2.14,5.996,24.15,38.814
2019-03-02T00:00:00,4.6,2.874,5.58,9.356,1.84,2.111,18.4,25.649,2.02,4.854,22.28,32.956
2019-03-03T00:00:00,4.05,2.492,4.94,7.799,1.84,1.67,16.2,21.194,1.84,3.922,19.68,27.179
2019-03-04T00:00:00,3.5,2.241,4.35,6.694,1.83,1.407,14.0,17.69,1.74,3.304,17.17,22.65
2019-03-05T00:00:00,3.07,2.073,3.88,5.968,2.02,1.259,12.6,15.274,1.53,2.922,15.42,19.545
2019-03-06T00:00:00,2.46,1.945,3.13,5.504,2.1,1.165,11.9,13.683,1.43,2.674,14.54,17.5
2019-03-07T00:00:00,2.17,1.901,3.32,5.22,1.6,1.138,10.3,12.738,1.35,2.516,12.71,16.257
2019-03-08T00:00:00,2.48,2.924,3.06,7.284,1.19,2.356,10.3,16.592,1.75,3.763,13.15,21.755
2019-03-09T00:00:00,5.16,3.527,5.45,9.161,1.18,3.062,18.1,21.613,3.7,5.286,23.78,28.146
2019-03-10T00:00:00,5.81,3.356,5.78,8.873,1.19,2.711,20.0,23.093,4.2,5.379,26.4,30.031
2019-03-11T00:00:00,4.58,2.941,5.04,7.839,1.19,2.137,17.1,21.407,3.2,4.578,22.15,27.822
2019-03-12T00:00:00,3.91,2.575,3.97,6.886,1.2,1.708,14.9,18.658,2.3,3.767,18.77,24.153
2019-03-13T00:00:00,3.33,2.336,3.53,6.189,1.08,1.44,13.1,16.226,2.0,3.212,16.47,20.907
2019-03-14T00:00:00,2.96,2.347,3.48,5.91,1.04,1.428,11.3,14.976,2.0,2.968,14.51,19.161
2019-03-15T00:00:00,2.94,2.852,3.3,6.661,1.03,1.833,11.0,16.048,2.0,3.248,14.18,20.367
2019-03-16T00:00:00,4.76,4.04,5.11,8.512,1.04,2.607,17.1,20.093,2.5,4.196,21.38,25.242
2019-03-17T00:00:00,7.63,6.466,7.4,12.1,1.06,4.379,28.0,29.39,4.2,6.719,35.13,37.116
2019-03-18T00:00:00,11.14,7.869,13.11,15.388,1.5,5.877,46.0,40.135,9.4,9.809,60.44,51.689
2019-03-19T00:00:00,15.15,8.249,20.65,16.683,2.43,6.345,65.0,47.022,17.6,11.539,90.12,61.578
2019-03-20T00:00:00,16.14,7.501,22.02,16.046,3.11,5.628,73.0,47.28,17.6,11.238,98.84,62.197
2019-03-21T00:00:00,14.11,6.694,17.82,15.568,3.43,5.221,66.0,45.135,12.6,10.506,85.75,59.89
2019-03-22T00:00:00,12.36,6.151,16.88,15.472,3.1,5.24,61.0,43.681,10.7,10.083,78.22,58.312
2019-03-23T00:00:00,11.04,5.775,15.44,15.238,3.05,5.026,57.0,42.273,10.2,9.482,73.32,56.178
2019-03-24T00:00:00,10.39,5.348,15.6,15.082,3.08,5.006,54.0,41.319,9.4,9.024,69.17,54.976
2019-03-25T00:00:00,9.7,4.668,14.8,14.034,3.12,4.343,52.0,38.44,9.8,8.193,67.42,50.778
2019-03-26T00:00:00,7.9,3.977,13.08,12.095,3.11,3.233,45.0,33.135,7.8,6.723,57.6,43.436
2019-03-27T00:00:00,6.14,3.43,11.76,10.218,2.79,2.359,37.0,27.402,5.9,5.257,46.8,35.584
2019-03-28T00:00:00,5.14,3.551,11.02,10.262,2.58,3.172,31.0,26.655,5.3,5.323,39.6,35.374
2019-03-29T00:00:00,6.23,5.066,13.37,14.073,2.51,6.216,40.0,35.854,7.8,8.556,52.15,49.464
2019-03-30T00:00:00,8.21,7.622,16.85,20.548,2.61,9.541,55.0,52.512,15.3,14.004,76.7,72.673
2019-03-31T00:00:00,9.56,8.807,21.08,24.926,2.79,10.224,64.0,65.299,18.2,17.832,89.68,89.734
2019-04-01T00:00:00,9.58,8.037,20.42,24.512,3.19,8.361,66.0,66.648,17.6,17.574,91.21,91.109
2019-04-02T00:00:00,8.04,6.882,18.27,21.922,3.02,6.386,58.0,60.467,11.2,14.905,75.5,82.326
2019-04-03T00:00:00,6.74,7.21,16.89,20.945,2.67,5.136,49.0,54.374,8.5,12.485,62.73,72.558
2019-04-04T00:00:00,5.99,8.83,15.95,22.152,2.63,4.511,44.0,52.882,9.0,11.49,57.82,68.16
2019-04-05T00:00:00,5.56,10.739,15.23,23.147,2.6,4.209,41.0,54.978,10.2,11.156,55.86,68.675
2019-04-06T00:00:00,5.12,12.134,14.45,22.67,2.56,4.082,38.0,57.29,9.8,10.529,52.15,70.055
2019-04-07T00:00:00,4.86,13.04,13.94,21.491,2.51,3.98,36.0,57.701,9.4,9.833,49.53,69.795
2019-04-08T00:00:00,4.76,11.795,13.58,20.002,2.46,3.536,35.0,54.473,9.0,9.325,48.0,66.082
2019-04-09T00:00:00,4.69,10.044,13.33,17.972,2.53,2.937,34.0,48.66,9.4,8.631,47.35,59.662
2019-04-10T00:00:00,4.8,8.222,13.25,15.583,2.59,2.347,35.0,41.818,9.8,7.478,48.88,51.713
2019-04-11T00:00:00,4.23,6.59,12.52,13.295,2.54,1.832,31.0,34.948,8.5,6.13,43.09,43.399
2019-04-12T00:00:00,3.65,5.514,11.71,11.391,2.46,1.49,27.0,29.097,7.2,4.952,37.31,36.125
2019-04-13T00:00:00,3.25,5.494,10.7,10.354,2.38,1.277,24.0,25.186,6.5,4.212,33.28,31.034
2019-04-14T00:00:00,3.02,6.094,8.88,10.009,2.33,1.118,21.0,23.369,6.2,3.884,29.68,28.424
2019-04-15T00:00:00,2.93,5.698,7.83,9.497,1.58,0.97,19.6,22.133,5.9,3.627,27.82,26.747
2019-04-16T00:00:00,2.85,7.132,7.5,9.696,1.29,0.961,18.1,22.33,6.2,3.716,26.51,26.723
2019-04-17T00:00:00,2.78,9.769,7.46,10.612,1.27,0.998,17.4,24.959,5.9,4.141,25.42,29.351
2019-04-18T00:00:00,2.69,10.489,7.5,10.789,0.89,0.972,17.1,27.493,5.9,4.237,25.09,32.04
2019-04-19T00:00:00,2.62,9.658,7.57,9.925,0.74,0.837,16.5,27.333,5.9,3.826,24.44,31.858
2019-04-20T00:00:00,2.59,8.323,7.65,8.639,0.75,0.674,16.5,24.684,5.6,3.196,24.11,28.871
2019-04-21T00:00:00,2.42,7.095,7.62,7.436,0.74,0.555,16.2,21.17,5.6,2.594,23.78,24.8
2019-04-22T00:00:00,2.21,5.898,7.43,6.485,0.74,0.477,15.2,17.867,5.0,2.137,22.04,20.937
2019-04-23T00:00:00,2.08,5.202,7.01,5.786,0.6,0.423,14.3,15.319,4.7,1.846,20.73,17.931
2019-04-24T00:00:00,1.95,4.43,6.67,5.267,0.53,0.384,13.1,13.394,4.2,1.661,18.87,15.694
2019-04-25T00:00:00,1.83,3.606,6.55,4.85,0.53,0.355,12.6,11.779,4.2,1.517,18.33,13.87
2019-04-26T00:00:00,1.74,2.96,6.73,4.496,0.54,0.333,12.2,10.407,4.0,1.389,17.67,12.325
2019-04-27T00:00:00,1.67,2.509,6.67,4.165,0.54,0.314,11.9,9.284,4.0,1.26,17.35,11.036
2019-04-28T00:00:00,1.57,2.195,6.41,3.879,0.54,0.301,11.3,8.386,3.7,1.142,16.36,9.984
2019-04-29T00:00:00,1.43,1.988,5.96,3.66,0.53,0.294,10.8,7.699,3.5,1.06,15.6,9.177
2019-04-30T00:00:00,1.37,1.853,5.41,3.497,0.52,0.291,10.0,7.207,3.2,1.012,14.4,8.6
2019-05-01T00:00:00,1.32,1.756,4.7,3.368,0.51,0.289,9.4,6.859,3.2,0.985,13.75,8.199
2019-05-02T00:00:00,1.32,1.933,4.5,3.383,0.53,0.301,9.1,6.823,3.5,1.03,13.75,8.155
2019-05-03T00:00:00,1.63,1.985,5.22,3.466,0.55,0.313,10.8,6.989,4.0,1.126,16.15,8.375
2019-05-04T00:00:00,1.55,1.921,5.5,3.48,0.54,0.315,11.3,7.096,4.0,1.192,16.69,8.567
2019-05-05T00:00:00,1.36,1.841,5.05,3.434,0.53,0.313,10.3,7.068,3.5,1.21,15.06,8.589
2019-05-06T00:00:00,1.26,1.734,4.59,3.35,0.54,0.309,9.4,6.92,3.2,1.197,13.75,8.449
2019-05-07T00:00:00,1.19,1.637,4.23,3.248,0.53,0.302,8.9,6.702,2.9,1.164,12.87,8.21
2019-05-08T00:00:00,1.12,1.548,3.63,3.131,0.52,0.296,8.1,6.452,2.9,1.12,12.0,7.919
2019-05-09T00:00:00,1.06,1.458,3.32,3.001,0.52,0.288,7.4,6.177,2.5,1.067,10.8,7.591
2019-05-10T00:00:00,1.01,1.383,3.0,2.877,0.52,0.287,7.0,5.905,2.3,1.035,10.15,7.281
2019-05-11T00:00:00,1.03,1.516,2.91,3.436,0.53,0.439,7.0,6.378,2.5,1.622,10.36,8.156
2019-05-12T00:00:00,1.37,1.594,4.46,3.987,0.56,0.541,9.4,7.335,4.5,2.412,15.16,9.768
2019-05-13T00:00:00,1.46,1.551,5.82,3.948,0.58,0.509,11.9,7.877,5.6,2.555,19.09,10.672
2019-05-14T00:00:00,1.2,1.471,5.41,3.717,0.58,0.448,11.3,7.793,4.2,2.237,16.91,10.494
2019-05-15T00:00:00,1.04,1.381,4.41,3.493,0.57,0.401,14.0,7.366,3.5,1.901,19.09,9.769
2019-05-16T00:00:00,0.95,1.283,3.69,3.279,0.57,0.361,13.7,6.839,2.9,1.661,18.11,8.967
2019-05-17T00:00:00,0.89,1.169,3.26,3.058,0.56,0.333,7.4,6.311,2.5,1.486,10.8,8.228
2019-05-18T00:00:00,0.84,1.063,2.92,2.84,0.55,0.315,7.0,5.812,2.3,1.338,10.15,7.562
2019-05-19T00:00:00,0.8,0.992,2.75,2.634,0.54,0.299,6.5,5.368,2.3,1.196,9.6,6.966
2019-05-20T00:00:00,0.74,0.947,2.46,2.472,0.53,0.285,6.1,5.002,2.2,1.063,9.06,6.453
2019-05-21T00:00:00,0.71,0.913,2.34,2.371,0.53,0.486,6.1,4.86,2.2,2.426,9.06,7.163
2019-05-22T00:00:00,0.68,0.884,2.3,2.37,0.53,0.755,5.8,4.954,2.2,5.237,8.73,9.508
2019-05-23T00:00:00,0.69,0.857,2.32,2.375,0.54,0.792,6.1,5.028,2.2,6.746,9.06,11.448
2019-05-24T00:00:00,0.76,0.832,2.14,2.306,0.54,0.658,6.1,4.913,2.5,6.008,9.38,11.393
2019-05-25T00:00:00,0.83,0.823,2.14,2.278,0.54,0.574,6.5,4.752,2.5,4.696,9.82,10.208
2019-05-26T00:00:00,1.03,1.049,2.42,2.904,0.56,0.612,7.6,5.179,2.9,4.314,11.46,9.917
2019-05-27T00:00:00,1.59,1.183,4.11,3.402,0.76,0.606,11.0,6.024,4.0,4.34,16.36,10.571
2019-05-28T00:00:00,1.67,1.18,4.14,3.341,0.96,0.524,11.9,6.535,3.7,3.89,17.02,10.8
2019-05-29T00:00:00,1.42,1.176,4.05,3.382,1.02,0.472,10.8,6.699,2.3,3.287,14.29,10.466
2019-05-30T00:00:00,1.22,1.141,4.46,3.392,1.0,0.428,10.3,6.721,2.0,2.807,13.42,9.99
2019-05-31T00:00:00,1.1,1.164,4.56,3.42,1.48,0.396,10.0,6.741,1.75,2.438,12.82,9.599
2019-06-01T00:00:00,1.0,1.198,4.43,3.552,1.79,0.374,9.8,6.859,1.55,2.183,12.38,9.408
2019-06-02T00:00:00,0.91,1.17,4.3,3.491,1.75,0.35,9.6,6.911,1.35,1.967,11.95,9.232
2019-06-03T00:00:00,0.84,1.09,4.05,3.245,1.26,0.329,9.4,6.698,0.85,1.757,11.18,8.832
2019-06-04T00:00:00,0.79,1.044,3.76,3.021,0.86,0.316,8.4,6.32,0.85,1.59,10.09,8.295
2019-06-05T00:00:00,0.75,0.971,3.0,2.793,0.86,0.304,7.2,5.893,0.75,1.462,8.67,7.726
2019-06-06T00:00:00,0.68,0.842,2.5,2.496,0.86,0.287,6.5,5.37,0.64,1.322,7.79,7.072
2019-06-07T00:00:00,0.61,0.718,2.29,2.176,0.57,0.268,6.1,4.749,0.64,1.155,7.35,6.301
2019-06-08T00:00:00,0.55,0.65,2.1,1.931,0.45,0.254,5.1,4.17,0.55,1.004,6.16,5.562
2019-06-09T00:00:00,0.51,0.619,1.99,1.796,0.45,0.248,4.8,3.756,0.55,0.908,5.84,5.014
2019-06-10T00:00:00,0.48,0.601,1.93,1.728,0.44,0.245,4.5,3.513,0.5,0.861,5.46,4.685
2019-06-11T00:00:00,0.45,0.585,1.79,1.69,0.44,0.244,4.3,3.38,0.85,0.838,5.62,4.506
2019-06-12T00:00:00,0.41,0.57,1.47,1.661,0.44,0.242,4.0,3.3,0.75,0.826,5.18,4.402
2019-06-13T00:00:00,0.39,0.555,1.34,1.637,0.43,0.24,3.6,3.242,0.5,0.817,4.47,4.33
2019-06-14T00:00:00,0.4,0.541,1.36,1.616,0.43,0.238,3.6,3.193,0.38,0.81,4.34,4.27
2019-06-15T00:00:00,0.38,0.527,1.32,1.594,0.43,0.236,3.6,3.147,0.32,0.803,4.28,4.215
2019-06-16T00:00:00,0.36,0.453,1.31,1.573,0.42,0.234,3.4,3.074,0.3,0.796,4.04,4.136
2019-06-17T00:00:00,0.34,0.391,1.3,1.551,0.07,0.233,3.2,2.982,0.32,0.79,3.84,4.038
2019-06-18T00:00:00,0.34,0.365,1.31,1.53,0.07,0.231,3.1,2.908,0.38,0.783,3.8,3.954
2019-06-19T00:00:00,0.3,0.355,1.32,1.51,0.07,0.229,2.9,2.856,0.38,0.776,3.58,3.891
2019-06-20T00:00:00,0.29,0.349,1.19,1.489,0.07,0.227,2.8,2.816,0.38,0.77,3.47,3.842
2019-06-21T00:00:00,0.24,0.343,1.05,1.468,0.07,0.226,2.7,2.78,0.38,0.763,3.36,3.798
2019-06-22T00:00:00,0.2,0.337,1.04,1.449,0.07,0.224,2.5,2.746,0.38,0.757,3.14,3.755
2019-06-23T00:00:00,0.19,0.331,1.0,1.43,0.07,0.222,2.4,2.712,0.38,0.751,3.03,3.714
2019-06-24T00:00:00,0.17,0.326,1.01,1.413,0.07,0.221,2.4,2.681,0.38,0.745,3.03,3.674
2019-06-25T00:00:00,0.15,0.32,1.01,1.396,0.07,0.219,2.4,2.65,0.32,0.739,2.97,3.636
2019-06-26T00:00:00,0.14,0.315,0.99,1.38,0.06,0.217,2.2,2.62,0.32,0.733,2.75,3.599
2019-06-27T00:00:00,0.14,0.31,0.97,1.365,0.07,0.216,2.4,2.592,0.38,0.728,3.03,3.563
2019-06-28T00:00:00,0.14,0.305,1.01,1.35,0.07,0.214,2.4,2.564,0.38,0.722,3.03,3.528
2019-06-29T00:00:00,0.13,0.301,1.0,1.336,0.06,0.212,2.4,2.537,0.32,0.717,2.97,3.494
2019-06-30T00:00:00,0.12,0.296,0.93,1.32,0.06,0.211,2.2,2.509,0.38,0.711,2.81,3.46
2019-07-01T00:00:00,0.11,0.292,0.89,1.304,0.06,0.209,2.14,2.482,0.36,0.706,2.73,3.425
2019-07-02T00:00:00,0.12,0.287,0.89,1.29,0.06,0.208,2.14,2.455,0.41,0.7,2.78,3.392
2019-07-03T00:00:00,0.13,0.283,1.12,1.279,0.06,0.206,2.39,2.43,0.44,0.695,3.09,3.36
2019-07-04T00:00:00,0.12,0.279,1.36,1.268,0.06,0.205,2.76,2.407,0.41,0.69,3.46,3.33
2019-07-05T00:00:00,0.15,0.275,1.31,1.68,0.07,0.228,3.36,2.58,0.62,0.726,4.34,3.527
2019-07-06T00:00:00,0.19,0.287,1.6,1.847,0.08,0.225,4.35,2.809,1.13,0.848,5.98,3.831
2019-07-07T00:00:00,0.2,0.306,1.7,1.612,0.1,0.208,4.38,2.851,0.76,0.946,5.61,3.984
2019-07-08T00:00:00,0.24,0.315,1.46,1.426,0.66,0.2,4.71,2.729,0.94,0.911,6.16,3.884
2019-07-09T00:00:00,0.22,0.314,1.41,1.334,0.92,0.198,4.54,2.578,0.6,0.817,5.61,3.665
2019-07-10T00:00:00,0.18,0.309,1.4,1.289,0.86,0.196,4.5,2.466,0.5,0.746,5.46,3.472
2019-07-11T00:00:00,0.16,0.304,1.24,1.262,0.66,0.195,4.06,2.396,0.43,0.71,4.9,3.347
2019-07-12T00:00:00,0.15,0.298,1.1,1.243,0.58,0.193,3.49,2.35,0.4,0.693,4.24,3.273
2019-07-13T00:00:00,0.14,0.293,1.04,1.226,0.58,0.192,3.06,2.317,0.38,0.683,3.75,3.224
2019-07-14T00:00:00,0.13,0.288,0.99,1.209,0.57,0.19,2.82,2.288,0.36,0.676,3.47,3.185
2019-07-15T00:00:00,0.13,0.283,0.93,1.193,0.56,0.189,2.72,2.261,0.36,0.67,3.36,3.15
2019-07-16T00:00:00,0.13,0.279,0.94,1.179,0.56,0.188,2.75,2.235,0.39,0.664,3.43,3.116
