Date,0605800,simulated_1015,0601000,simulated_1024
2021-01-13T00:00:00,1.18,1.857,1.39,2.147
2021-01-14T00:00:00,1.02,1.829,1.35,2.088
2021-01-15T00:00:00,0.98,1.8,1.37,2.027
2021-01-16T00:00:00,0.9,1.769,1.24,1.967
2021-01-17T00:00:00,0.85,1.738,1.11,1.907
2021-01-18T00:00:00,0.84,1.707,0.98,1.849
2021-01-19T00:00:00,0.81,1.676,0.91,1.792
2021-01-20T00:00:00,0.79,1.644,0.97,1.736
2021-01-21T00:00:00,0.75,1.616,1.01,1.684
2021-01-22T00:00:00,0.73,1.59,1.09,1.636
2021-01-23T00:00:00,0.73,1.587,1.16,1.629
2021-01-24T00:00:00,0.74,1.636,1.17,1.706
2021-01-25T00:00:00,0.76,1.693,1.23,1.787
2021-01-26T00:00:00,0.77,1.706,1.36,1.804
2021-01-27T00:00:00,0.82,1.695,1.49,1.794
2021-01-28T00:00:00,0.84,1.676,1.53,1.773
2021-01-29T00:00:00,0.85,1.656,1.55,1.749
2021-01-30T00:00:00,0.87,1.636,1.59,1.72
2021-01-31T00:00:00,0.88,1.615,1.58,1.688
2021-02-01T00:00:00,0.87,1.592,1.51,1.653
2021-02-02T00:00:00,0.78,1.569,1.77,1.617
2021-02-03T00:00:00,0.86,1.548,1.52,1.582
2021-02-04T00:00:00,0.85,1.529,1.4,1.547
2021-02-05T00:00:00,0.85,1.506,1.35,1.509
2021-02-06T00:00:00,0.83,1.482,1.34,1.469
2021-02-07T00:00:00,0.82,1.457,1.3,1.43
2021-02-08T00:00:00,0.82,1.433,1.3,1.391
2021-02-09T00:00:00,0.8,1.408,1.35,1.351
2021-02-10T00:00:00,0.79,1.384,1.37,1.312
2021-02-11T00:00:00,0.79,1.359,1.55,1.274
2021-02-12T00:00:00,0.79,1.335,1.62,1.236
2021-02-13T00:00:00,0.76,1.311,1.42,1.2
2021-02-14T00:00:00,0.74,1.287,1.49,1.164
2021-02-15T00:00:00,0.7,1.264,1.48,1.129
2021-02-16T00:00:00,0.66,1.241,1.42,1.094
2021-02-17T00:00:00,0.63,1.219,1.32,1.057
2021-02-18T00:00:00,0.62,1.197,1.25,1.022
2021-02-19T00:00:00,0.62,1.175,1.11,0.989
2021-02-20T00:00:00,0.6,1.157,0.93,0.961
2021-02-21T00:00:00,0.58,1.147,0.86,0.94
2021-02-22T00:00:00,0.66,1.141,0.9,0.921
2021-02-23T00:00:00,0.73,1.128,0.98,0.895
2021-02-24T00:00:00,0.75,1.111,1.02,0.868
2021-02-25T00:00:00,0.73,1.155,0.99,0.951
2021-02-26T00:00:00,0.84,1.222,1.35,1.059
2021-02-27T00:00:00,0.93,1.252,2.1,1.11
2021-02-28T00:00:00,0.86,1.276,2.16,1.169
2021-03-01T00:00:00,0.82,1.311,2.1,1.245
2021-03-02T00:00:00,0.83,1.336,1.96,1.303
2021-03-03T00:00:00,0.86,1.348,1.81,1.343
2021-03-04T00:00:00,0.89,1.346,1.69,1.357
2021-03-05T00:00:00,0.87,1.336,1.67,1.359
2021-03-06T00:00:00,0.81,1.329,1.59,1.36
2021-03-07T00:00:00,0.88,1.323,1.57,1.358
2021-03-08T00:00:00,0.86,1.314,1.5,1.349
2021-03-09T00:00:00,0.81,1.303,1.47,1.336
2021-03-10T00:00:00,0.85,1.29,1.46,1.32
2021-03-11T00:00:00,0.88,1.277,1.48,1.302
2021-03-12T00:00:00,0.9,1.264,1.39,1.283
2021-03-13T00:00:00,0.87,1.264,1.26,1.284
2021-03-14T00:00:00,0.82,1.306,1.3,1.353
2021-03-15T00:00:00,0.83,1.356,1.41,1.424
2021-03-16T00:00:00,0.85,1.373,1.44,1.446
2021-03-17T00:00:00,0.82,1.37,1.4,1.445
2021-03-18T00:00:00,0.76,1.359,1.34,1.432
2021-03-19T00:00:00,0.7,1.346,1.31,1.414
2021-03-20T00:00:00,0.7,1.335,1.27,1.396
2021-03-21T00:00:00,0.78,1.35,1.28,1.419
2021-03-22T00:00:00,0.77,1.353,1.26,1.414
2021-03-23T00:00:00,0.7,1.342,1.23,1.393
2021-03-24T00:00:00,0.8,1.359,1.21,1.427
2021-03-25T00:00:00,0.91,1.372,1.54,1.446
2021-03-26T00:00:00,0.98,1.368,1.91,1.445
2021-03-27T00:00:00,1.0,1.389,2.11,1.493
2021-03-28T00:00:00,1.26,1.429,2.77,1.569
2021-03-29T00:00:00,1.67,1.535,3.68,1.767
2021-03-30T00:00:00,3.43,1.644,6.65,1.959
2021-03-31T00:00:00,5.16,1.736,9.51,2.143
2021-04-01T00:00:00,4.84,1.83,9.78,2.339
2021-04-02T00:00:00,5.43,1.846,8.73,2.402
2021-04-03T00:00:00,5.55,1.839,7.39,2.445
2021-04-04T00:00:00,5.51,1.84,6.42,2.491
2021-04-05T00:00:00,5.9,1.879,6.4,2.594
2021-04-06T00:00:00,6.88,1.9,7.61,2.647
2021-04-07T00:00:00,6.32,1.901,6.81,2.667
2021-04-08T00:00:00,5.93,1.895,5.79,2.67
2021-04-09T00:00:00,5.62,1.939,5.08,2.748
2021-04-10T00:00:00,6.66,1.983,6.83,2.807
2021-04-11T00:00:00,6.4,2.005,6.7,2.843
2021-04-12T00:00:00,6.04,2.045,6.04,2.948
2021-04-13T00:00:00,6.04,2.058,5.81,2.982
2021-04-14T00:00:00,5.75,2.066,5.36,3.025
2021-04-15T00:00:00,5.31,2.065,4.68,3.042
2021-04-16T00:00:00,4.85,2.047,3.99,3.037
2021-04-17T00:00:00,4.44,2.02,3.44,3.039
2021-04-18T00:00:00,4.06,1.99,3.03,3.045
2021-04-19T00:00:00,3.71,1.96,2.73,3.026
2021-04-20T00:00:00,3.37,1.936,2.48,2.93
2021-04-21T00:00:00,3.08,1.916,2.29,2.841
2021-04-22T00:00:00,2.88,1.894,2.21,2.734
2021-04-23T00:00:00,2.69,1.872,2.12,2.631
2021-04-24T00:00:00,2.53,1.85,2.04,2.541
2021-04-25T00:00:00,2.41,1.829,1.97,2.468
2021-04-26T00:00:00,2.35,1.809,2.04,2.396
2021-04-27T00:00:00,2.23,1.786,2.0,2.321
2021-04-28T00:00:00,2.1,1.769,1.95,2.259
2021-04-29T00:00:00,1.98,1.754,1.89,2.205
2021-04-30T00:00:00,1.85,1.734,1.82,2.145
2021-05-01T00:00:00,1.73,1.71,1.71,2.081
2021-05-02T00:00:00,1.6,1.686,1.61,2.017
2021-05-03T00:00:00,1.48,1.661,1.52,1.953
2021-05-04T00:00:00,1.38,1.636,1.48,1.893
2021-05-05T00:00:00,1.29,1.617,1.43,1.847
2021-05-06T00:00:00,1.29,1.61,1.55,1.83
2021-05-07T00:00:00,1.37,1.597,1.84,1.791
2021-05-08T00:00:00,1.3,1.577,1.79,1.746
2021-05-09T00:00:00,1.24,1.553,1.72,1.698
2021-05-10T00:00:00,1.2,1.542,1.64,1.683
2021-05-11T00:00:00,1.16,1.527,1.64,1.65
2021-05-12T00:00:00,1.04,1.501,1.55,1.603
2021-05-13T00:00:00,0.93,1.47,1.47,1.555
2021-05-14T00:00:00,0.85,1.439,1.44,1.508
2021-05-15T00:00:00,0.8,1.409,1.43,1.462
2021-05-16T00:00:00,0.76,1.379,1.44,1.417
2021-05-17T00:00:00,0.72,1.356,1.42,1.381
2021-05-18T00:00:00,0.87,1.338,1.64,1.348
2021-05-19T00:00:00,1.23,1.317,2.29,1.318
2021-05-20T00:00:00,1.23,1.309,2.29,1.314
2021-05-21T00:00:00,1.47,1.3,2.32,1.303
2021-05-22T00:00:00,1.6,1.283,2.32,1.278
2021-05-23T00:00:00,1.57,1.298,2.17,1.33
2021-05-24T00:00:00,2.5,1.305,3.8,1.344
2021-05-25T00:00:00,2.35,1.29,3.86,1.332
2021-05-26T00:00:00,2.25,1.416,3.37,1.596
2021-05-27T00:00:00,3.08,1.533,4.43,1.785
2021-05-28T00:00:00,3.4,1.554,5.04,1.819
2021-05-29T00:00:00,3.32,1.534,4.73,1.801
2021-05-30T00:00:00,3.07,1.517,3.84,1.785
2021-05-31T00:00:00,2.87,1.504,3.12,1.767
2021-06-01T00:00:00,2.67,1.492,2.64,1.749
2021-06-02T00:00:00,2.43,1.479,2.25,1.728
2021-06-03T00:00:00,2.2,1.463,1.94,1.701
2021-06-04T00:00:00,1.96,1.443,1.69,1.67
2021-06-05T00:00:00,1.75,1.422,1.53,1.636
2021-06-06T00:00:00,1.57,1.4,1.4,1.6
2021-06-07T00:00:00,1.42,1.376,1.26,1.562
2021-06-08T00:00:00,1.24,1.353,1.16,1.526
2021-06-09T00:00:00,1.08,1.331,1.06,1.489
2021-06-10T00:00:00,0.96,1.307,0.97,1.451
2021-06-11T00:00:00,0.86,1.281,0.92,1.412
2021-06-12T00:00:00,0.77,1.255,0.86,1.372
2021-06-13T00:00:00,0.7,1.235,0.84,1.337
2021-06-14T00:00:00,0.65,1.218,0.86,1.304
2021-06-15T00:00:00,0.56,1.195,0.81,1.266
2021-06-16T00:00:00,0.49,1.169,0.78,1.227
2021-06-17T00:00:00,0.43,1.144,0.73,1.189
2021-06-18T00:00:00,0.38,1.118,0.71,1.152
2021-06-19T00:00:00,0.34,1.091,0.67,1.114
2021-06-20T00:00:00,0.31,1.064,0.65,1.077
2021-06-21T00:00:00,0.28,1.037,0.63,1.041
2021-06-22T00:00:00,0.26,1.01,0.62,1.007
2021-06-23T00:00:00,0.26,0.984,0.67,0.974
2021-06-24T00:00:00,0.24,0.959,0.66,0.943
2021-06-25T00:00:00,0.23,0.935,0.66,0.913
2021-06-26T00:00:00,0.33,0.914,0.76,0.886
2021-06-27T00:00:00,0.43,0.893,1.1,0.86
2021-06-28T00:00:00,0.32,0.871,1.02,0.832
2021-06-29T00:00:00,0.25,0.85,0.94,0.806
2021-06-30T00:00:00,0.22,0.829,0.85,0.78
2021-07-01T00:00:00,0.2,0.81,0.78,0.757
2021-07-02T00:00:00,0.19,0.766,0.74,0.691
2021-07-03T00:00:00,0.17,0.722,0.7,0.634
2021-07-04T00:00:00,0.16,0.694,0.66,0.6
2021-07-05T00:00:00,0.14,0.673,0.63,0.576
2021-07-06T00:00:00,0.13,0.655,0.6,0.554
2021-07-07T00:00:00,0.12,0.637,0.58,0.533
2021-07-08T00:00:00,0.11,0.619,0.58,0.513
2021-07-09T00:00:00,0.1,0.6,0.59,0.494
2021-07-10T00:00:00,0.09,0.583,0.59,0.475
2021-07-11T00:00:00,0.09,0.566,0.58,0.458
2021-07-12T00:00:00,0.08,0.55,0.56,0.441
2021-07-13T00:00:00,0.07,0.535,0.55,0.427
2021-07-14T00:00:00,0.06,0.522,0.54,0.413
2021-07-15T00:00:00,0.06,0.507,0.54,0.398
2021-07-16T00:00:00,0.05,0.493,0.54,0.383
2021-07-17T00:00:00,0.04,0.48,0.53,0.369
2021-07-18T00:00:00,0.04,0.469,0.52,0.357
2021-07-19T00:00:00,0.04,0.46,0.57,0.347
2021-07-20T00:00:00,0.04,0.45,0.59,0.336
2021-07-21T00:00:00,0.04,0.441,0.64,0.326
2021-07-22T00:00:00,0.04,0.432,0.64,0.316
2021-07-23T00:00:00,0.03,0.414,0.64,0.287
2021-07-24T00:00:00,0.03,0.401,0.63,0.27
2021-07-25T00:00:00,0.02,0.392,0.63,0.258
2021-07-26T00:00:00,0.02,0.384,0.64,0.245
2021-07-27T00:00:00,0.02,0.377,0.64,0.236
2021-07-28T00:00:00,0.02,0.374,0.66,0.231
2021-07-29T00:00:00,0.03,0.371,0.72,0.226
2021-07-30T00:00:00,0.02,0.367,0.71,0.22
2021-07-31T00:00:00,0.04,0.362,0.94,0.214
2021-08-01T00:00:00,0.04,0.358,1.06,0.209
2021-08-02T00:00:00,0.04,0.357,1.08,0.206
2021-08-03T00:00:00,0.08,0.357,1.31,0.204
2021-08-04T00:00:00,0.07,0.353,1.39,0.198
2021-08-05T00:00:00,0.06,0.349,1.24,0.192
2021-08-06T00:00:00,0.06,0.344,1.14,0.187
2021-08-07T00:00:00,0.06,0.345,1.08,0.186
2021-08-08T00:00:00,0.08,0.349,1.14,0.187
2021-08-09T00:00:00,0.07,0.348,1.14,0.183
2021-08-10T00:00:00,0.08,0.344,1.09,0.178
2021-08-11T00:00:00,0.08,0.34,1.03,0.173
2021-08-12T00:00:00,0.08,0.336,0.99,0.168
2021-08-13T00:00:00,0.08,0.331,0.93,0.163
2021-08-14T00:00:00,0.08,0.329,0.91,0.16
2021-08-15T00:00:00,0.08,0.329,0.95,0.159
2021-08-16T00:00:00,0.09,0.329,1.0,0.159
2021-08-17T00:00:00,0.08,0.326,0.97,0.156
2021-08-18T00:00:00,0.09,0.323,1.05,0.153
2021-08-19T00:00:00,0.24,0.322,1.26,0.158
2021-08-20T00:00:00,0.22,0.322,1.97,0.159
2021-08-21T00:00:00,0.18,0.321,2.06,0.159
2021-08-22T00:00:00,0.19,0.329,2.11,0.178
2021-08-23T00:00:00,0.16,0.327,1.99,0.172
2021-08-24T00:00:00,0.15,0.32,1.8,0.161
2021-08-25T00:00:00,0.14,0.347,1.64,0.225
2021-08-26T00:00:00,0.16,0.374,1.57,0.272
2021-08-27T00:00:00,0.15,0.382,1.49,0.285
2021-08-28T00:00:00,0.14,0.381,1.39,0.288
2021-08-29T00:00:00,0.13,0.377,1.29,0.288
2021-08-30T00:00:00,0.12,0.374,1.21,0.289
2021-08-31T00:00:00,0.12,0.371,1.13,0.289
2021-09-01T00:00:00,0.11,0.369,1.08,0.29
2021-09-02T00:00:00,0.1,0.369,1.02,0.291
2021-09-03T00:00:00,0.13,0.369,1.08,0.292
2021-09-04T00:00:00,0.13,0.369,1.13,0.293
2021-09-05T00:00:00,0.13,0.367,1.05,0.293
2021-09-06T00:00:00,0.12,0.365,0.99,0.291
2021-09-07T00:00:00,0.1,0.363,0.96,0.29
2021-09-08T00:00:00,0.1,0.361,0.94,0.289
2021-09-09T00:00:00,0.11,0.359,0.99,0.288
2021-09-10T00:00:00,0.2,0.358,1.43,0.287
2021-09-11T00:00:00,0.19,0.356,1.4,0.284
2021-09-12T00:00:00,0.18,0.354,1.34,0.283
2021-09-13T00:00:00,0.21,0.36,1.37,0.297
2021-09-14T00:00:00,0.21,0.362,1.45,0.302
2021-09-15T00:00:00,0.2,0.361,1.36,0.301
2021-09-16T00:00:00,0.19,0.359,1.3,0.3
2021-09-17T00:00:00,0.18,0.357,1.25,0.299
2021-09-18T00:00:00,0.17,0.354,1.2,0.297
2021-09-19T00:00:00,0.17,0.352,1.16,0.295
2021-09-20T00:00:00,0.16,0.35,1.12,0.293
2021-09-21T00:00:00,0.16,0.348,1.07,0.291
2021-09-22T00:00:00,0.15,0.345,1.03,0.288
2021-09-23T00:00:00,0.15,0.343,1.0,0.285
2021-09-24T00:00:00,0.14,0.341,0.97,0.283
2021-09-25T00:00:00,0.16,0.361,1.03,0.327
2021-09-26T00:00:00,0.17,0.375,1.12,0.347
2021-09-27T00:00:00,0.16,0.376,1.07,0.35
2021-09-28T00:00:00,0.16,0.374,1.04,0.349
2021-09-29T00:00:00,0.15,0.372,1.02,0.348
2021-09-30T00:00:00,0.15,0.37,1.01,0.346
2021-10-01T00:00:00,0.14,0.367,1.0,0.343
2021-10-02T00:00:00,0.14,0.365,0.98,0.341
2021-10-03T00:00:00,0.14,0.362,0.96,0.337
2021-10-04T00:00:00,0.13,0.359,0.94,0.334
2021-10-05T00:00:00,0.13,0.356,0.93,0.33
2021-10-06T00:00:00,0.13,0.353,0.91,0.326
2021-10-07T00:00:00,0.12,0.35,0.9,0.322
2021-10-08T00:00:00,0.12,0.347,0.9,0.317
2021-10-09T00:00:00,0.12,0.344,0.9,0.313
2021-10-10T00:00:00,0.12,0.342,0.91,0.309
2021-10-11T00:00:00,0.12,0.339,0.89,0.304
2021-10-12T00:00:00,0.12,0.337,0.89,0.299
2021-10-13T00:00:00,0.12,0.335,0.92,0.296
2021-10-14T00:00:00,0.13,0.335,0.94,0.294
2021-10-15T00:00:00,0.14,0.345,0.95,0.316
2021-10-16T00:00:00,0.2,0.351,1.2,0.325
2021-10-17T00:00:00,0.19,0.351,1.22,0.325
2021-10-18T00:00:00,0.19,0.348,1.18,0.324
2021-10-19T00:00:00,0.18,0.346,1.17,0.322
2021-10-20T00:00:00,0.19,0.742,1.14,1.053
2021-10-21T00:00:00,0.51,0.964,2.23,1.317
2021-10-22T00:00:00,1.14,1.138,3.95,1.662
2021-10-23T00:00:00,1.25,1.222,5.19,1.8
2021-10-24T00:00:00,1.01,1.244,4.71,1.872
2021-10-25T00:00:00,1.01,1.281,4.0,1.98
2021-10-26T00:00:00,1.11,1.295,3.57,2.029
2021-10-27T00:00:00,1.27,1.415,3.41,2.291
2021-10-28T00:00:00,1.47,1.533,3.65,2.503
2021-10-29T00:00:00,1.51,1.543,3.49,2.535
2021-10-30T00:00:00,1.48,1.525,3.16,2.536
2021-10-31T00:00:00,1.42,1.515,2.8,2.532
2021-11-01T00:00:00,1.37,1.505,2.51,2.516
2021-11-02T00:00:00,1.3,1.496,2.26,2.491
2021-11-03T00:00:00,1.23,1.495,2.06,2.482
2021-11-04T00:00:00,1.22,1.499,2.05,2.475
2021-11-05T00:00:00,1.24,1.634,2.1,2.725
2021-11-06T00:00:00,1.29,1.709,2.36,2.81
2021-11-07T00:00:00,1.24,1.732,2.28,2.852
2021-11-08T00:00:00,1.18,1.731,2.16,2.843
2021-11-09T00:00:00,1.12,1.715,1.96,2.806
2021-11-10T00:00:00,1.11,1.768,1.9,2.902
2021-11-11T00:00:00,1.14,1.811,2.0,2.95
2021-11-12T00:00:00,1.18,1.81,1.95,2.929
2021-11-13T00:00:00,1.14,1.789,1.87,2.878
2021-11-14T00:00:00,1.08,1.768,1.77,2.825
2021-11-15T00:00:00,1.03,1.75,1.67,2.772
2021-11-16T00:00:00,0.98,1.731,1.61,2.715
2021-11-17T00:00:00,0.95,1.728,1.6,2.689
2021-11-18T00:00:00,1.0,1.776,1.77,2.749
2021-11-19T00:00:00,1.11,1.833,2.13,2.807
2021-11-20T00:00:00,1.08,1.85,2.09,2.803
2021-11-21T00:00:00,1.05,1.838,2.0,2.76
2021-11-22T00:00:00,1.0,1.818,1.84,2.706
2021-11-23T00:00:00,0.96,1.797,1.78,2.648
2021-11-24T00:00:00,0.96,1.815,1.65,2.658
2021-11-25T00:00:00,0.95,1.883,1.64,2.748
2021-11-26T00:00:00,0.95,1.905,1.7,2.746
2021-11-27T00:00:00,0.92,1.892,1.62,2.702
2021-11-28T00:00:00,0.87,1.871,1.79,2.648
2021-11-29T00:00:00,0.83,1.85,1.52,2.59
2021-11-30T00:00:00,0.77,1.828,1.45,2.53
2021-12-01T00:00:00,0.81,1.805,1.46,2.467
2021-12-02T00:00:00,0.79,1.781,1.39,2.402
2021-12-03T00:00:00,0.77,1.756,1.35,2.337
2021-12-04T00:00:00,0.74,1.73,1.34,2.271
2021-12-05T00:00:00,0.71,1.704,1.29,2.205
2021-12-06T00:00:00,0.7,1.677,1.28,2.14
2021-12-07T00:00:00,0.69,1.65,1.28,2.076
2021-12-08T00:00:00,0.67,1.622,1.25,2.013
2021-12-09T00:00:00,0.66,1.594,1.22,1.951
2021-12-10T00:00:00,0.66,1.567,1.24,1.89
2021-12-11T00:00:00,0.66,1.541,1.25,1.833
2021-12-12T00:00:00,0.66,1.543,1.24,1.824
2021-12-13T00:00:00,0.65,1.543,1.25,1.802
2021-12-14T00:00:00,0.6,1.545,1.17,1.796
2021-12-15T00:00:00,0.59,1.587,1.18,1.861
2021-12-16T00:00:00,0.63,1.617,1.32,1.896
2021-12-17T00:00:00,0.64,1.614,1.41,1.888
2021-12-18T00:00:00,0.63,1.6,1.4,1.869
2021-12-19T00:00:00,0.64,1.582,1.43,1.84
2021-12-20T00:00:00,0.6,1.561,2.35,1.805
2021-12-21T00:00:00,0.61,1.54,1.73,1.768
2021-12-22T00:00:00,0.61,1.518,1.33,1.729
2021-12-23T00:00:00,0.6,1.498,1.25,1.691
2021-12-24T00:00:00,0.6,1.48,1.25,1.654
2021-12-25T00:00:00,0.58,1.46,1.23,1.614
2021-12-26T00:00:00,0.58,1.437,1.23,1.572
2021-12-27T00:00:00,0.57,1.414,1.23,1.53
2021-12-28T00:00:00,0.56,1.39,1.27,1.488
2021-12-29T00:00:00,0.55,1.367,1.23,1.447
2021-12-30T00:00:00,0.53,1.346,1.13,1.408
2021-12-31T00:00:00,0.5,1.331,1.08,1.379
2022-01-01T00:00:00,0.47,1.314,1.04,1.345
2022-01-02T00:00:00,0.44,1.293,0.98,1.308
2022-01-03T00:00:00,0.45,1.275,0.97,1.274
2022-01-04T00:00:00,0.43,1.256,0.97,1.237
2022-01-05T00:00:00,0.42,1.239,1.02,1.206
2022-01-06T00:00:00,0.43,1.222,1.07,1.173
2022-01-07T00:00:00,0.4,1.202,1.03,1.137
2022-01-08T00:00:00,0.41,1.181,0.99,1.102
2022-01-09T00:00:00,0.41,1.162,1.0,1.068
2022-01-10T00:00:00,0.39,1.143,0.95,1.034
2022-01-11T00:00:00,0.4,1.122,0.98,1
2022-01-12T00:00:00,0.42,1.103,1.01,0.967
2022-01-13T00:00:00,0.43,1.131,1.0,1.022
2022-01-14T00:00:00,0.42,1.148,1.04,1.04
2022-01-15T00:00:00,0.4,1.138,1.01,1.025
2022-01-16T00:00:00,0.38,1.121,1.0,1.001
2022-01-17T00:00:00,0.39,1.106,1.02,0.979
2022-01-18T00:00:00,0.38,1.092,1.0,0.956
2022-01-19T00:00:00,0.4,1.085,1.05,0.945
2022-01-20T00:00:00,0.42,1.135,1.06,1.028
2022-01-21T00:00:00,0.45,1.163,1.2,1.056
2022-01-22T00:00:00,0.48,1.158,1.22,1.049
2022-01-23T00:00:00,0.47,1.144,1.15,1.035
2022-01-24T00:00:00,0.46,1.141,1.14,1.039
2022-01-25T00:00:00,0.48,1.15,1.13,1.057
2022-01-26T00:00:00,0.45,1.147,1.13,1.053
2022-01-27T00:00:00,0.51,1.141,1.17,1.046
2022-01-28T00:00:00,0.51,1.133,1.15,1.031
2022-01-29T00:00:00,0.49,1.122,1.14,1.014
2022-01-30T00:00:00,0.51,1.116,1.21,0.999
2022-01-31T00:00:00,0.56,1.109,1.39,0.982
2022-02-01T00:00:00,0.58,1.097,1.32,0.958
2022-02-02T00:00:00,0.57,1.082,1.32,0.932
2022-02-03T00:00:00,0.53,1.067,1.29,0.907
2022-02-04T00:00:00,0.57,1.053,1.28,0.883
2022-02-05T00:00:00,0.59,1.05,1.31,0.869
2022-02-06T00:00:00,0.62,1.067,1.4,0.885
2022-02-07T00:00:00,0.65,1.081,1.48,0.894
2022-02-08T00:00:00,0.66,1.076,1.49,0.882
2022-02-09T00:00:00,0.64,1.066,1.42,0.868
2022-02-10T00:00:00,0.62,1.053,1.34,0.851
2022-02-11T00:00:00,0.59,1.037,1.24,0.83
2022-02-12T00:00:00,0.56,1.021,1.2,0.809
2022-02-13T00:00:00,0.57,1.025,1.19,0.821
2022-02-14T00:00:00,0.58,1.091,1.21,0.936
2022-02-15T00:00:00,0.63,1.137,1.31,0.998
2022-02-16T00:00:00,0.69,1.178,1.4,1.075
2022-02-17T00:00:00,0.78,1.364,1.62,1.387
2022-02-18T00:00:00,0.94,1.476,1.89,1.522
2022-02-19T00:00:00,0.98,1.498,1.96,1.562
2022-02-20T00:00:00,1.0,1.497,1.99,1.57
2022-02-21T00:00:00,1.0,1.495,1.94,1.571
2022-02-22T00:00:00,1.03,1.494,1.95,1.571
2022-02-23T00:00:00,1.05,1.488,1.93,1.562
2022-02-24T00:00:00,1.04,1.483,1.8,1.559
2022-02-25T00:00:00,1.06,1.499,1.76,1.59
2022-02-26T00:00:00,1.09,1.502,1.78,1.589
2022-02-27T00:00:00,0.99,1.491,2.02,1.572
2022-02-28T00:00:00,1.09,1.476,1.68,1.551
2022-03-01T00:00:00,1.0,1.459,1.65,1.527
2022-03-02T00:00:00,1.01,1.442,1.61,1.501
2022-03-03T00:00:00,0.97,1.427,1.57,1.48
2022-03-04T00:00:00,0.95,1.411,1.51,1.452
2022-03-05T00:00:00,0.87,1.392,1.52,1.422
2022-03-06T00:00:00,0.99,1.371,1.41,1.391
2022-03-07T00:00:00,0.92,1.351,1.41,1.358
2022-03-08T00:00:00,0.84,1.33,1.37,1.325
2022-03-09T00:00:00,0.95,1.309,1.31,1.292
2022-03-10T00:00:00,0.86,1.288,1.3,1.258
2022-03-11T00:00:00,0.91,1.274,1.26,1.236
2022-03-12T00:00:00,0.86,1.257,1.27,1.208
2022-03-13T00:00:00,0.83,1.237,1.25,1.176
2022-03-14T00:00:00,0.8,1.216,1.25,1.143
2022-03-15T00:00:00,0.82,1.195,1.25,1.112
2022-03-16T00:00:00,0.81,1.174,1.25,1.081
2022-03-17T00:00:00,0.82,1.154,1.25,1.05
2022-03-18T00:00:00,0.83,1.134,1.25,1.02
2022-03-19T00:00:00,0.83,1.118,1.25,1.002
2022-03-20T00:00:00,0.84,1.136,1.31,1.049
2022-03-21T00:00:00,0.9,1.139,1.45,1.069
2022-03-22T00:00:00,1.01,1.125,1.65,1.073
2022-03-23T00:00:00,1.08,1.107,1.86,1.077
2022-03-24T00:00:00,1.16,1.124,1.99,1.143
2022-03-25T00:00:00,1.27,1.181,2.21,1.269
2022-03-26T00:00:00,1.61,1.203,2.78,1.322
2022-03-27T00:00:00,1.86,1.196,4.43,1.342
2022-03-28T00:00:00,2.1,1.205,3.27,1.386
2022-03-29T00:00:00,2.2,1.207,3.56,1.406
2022-03-30T00:00:00,2.15,1.2,3.44,1.41
2022-03-31T00:00:00,2.17,1.191,2.85,1.407
2022-04-01T00:00:00,2.06,1.181,2.67,1.4
2022-04-02T00:00:00,1.98,1.17,2.55,1.388
2022-04-03T00:00:00,1.96,1.16,2.3,1.374
2022-04-04T00:00:00,1.89,1.156,1.91,1.366
2022-04-05T00:00:00,1.99,1.157,2.06,1.363
2022-04-06T00:00:00,2.26,1.151,2.16,1.348
2022-04-07T00:00:00,2.11,1.153,2.0,1.346
2022-04-08T00:00:00,2.18,1.277,2.07,1.564
2022-04-09T00:00:00,2.72,1.365,3.11,1.68
2022-04-10T00:00:00,2.8,1.423,3.76,1.782
2022-04-11T00:00:00,2.93,1.462,4.03,1.851
2022-04-12T00:00:00,3.24,1.47,4.51,1.876
2022-04-13T00:00:00,3.46,1.492,5.2,1.941
2022-04-14T00:00:00,3.87,1.509,5.99,1.99
2022-04-15T00:00:00,3.69,1.545,6.25,2.08
2022-04-16T00:00:00,4.11,1.578,6.48,2.153
2022-04-17T00:00:00,4.56,1.594,6.79,2.199
2022-04-18T00:00:00,5.22,1.658,7.42,2.343
2022-04-19T00:00:00,6.2,1.69,8.51,2.415
2022-04-20T00:00:00,7.56,1.844,10.27,2.73
2022-04-21T00:00:00,9.58,2.089,12.72,3.153
2022-04-22T00:00:00,11.28,2.326,14.23,3.576
2022-04-23T00:00:00,12.6,2.566,14.87,4.031
2022-04-24T00:00:00,,2.785,15.22,4.483
2022-04-25T00:00:00,,2.851,14.57,4.688
2022-04-26T00:00:00,,2.785,13.17,4.616
2022-04-27T00:00:00,13.34,2.718,11.17,4.516
2022-04-28T00:00:00,12.3,2.68,8.72,4.427
2022-04-29T00:00:00,10.92,2.642,7.04,4.31
2022-04-30T00:00:00,9.66,2.599,5.94,4.183
2022-05-01T00:00:00,8.69,2.581,5.37,4.111
2022-05-02T00:00:00,8.09,2.596,5.21,4.11
2022-05-03T00:00:00,7.47,2.615,5.0,4.115
2022-05-04T00:00:00,6.62,2.61,4.38,4.064
2022-05-05T00:00:00,5.87,2.62,3.81,4.07
2022-05-06T00:00:00,5.34,2.642,3.49,4.132
2022-05-07T00:00:00,4.98,2.614,3.44,4.111
2022-05-08T00:00:00,4.71,2.557,3.49,4.002
2022-05-09T00:00:00,4.26,2.506,3.2,3.882
